Date	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset
3/9/2013 8:00	1.5	1406.5	28800	1362816000	524871	15.11
3/9/2013 9:00	3.1	858.45	32400	1362819600	297611	15.11
3/9/2013 10:00	3.9	2298.9	36000	1362823200	774101	15.11
3/9/2013 11:00	4.6	2255.25	39600	1362826800	815361	15.11
3/9/2013 12:00	5.1	2197.05	43200	1362830400	836297	15.11
3/9/2013 13:00	5.7	2095.2	46800	1362834000	783007	15.11
3/9/2013 14:00	6.2	2167.95	50400	1362837600	821889	15.11
3/9/2013 15:00	6	2342.55	54000	1362841200	753368	15.11
3/9/2013 16:00	6	2342.55	57600	1362844800	753368	15.11
3/9/2013 17:00	5.7	2080.65	61200	1362848400	775513	15.11
3/9/2013 18:00	3.9	1469.55	64800	1362852000	559448	15.11
3/9/2013 19:00	2.8	1294.95	68400	1362855600	469767	15.11
3/9/2013 20:00	1.5	858.45	72000	1362859200	297449	15.11
3/9/2013 21:00	0.9	1324.05	75600	1362862800	483236	15.11
3/9/2013 22:00	0.7	1309.5	79200	1362866400	476145	15.11
3/9/2013 23:00	0.4	1309.5	82800	1362870000	476084	15.11
3/10/2013 0:00	-0.8	1309.5	0	1362873600	475880	15.11
3/10/2013 1:00	-1	873	3600	1362877200	301861	15.11
3/10/2013 3:00	-1.5	1746	10800	1362884400	614747	15.11
3/10/2013 4:00	-1.7	1746	14400	1362888000	614721	15.11
3/10/2013 5:00	-2.6	1775.1	18000	1362891600	627107	15.11
3/10/2013 6:00	-1.7	1920.6	21600	1362895200	692894	15.11
3/10/2013 7:00	1.7	2037	25200	1362898800	750318	15.11
3/10/2013 8:00	4.4	2240.7	28800	1362902400	834587	15.11
3/10/2013 9:00	5.1	2284.35	32400	1362906000	786633	15.11
3/10/2013 10:00	5.5	58.2	36000	1362909600	35675	15.11
3/10/2013 11:00	5.5	1464.7	39600	1362913200	557820	15.11
3/10/2013 12:00	5.5	1552	43200	1362916800	505891	15.11
3/10/2013 13:00	5.6	1590.8	46800	1362920400	495202	15.11
3/10/2013 14:00	5.2	1590.8	50400	1362924000	494891	15.11
3/10/2013 15:00	4.6	1619.9	54000	1362927600	564679	15.11
3/10/2013 16:00	4	1629.6	57600	1362931200	568206	15.11
3/10/2013 17:00	3.5	1571.4	61200	1362934800	497469	15.11
3/10/2013 18:00	4.3	1484.1	64800	1362938400	571366	15.11
3/10/2013 19:00	3.7	1396.8	68400	1362942000	520806	15.11
3/10/2013 20:00	4	1309.5	72000	1362945600	477319	15.11
3/10/2013 21:00	5.3	58.2	75600	1362949200	35675	15.11
3/10/2013 22:00	5.4	1251.3	79200	1362952800	450587	15.11
3/10/2013 23:00	5.6	1231.9	82800	1362956400	441815	15.11
3/11/2013 0:00	5.9	1193.1	0	1362960000	424634	15.11
3/11/2013 1:00	5.9	1193.1	3600	1362963600	424634	15.11
3/11/2013 2:00	5.6	58.2	7200	1362967200	35675	15.11
3/11/2013 3:00	5.3	999.1	10800	1362970800	345864	15.11
3/11/2013 4:00	5.3	999.1	14400	1362974400	345864	15.11
3/11/2013 5:00	5.3	999.1	18000	1362978000	345864	15.11
3/11/2013 6:00	5.6	58.2	21600	1362981600	35675	15.11
3/11/2013 7:00	5.9	58.2	25200	1362985200	35675	15.11
3/11/2013 8:00	6.4	1270.7	28800	1362988800	460319	15.11
3/11/2013 9:00	6.8	1358	32400	1362992400	503138	15.11
3/11/2013 10:00	7.4	1309.5	36000	1362996000	479774	15.11
3/11/2013 11:00	9.2	2269.8	39600	1362999600	810432	15.11
3/11/2013 12:00	9.4	2458.95	43200	1363003200	761077	15.11
3/11/2013 13:00	9.4	2473.5	46800	1363006800	765014	15.11
3/11/2013 14:00	9.9	2531.7	50400	1363010400	794122	15.11
3/11/2013 15:00	11	2560.8	54000	1363014000	831588	15.11
3/11/2013 16:00	10.7	2560.8	57600	1363017600	824358	15.11
3/11/2013 17:00	10.7	2444.4	61200	1363021200	775715	15.11
3/11/2013 18:00	10.7	2328	64800	1363024800	786421	15.11
3/11/2013 19:00	10.4	1542.3	68400	1363028400	525811	15.11
3/11/2013 20:00	9.9	1324.05	72000	1363032000	492592	15.11
3/11/2013 21:00	9.7	1338.6	75600	1363035600	499076	15.11
3/11/2013 22:00	9.4	960.3	79200	1363039200	335278	15.11
3/11/2013 23:00	9.4	960.3	82800	1363042800	335278	15.11
3/12/2013 0:00	9.7	974.85	0	1363046400	341003	15.11
3/12/2013 1:00	10.2	974.85	3600	1363050000	342055	15.11
3/12/2013 2:00	10.2	1353.15	7200	1363053600	509044	15.11
3/12/2013 3:00	10.2	2298.9	10800	1363057200	794969	15.11
3/12/2013 4:00	10.2	2109.75	14400	1363060800	805935	15.11
3/12/2013 5:00	10.5	2066.1	18000	1363064400	785909	15.11
3/12/2013 6:00	10.5	2197.05	21600	1363068000	858148	15.11
3/12/2013 7:00	11.3	2240.7	25200	1363071600	874162	15.11
3/12/2013 8:00	11.3	2298.9	28800	1363075200	816163	15.11
3/12/2013 9:00	11.3	2400.75	32400	1363078800	785615	15.11
3/12/2013 10:00	12.4	1193.1	36000	1363082400	459495	16.11
3/12/2013 11:00	13	1290.1	39600	1363086000	518100	16.11
3/12/2013 12:00	11.3	1338.6	43200	1363089600	512212	15.11
3/12/2013 13:00	11.5	1338.6	46800	1363093200	515364	15.11
3/12/2013 14:00	10.2	1358	50400	1363096800	511564	15.11
3/12/2013 15:00	8.9	1387.1	54000	1363100400	521343	15.11
3/12/2013 16:00	7.5	1377.4	57600	1363104000	513756	15.11
3/12/2013 17:00	6	1134.9	61200	1363107600	399684	15.11
3/12/2013 18:00	4.9	911.8	64800	1363111200	315159	15.11
3/12/2013 19:00	4.1	882.7	68400	1363114800	305447	15.11
3/12/2013 20:00	3.3	911.8	72000	1363118400	314821	15.11
3/12/2013 21:00	3.1	1222.2	75600	1363122000	436144	15.11
3/12/2013 22:00	2.3	911.8	79200	1363125600	314685	15.11
3/12/2013 23:00	2	892.4	82800	1363129200	308288	15.11
3/13/2013 0:00	1	863.3	0	1363132800	298926	15.11
3/13/2013 1:00	0.3	824.5	3600	1363136400	287015	15.11
3/13/2013 2:00	0	1212.5	7200	1363140000	431111	15.11
3/13/2013 3:00	-0.8	1212.5	10800	1363143600	431008	15.11
3/13/2013 4:00	-0.4	1231.9	14400	1363147200	439750	15.11
3/13/2013 5:00	-1.7	1231.9	18000	1363150800	439599	15.11
3/13/2013 6:00	-0.8	1231.9	21600	1363154400	439699	15.11
3/13/2013 7:00	2.2	1222.2	25200	1363158000	435871	15.11
3/13/2013 8:00	2.5	1212.5	28800	1363161600	431611	15.11
3/13/2013 9:00	3	1241.6	32400	1363165200	444909	15.11
3/13/2013 10:00	3.5	974.85	36000	1363168800	336559	15.11
3/13/2013 11:00	3.3	2357.1	39600	1363172400	746017	15.11
3/13/2013 12:00	3.6	2415.3	43200	1363176000	739842	15.11
3/13/2013 13:00	3.5	2400.75	46800	1363179600	739703	15.11
3/13/2013 14:00	3.1	2502.6	50400	1363183200	758833	15.11
3/13/2013 15:00	2.5	2575.35	54000	1363186800	795297	15.11
3/13/2013 16:00	2.5	2546.25	57600	1363190400	778448	15.11
3/13/2013 17:00	2.2	2502.6	61200	1363194000	758162	15.11
3/13/2013 18:00	1.2	2488.05	64800	1363197600	752262	15.11
3/13/2013 19:00	0.2	1629.6	68400	1363201200	567108	15.11
3/13/2013 20:00	-0.6	1367.7	72000	1363204800	504542	15.11
3/13/2013 21:00	-1.3	989.4	75600	1363208400	341229	15.11
3/13/2013 22:00	-1.7	1353.15	79200	1363212000	497100	15.11
3/13/2013 23:00	-2	1353.15	82800	1363215600	497061	15.11
3/14/2013 0:00	-2.2	1353.15	0	1363219200	497037	15.11
3/14/2013 1:00	-2.2	1324.05	3600	1363222800	482735	15.11
3/14/2013 2:00	-2.2	989.4	7200	1363226400	341178	15.11
3/14/2013 3:00	-2.7	2124.3	10800	1363230000	793574	15.11
3/14/2013 4:00	-3	2022.45	14400	1363233600	741809	15.11
3/14/2013 5:00	-2.8	2080.65	18000	1363237200	771072	15.11
3/14/2013 6:00	-2.8	2182.5	21600	1363240800	824278	15.11
3/14/2013 7:00	-2.1	2269.8	25200	1363244400	795803	15.11
3/14/2013 8:00	-1.4	2255.25	28800	1363248000	811934	15.11
3/14/2013 9:00	-1.4	2269.8	32400	1363251600	796108	15.11
3/14/2013 10:00	-0.8	805.1	36000	1363255200	281244	15.11
3/14/2013 11:00	-0.1	853.6	39600	1363258800	295837	15.11
3/14/2013 12:00	0.5	873	43200	1363262400	301946	15.11
3/14/2013 13:00	0.7	863.3	46800	1363266000	298905	15.11
3/14/2013 14:00	0.7	863.3	50400	1363269600	298905	15.11
3/14/2013 15:00	0.8	863.3	54000	1363273200	298911	15.11
3/14/2013 16:00	0.2	882.7	57600	1363276800	305016	15.11
3/14/2013 17:00	-0.3	911.8	61200	1363280400	314464	15.11
3/14/2013 18:00	-0.7	892.4	64800	1363284000	308088	15.11
3/14/2013 19:00	-1.2	863.3	68400	1363287600	298799	15.11
3/14/2013 20:00	-1	834.2	72000	1363291200	289863	15.11
3/14/2013 21:00	-1.6	814.8	75600	1363294800	284053	15.11
3/14/2013 22:00	-1.8	805.1	79200	1363298400	281206	15.11
3/14/2013 23:00	-1.8	785.7	82800	1363302000	247814	15.11
3/15/2013 0:00	-3	776	0	1363305600	251307	15.11
3/15/2013 1:00	-3	766.3	3600	1363309200	257016	15.11
3/15/2013 2:00	-3.7	805.1	7200	1363312800	281150	15.11
3/15/2013 3:00	-3.1	785.7	10800	1363316400	247688	15.11
3/15/2013 4:00	-3.2	785.7	14400	1363320000	247698	15.11
3/15/2013 5:00	-3.1	785.7	18000	1363323600	247688	15.11
3/15/2013 6:00	-2.2	776	21600	1363327200	251370	15.11
3/15/2013 7:00	-1	776	25200	1363330800	251508	15.11
3/15/2013 8:00	0.2	795.4	28800	1363334400	246229	15.11
3/15/2013 9:00	1.4	814.8	32400	1363338000	284205	15.11
