Date	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset
5/3/2011 23:00	15.2	407.4	82800	1304463600	172103	18.11
5/4/2011 0:00	15.1	407.4	0	1304467200	171660	17.11
5/4/2011 1:00	14.9	572.3	3600	1304470800	238635	18.11
5/4/2011 2:00	11.3	863.3	7200	1304474400	306973	15.11
5/4/2011 3:00	10.2	950.6	10800	1304478000	333306	15.11
5/4/2011 4:00	9.1	882.7	14400	1304481600	308382	15.11
5/4/2011 5:00	8	882.7	18000	1304485200	307288	15.11
5/4/2011 6:00	8	931.2	21600	1304488800	323524	15.11
5/4/2011 7:00	8	970	25200	1304492400	337144	15.11
5/4/2011 8:00	8.3	989.4	28800	1304496000	344453	15.11
5/4/2011 9:00	8	58.2	32400	1304499600	35675	15.11
5/4/2011 10:00	7.8	58.2	36000	1304503200	35675	15.11
5/4/2011 11:00	9.4	58.2	39600	1304506800	35675	15.11
5/4/2011 12:00	9.9	58.2	43200	1304510400	35675	15.11
5/4/2011 13:00	9.2	58.2	46800	1304514000	35675	15.11
5/4/2011 14:00	9.2	58.2	50400	1304517600	35675	15.11
5/4/2011 15:00	9.6	58.2	54000	1304521200	35675	15.11
5/4/2011 16:00	9.6	58.2	57600	1304524800	35675	15.11
5/4/2011 17:00	8.8	58.2	61200	1304528400	35675	15.11
5/4/2011 18:00	7.7	58.2	64800	1304532000	35675	15.11
5/4/2011 19:00	7.2	58.2	68400	1304535600	35675	15.11
5/4/2011 20:00	6.3	58.2	72000	1304539200	35675	15.11
5/4/2011 21:00	6.5	58.2	75600	1304542800	35675	15.11
5/4/2011 22:00	6.1	58.2	79200	1304546400	35675	15.11
5/4/2011 23:00	6.1	58.2	82800	1304550000	35675	15.11
5/5/2011 0:00	5.8	58.2	0	1304553600	35675	15.11
5/5/2011 1:00	5.8	58.2	3600	1304557200	35675	15.11
5/5/2011 2:00	5.8	58.2	7200	1304560800	35675	15.11
5/5/2011 3:00	4.9	58.2	10800	1304564400	35675	15.11
5/5/2011 4:00	4.7	58.2	14400	1304568000	35675	15.11
5/5/2011 5:00	5.5	58.2	18000	1304571600	35675	15.11
5/5/2011 6:00	6.7	58.2	21600	1304575200	35675	15.11
5/5/2011 7:00	7.6	58.2	25200	1304578800	35675	15.11
5/5/2011 8:00	8.9	58.2	28800	1304582400	35675	15.11
5/5/2011 9:00	9.1	494.7	32400	1304586000	172695	15.11
5/5/2011 10:00	9.4	1008.8	36000	1304589600	353026	15.11
5/5/2011 11:00	9.3	795.4	39600	1304593200	251453	15.11
5/5/2011 12:00	9.9	756.6	43200	1304596800	272060	15.11
5/5/2011 13:00	9.7	766.3	46800	1304600400	263262	15.11
5/5/2011 14:00	10	727.5	50400	1304604000	281299	15.11
5/5/2011 15:00	10	1542.3	54000	1304607600	522308	15.11
5/5/2011 16:00	10	1503.5	57600	1304611200	555047	15.11
5/5/2011 17:00	9.7	1464.7	61200	1304614800	566213	15.11
5/5/2011 18:00	8.6	989.4	64800	1304618400	344770	15.11
5/5/2011 19:00	8.5	766.3	68400	1304622000	260844	15.11
5/5/2011 20:00	8	523.8	72000	1304625600	183042	15.11
5/5/2011 21:00	7.4	669.3	75600	1304629200	247041	15.11
5/5/2011 22:00	6.6	640.2	79200	1304632800	232534	15.11
5/5/2011 23:00	6	640.2	82800	1304636400	232305	15.11
5/6/2011 0:00	5.7	640.2	0	1304640000	232202	15.11
5/6/2011 1:00	5.7	523.8	3600	1304643600	182172	15.11
5/6/2011 2:00	5.1	785.7	7200	1304647200	249271	15.11
5/6/2011 3:00	4.2	853.6	10800	1304650800	296266	15.11
5/6/2011 4:00	4.2	824.5	14400	1304654400	287388	15.11
5/6/2011 5:00	5.3	853.6	18000	1304658000	296509	15.11
5/6/2011 6:00	8.9	979.7	21600	1304661600	341583	15.11
5/6/2011 7:00	9.8	58.2	25200	1304665200	35675	15.11
5/6/2011 8:00	10.6	1338.6	28800	1304668800	504361	15.11
5/6/2011 9:00	11.1	1008.8	32400	1304672400	358249	15.11
5/6/2011 10:00	11.8	1096.1	36000	1304676000	401150	15.11
5/6/2011 11:00	12.2	873	39600	1304679600	317452	15.11
5/6/2011 12:00	12.5	679	43200	1304683200	273069	16.11
5/6/2011 13:00	13.3	737.2	46800	1304686800	315654	17.11
5/6/2011 14:00	12.5	746.9	50400	1304690400	307075	15.11
5/6/2011 15:00	12.7	756.6	54000	1304694000	299274	15.11
5/6/2011 16:00	12.9	756.6	57600	1304697600	304974	15.11
5/6/2011 17:00	12	727.5	61200	1304701200	296077	15.11
5/6/2011 18:00	11.7	727.5	64800	1304704800	292428	15.11
5/6/2011 19:00	11.3	659.6	68400	1304708400	250979	15.11
5/6/2011 20:00	11.6	970	72000	1304712000	346838	15.11
5/6/2011 21:00	11.3	649.9	75600	1304715600	245926	15.11
5/6/2011 22:00	10.8	649.9	79200	1304719200	243109	15.11
5/6/2011 23:00	10.2	630.5	82800	1304722800	231513	15.11
5/7/2011 0:00	9.1	620.8	0	1304726400	225095	15.11
5/7/2011 1:00	8.3	940.9	3600	1304730000	327154	15.11
5/7/2011 2:00	9.1	960.3	7200	1304733600	334862	15.11
5/7/2011 3:00	9.1	882.7	10800	1304737200	308382	15.11
5/7/2011 4:00	8.3	814.8	14400	1304740800	286287	15.11
5/7/2011 5:00	8.6	756.6	18000	1304744400	269023	15.11
5/7/2011 6:00	11.5	708.1	21600	1304748000	279159	15.11
5/7/2011 7:00	11.7	679	25200	1304751600	264812	15.11
5/7/2011 8:00	12.7	737.2	28800	1304755200	308634	16.11
5/7/2011 9:00	12.7	407.4	32400	1304758800	152616	15.11
5/7/2011 10:00	13.4	58.2	36000	1304762400	37526	15.11
5/7/2011 11:00	13.6	58.2	39600	1304766000	37922	15.11
5/7/2011 12:00	13.6	58.2	43200	1304769600	37922	15.11
5/7/2011 13:00	12.4	58.2	46800	1304773200	36013	15.11
5/7/2011 14:00	13.6	58.2	50400	1304776800	37922	15.11
5/7/2011 15:00	12.9	58.2	54000	1304780400	36665	15.11
5/7/2011 16:00	12.7	58.2	57600	1304784000	36252	15.11
5/7/2011 17:00	12.4	58.2	61200	1304787600	36013	15.11
5/7/2011 18:00	12.2	58.2	64800	1304791200	35950	15.11
5/7/2011 19:00	11.7	58.2	68400	1304794800	35675	15.11
5/7/2011 20:00	11	417.1	72000	1304798400	148216	15.11
5/7/2011 21:00	9.9	58.2	75600	1304802000	35675	15.11
5/7/2011 22:00	9.7	58.2	79200	1304805600	35675	15.11
5/7/2011 23:00	9.9	58.2	82800	1304809200	35675	15.11
5/8/2011 0:00	9.7	58.2	0	1304812800	35675	15.11
5/8/2011 1:00	8.8	417.1	3600	1304816400	146337	15.11
5/8/2011 2:00	7.7	58.2	7200	1304820000	35675	15.11
5/8/2011 3:00	8.6	58.2	10800	1304823600	35675	15.11
5/8/2011 4:00	7.7	58.2	14400	1304827200	35675	15.11
5/8/2011 5:00	8.8	58.2	18000	1304830800	35675	15.11
5/8/2011 6:00	10.5	58.2	21600	1304834400	35675	15.11
5/8/2011 7:00	11.5	58.2	25200	1304838000	35675	15.11
5/8/2011 8:00	13.5	58.2	28800	1304841600	37713	15.11
5/8/2011 9:00	13.6	611.1	32400	1304845200	247352	17.11
5/8/2011 10:00	14.1	979.7	36000	1304848800	389673	17.11
5/8/2011 11:00	13.6	824.5	39600	1304852400	321972	16.11
5/8/2011 12:00	14.5	669.3	43200	1304856000	287080	18.11
5/8/2011 13:00	13.8	805.1	46800	1304859600	318796	16.11
5/8/2011 14:00	14.9	805.1	50400	1304863200	335069	17.11
5/8/2011 15:00	14.1	756.6	54000	1304866800	335387	17.11
5/8/2011 16:00	14.1	766.3	57600	1304870400	341630	17.11
5/8/2011 17:00	14	746.9	61200	1304874000	328019	17.11
5/8/2011 18:00	12.7	698.4	64800	1304877600	285727	16.11
5/8/2011 19:00	12.2	688.7	68400	1304881200	276279	15.11
5/8/2011 20:00	11.7	611.1	72000	1304884800	229349	15.11
5/8/2011 21:00	10.7	630.5	75600	1304888400	233052	15.11
5/8/2011 22:00	10.7	620.8	79200	1304892000	228360	15.11
5/8/2011 23:00	10.2	931.2	82800	1304895600	326474	15.11
5/9/2011 0:00	9.9	552.9	0	1304899200	196209	15.11
5/9/2011 1:00	10.2	611.1	3600	1304902800	222344	15.11
5/9/2011 2:00	9.7	601.4	7200	1304906400	216973	15.11
5/9/2011 3:00	9.7	58.2	10800	1304910000	35675	15.11
5/9/2011 4:00	9.4	58.2	14400	1304913600	35675	15.11
5/9/2011 5:00	9.7	58.2	18000	1304917200	35675	15.11
5/9/2011 6:00	11.2	58.2	21600	1304920800	35675	15.11
5/9/2011 7:00	11.9	58.2	25200	1304924400	35765	15.11
5/9/2011 8:00	12.7	58.2	28800	1304928000	36252	15.11
5/9/2011 9:00	13.1	58.2	32400	1304931600	37045	15.11
5/9/2011 10:00	13.6	58.2	36000	1304935200	37922	15.11
5/9/2011 11:00	14.3	58.2	39600	1304938800	39237	16.11
5/9/2011 12:00	14.5	58.2	43200	1304942400	39583	16.11
5/9/2011 13:00	13.6	58.2	46800	1304946000	37922	15.11
5/9/2011 14:00	13.6	58.2	50400	1304949600	37922	15.11
5/9/2011 15:00	13.6	58.2	54000	1304953200	37922	15.11
5/9/2011 16:00	13.1	58.2	57600	1304956800	37045	15.11
5/9/2011 17:00	12.5	58.2	61200	1304960400	36064	15.11
5/9/2011 18:00	12.2	58.2	64800	1304964000	35950	15.11
5/9/2011 19:00	10.8	58.2	68400	1304967600	35675	15.11
5/9/2011 20:00	10.5	58.2	72000	1304971200	35675	15.11
5/9/2011 21:00	9.7	58.2	75600	1304974800	35675	15.11
5/9/2011 22:00	9.1	58.2	79200	1304978400	35675	15.11
5/9/2011 23:00	8.9	58.2	82800	1304982000	35675	15.11
5/10/2011 0:00	8.1	58.2	0	1304985600	35675	15.11
5/10/2011 1:00	7.9	58.2	3600	1304989200	35675	15.11
5/10/2011 2:00	6.8	58.2	7200	1304992800	35675	15.11
5/10/2011 3:00	6.8	58.2	10800	1304996400	35675	15.11
5/10/2011 4:00	7	58.2	14400	1305000000	35675	15.11
5/10/2011 5:00	8.4	58.2	18000	1305003600	35675	15.11
5/10/2011 6:00	9.7	58.2	21600	1305007200	35675	15.11
5/10/2011 7:00	10.8	58.2	25200	1305010800	35675	15.11
5/10/2011 8:00	11.5	58.2	28800	1305014400	35675	15.11
5/10/2011 9:00	11.5	620.8	32400	1305018000	232588	15.11
5/10/2011 10:00	11.8	620.8	36000	1305021600	235081	15.11
5/10/2011 11:00	12.7	601.4	39600	1305025200	233957	16.11
5/10/2011 12:00	13.2	824.5	43200	1305028800	316910	16.11
5/10/2011 13:00	12.2	601.4	46800	1305032400	229623	15.11
5/10/2011 14:00	13.2	640.2	50400	1305036000	258693	16.11
5/10/2011 15:00	12.9	649.9	54000	1305039600	260653	16.11
5/10/2011 16:00	13.5	659.6	57600	1305043200	272214	17.11
5/10/2011 17:00	13.6	640.2	61200	1305046800	262420	17.11
5/10/2011 18:00	12.7	640.2	64800	1305050400	253708	16.11
5/10/2011 19:00	11.9	630.5	68400	1305054000	241016	15.11
5/10/2011 20:00	11.7	620.8	72000	1305057600	234182	15.11
5/10/2011 21:00	11	620.8	75600	1305061200	229604	15.11
5/10/2011 22:00	11	611.1	79200	1305064800	224934	15.11
5/10/2011 23:00	11.2	601.4	82800	1305068400	221298	15.11
5/11/2011 0:00	11.7	591.7	0	1305072000	219921	15.11
5/11/2011 1:00	12.3	620.8	3600	1305075600	240790	15.11
5/11/2011 2:00	12	611.1	7200	1305079200	232198	15.11
5/11/2011 3:00	11.5	611.1	10800	1305082800	227805	15.11
5/11/2011 4:00	10.7	611.1	14400	1305086400	223746	15.11
5/11/2011 5:00	11.5	601.4	18000	1305090000	223101	15.11
5/11/2011 6:00	11.8	601.4	21600	1305093600	225443	15.11
5/11/2011 7:00	12.3	591.7	25200	1305097200	226054	15.11
5/11/2011 8:00	12.7	620.8	28800	1305100800	243671	16.11
5/11/2011 9:00	13.7	58.2	32400	1305104400	38160	15.11
5/11/2011 10:00	13.7	620.8	36000	1305108000	252926	17.11
5/11/2011 11:00	14.7	824.5	39600	1305111600	338375	17.11
5/11/2011 12:00	14.9	921.5	43200	1305115200	379926	17.11
5/11/2011 13:00	15.5	979.7	46800	1305118800	410416	18.11
5/11/2011 14:00	14.8	58.2	50400	1305122400	40160	17.11
5/11/2011 15:00	15	1164	54000	1305126000	488003	18.11
5/11/2011 16:00	15	1105.8	57600	1305129600	459946	18.11
5/11/2011 17:00	14.1	1076.7	61200	1305133200	431470	17.11
5/11/2011 18:00	13.9	1018.5	64800	1305136800	403648	17.11
5/11/2011 19:00	13.3	533.5	68400	1305140400	206989	16.11
5/11/2011 20:00	13.3	58.2	72000	1305144000	37354	15.11
5/11/2011 21:00	13.7	58.2	75600	1305147600	38160	15.11
5/11/2011 22:00	13.7	58.2	79200	1305151200	38160	15.11
5/11/2011 23:00	13.1	58.2	82800	1305154800	37045	15.11
5/12/2011 0:00	12.6	58.2	0	1305158400	36139	15.11
5/12/2011 1:00	11.8	58.2	3600	1305162000	35675	15.11
5/12/2011 2:00	11	58.2	7200	1305165600	35675	15.11
5/12/2011 3:00	10.5	58.2	10800	1305169200	35675	15.11
5/12/2011 4:00	9.9	58.2	14400	1305172800	35675	15.11
5/12/2011 5:00	10.5	58.2	18000	1305176400	35675	15.11
5/12/2011 6:00	13.2	58.2	21600	1305180000	37195	15.11
5/12/2011 7:00	13.3	58.2	25200	1305183600	37354	15.11
5/12/2011 8:00	13.8	58.2	28800	1305187200	38299	16.11
5/12/2011 9:00	14.5	591.7	32400	1305190800	245416	17.11
5/12/2011 10:00	15.4	58.2	36000	1305194400	41179	17.11
5/12/2011 11:00	16.3	446.2	39600	1305198000	193565	19.11
5/12/2011 12:00	17	843.9	43200	1305201600	377720	19.11
5/12/2011 13:00	17	620.8	46800	1305205200	280354	20.11
5/12/2011 14:00	17.4	679	50400	1305208800	317183	20.11
5/12/2011 15:00	17.6	679	54000	1305212400	331338	17.11
5/12/2011 16:00	18.1	688.7	57600	1305216000	328566	21.11
5/12/2011 17:00	17.4	669.3	61200	1305219600	311316	20.11
5/12/2011 18:00	16.6	679	64800	1305223200	321980	16.11
5/12/2011 19:00	15.6	669.3	68400	1305226800	306960	15.11
5/12/2011 20:00	15.2	58.2	72000	1305230400	40830	17.11
5/12/2011 21:00	14.4	640.2	75600	1305234000	269926	17.11
5/12/2011 22:00	14.8	640.2	79200	1305237600	272872	18.11
5/12/2011 23:00	15.3	620.8	82800	1305241200	266582	18.11
5/13/2011 0:00	15.3	630.5	0	1305244800	271846	18.11
5/13/2011 1:00	15.6	58.2	3600	1305248400	41545	17.11
5/13/2011 2:00	14.8	58.2	7200	1305252000	40160	17.11
5/13/2011 3:00	14.2	58.2	10800	1305255600	39080	16.11
5/13/2011 4:00	13.5	58.2	14400	1305259200	37713	15.11
5/13/2011 5:00	13.5	58.2	18000	1305262800	37713	15.11
5/13/2011 6:00	13.4	58.2	21600	1305266400	37526	15.11
5/13/2011 7:00	13.4	58.2	25200	1305270000	37526	15.11
5/13/2011 8:00	13.6	58.2	28800	1305273600	37922	15.11
5/13/2011 9:00	14.5	58.2	32400	1305277200	39583	16.11
5/13/2011 10:00	14.7	514.1	36000	1305280800	210490	17.11
5/13/2011 11:00	15.2	582	39600	1305284400	245491	18.11
5/13/2011 12:00	15.5	630.5	43200	1305288000	285451	15.11
5/13/2011 13:00	16	1387.1	46800	1305291600	627651	19.11
5/13/2011 14:00	16.4	1270.7	50400	1305295200	567374	19.11
5/13/2011 15:00	16	1222.2	54000	1305298800	534242	19.11
5/13/2011 16:00	15.7	1251.3	57600	1305302400	569681	15.11
5/13/2011 17:00	15.2	1222.2	61200	1305306000	520897	18.11
5/13/2011 18:00	15.2	1125.2	64800	1305309600	471877	18.11
5/13/2011 19:00	15	902.1	68400	1305313200	374049	18.11
5/13/2011 20:00	14.7	58.2	72000	1305316800	40002	16.11
5/13/2011 21:00	14.7	552.9	75600	1305320400	228490	18.11
5/13/2011 22:00	14.7	523.8	79200	1305324000	214914	17.11
5/13/2011 23:00	14.7	523.8	82800	1305327600	214914	17.11
5/14/2011 0:00	14.7	504.4	0	1305331200	206149	17.11
5/14/2011 1:00	14.5	58.2	3600	1305334800	39583	16.11
5/14/2011 2:00	14.5	58.2	7200	1305338400	39583	16.11
5/14/2011 3:00	14.5	58.2	10800	1305342000	39583	16.11
5/14/2011 4:00	14.2	58.2	14400	1305345600	39080	16.11
5/14/2011 5:00	14.3	58.2	18000	1305349200	39237	16.11
5/14/2011 6:00	14.3	358.9	21600	1305352800	149747	17.11
5/14/2011 7:00	14.9	824.5	25200	1305356400	342104	17.11
5/14/2011 8:00	15.2	494.7	28800	1305360000	205252	18.11
5/14/2011 9:00	15.7	620.8	32400	1305363600	282380	15.11
5/14/2011 10:00	15.6	766.3	36000	1305367200	364027	15.11
5/14/2011 11:00	15.6	921.5	39600	1305370800	387906	18.11
5/14/2011 12:00	15.9	737.2	43200	1305374400	349162	15.11
5/14/2011 13:00	15.9	776	46800	1305378000	373412	15.11
5/14/2011 14:00	16.4	834.2	50400	1305381600	366407	19.11
5/14/2011 15:00	16.4	834.2	54000	1305385200	366407	19.11
5/14/2011 16:00	16.4	931.2	57600	1305388800	403293	19.11
5/14/2011 17:00	16.5	921.5	61200	1305392400	400499	19.11
5/14/2011 18:00	16.8	824.5	64800	1305396000	367115	19.11
5/14/2011 19:00	16.8	737.2	68400	1305399600	358328	16.11
5/14/2011 20:00	16.8	620.8	72000	1305403200	292392	16.11
5/14/2011 21:00	16.8	727.5	75600	1305406800	352379	16.11
5/14/2011 22:00	16.6	688.7	79200	1305410400	327496	16.11
5/14/2011 23:00	16.3	669.3	82800	1305414000	302180	19.11
5/15/2011 0:00	16.8	669.3	0	1305417600	318425	16.11
5/15/2011 1:00	17.2	620.8	3600	1305421200	281653	20.11
5/15/2011 2:00	17.4	659.6	7200	1305424800	305534	20.11
5/15/2011 3:00	17.4	679	10800	1305428400	317183	20.11
5/15/2011 4:00	17.2	649.9	14400	1305432000	298072	20.11
5/15/2011 5:00	17.4	649.9	18000	1305435600	299838	20.11
5/15/2011 6:00	17.4	669.3	21600	1305439200	311316	20.11
5/15/2011 7:00	17.6	669.3	25200	1305442800	313561	20.11
5/15/2011 8:00	18.2	649.9	28800	1305446400	305838	21.11
5/15/2011 9:00	18.8	504.4	32400	1305450000	233972	21.11
5/15/2011 10:00	19.2	1115.5	36000	1305453600	524820	22.11
5/15/2011 11:00	19.1	1164	39600	1305457200	549129	22.11
5/15/2011 12:00	18.8	1241.6	43200	1305460800	589103	21.11
5/15/2011 13:00	19.5	1319.2	46800	1305464400	642681	22.11
5/15/2011 14:00	19	1377.4	50400	1305468000	671785	22.11
5/15/2011 15:00	19.7	1387.1	54000	1305471600	689717	22.11
5/15/2011 16:00	19.4	1309.5	57600	1305475200	635106	22.11
5/15/2011 17:00	18.8	1290.1	61200	1305478800	645451	18.11
5/15/2011 18:00	16.9	1193.1	64800	1305482400	562014	16.11
5/15/2011 19:00	17.1	921.5	68400	1305486000	410635	20.11
5/15/2011 20:00	16.5	533.5	72000	1305489600	232015	19.11
5/15/2011 21:00	16.8	552.9	75600	1305493200	244531	19.11
5/15/2011 22:00	16.3	562.6	79200	1305496800	244452	19.11
5/15/2011 23:00	16.3	562.6	82800	1305500400	244452	19.11
5/16/2011 0:00	15.5	562.6	0	1305504000	238642	18.11
5/16/2011 1:00	15	523.8	3600	1305507600	216731	18.11
5/16/2011 2:00	15.2	1299.8	7200	1305511200	563134	18.11
5/16/2011 3:00	15	1047.6	10800	1305514800	433457	18.11
5/16/2011 4:00	15.2	1018.5	14400	1305518400	422926	18.11
5/16/2011 5:00	15.7	989.4	18000	1305522000	418251	18.11
5/16/2011 6:00	16.5	1008.8	21600	1305525600	437398	19.11
5/16/2011 7:00	16.7	1037.9	25200	1305529200	454080	19.11
5/16/2011 8:00	18.1	1047.6	28800	1305532800	478161	21.11
5/16/2011 9:00	18	640.2	32400	1305536400	298984	21.11
5/16/2011 10:00	18.4	591.7	36000	1305540000	274563	21.11
5/16/2011 11:00	18.6	708.1	39600	1305543600	345639	21.11
5/16/2011 12:00	18.4	756.6	43200	1305547200	375832	21.11
5/16/2011 13:00	19	795.4	46800	1305550800	408558	22.11
5/16/2011 14:00	18.5	805.1	50400	1305554400	381355	21.11
5/16/2011 15:00	18.2	834.2	54000	1305558000	389893	20.11
5/16/2011 16:00	18.1	834.2	57600	1305561600	387752	20.11
5/16/2011 17:00	19	834.2	61200	1305565200	396954	21.11
5/16/2011 18:00	18.2	766.3	64800	1305568800	380487	21.11
5/16/2011 19:00	17.7	679	68400	1305572400	332256	17.11
5/16/2011 20:00	18.4	630.5	72000	1305576000	296097	21.11
5/16/2011 21:00	18.4	620.8	75600	1305579600	290579	21.11
5/16/2011 22:00	18	611.1	79200	1305583200	282719	21.11
5/16/2011 23:00	18	601.4	82800	1305586800	277477	21.11
5/17/2011 0:00	18.2	601.4	0	1305590400	278501	21.11
5/17/2011 1:00	17.6	620.8	3600	1305594000	285257	20.11
5/17/2011 2:00	17.1	640.2	7200	1305597600	291777	20.11
5/17/2011 3:00	16.7	698.4	10800	1305601200	334064	16.11
5/17/2011 4:00	17.1	669.3	14400	1305604800	308649	20.11
5/17/2011 5:00	16.7	669.3	18000	1305608400	317487	16.11
5/17/2011 6:00	16.7	649.9	21600	1305612000	306846	16.11
5/17/2011 7:00	17.3	649.9	25200	1305615600	298912	20.11
5/17/2011 8:00	16.9	873	28800	1305619200	387133	19.11
5/17/2011 9:00	17.8	562.6	32400	1305622800	256211	20.11
5/17/2011 10:00	17.3	1115.5	36000	1305626400	498793	20.11
5/17/2011 11:00	17.9	1144.6	39600	1305630000	555076	17.11
5/17/2011 12:00	18.3	1144.6	43200	1305633600	527443	21.11
5/17/2011 13:00	18.5	1173.7	46800	1305637200	545425	21.11
5/17/2011 14:00	18.5	1212.5	50400	1305640800	566528	21.11
5/17/2011 15:00	18.1	1280.4	54000	1305644400	599097	21.11
5/17/2011 16:00	18.2	1299.8	57600	1305648000	611670	21.11
5/17/2011 17:00	18.2	1251.3	61200	1305651600	583769	21.11
5/17/2011 18:00	17.7	1202.8	64800	1305655200	551263	20.11
5/17/2011 19:00	17.5	921.5	68400	1305658800	413749	20.11
5/17/2011 20:00	16.9	591.7	72000	1305662400	278618	16.11
5/17/2011 21:00	16.9	504.4	75600	1305666000	222528	19.11
5/17/2011 22:00	16.7	504.4	79200	1305669600	220382	19.11
5/17/2011 23:00	16.4	494.7	82800	1305673200	213784	19.11
5/18/2011 0:00	16.4	494.7	0	1305676800	213784	19.11
5/18/2011 1:00	16.4	572.3	3600	1305680400	250087	19.11
5/18/2011 2:00	16.2	1280.4	7200	1305684000	568985	19.11
5/18/2011 3:00	16.2	1125.2	10800	1305687600	487490	19.11
5/18/2011 4:00	16.5	1037.9	14400	1305691200	450511	19.11
5/18/2011 5:00	16.7	1028.2	18000	1305694800	449596	19.11
5/18/2011 6:00	16.9	1028.2	21600	1305698400	454037	19.11
5/18/2011 7:00	17.2	1037.9	25200	1305702000	460945	20.11
5/18/2011 8:00	17.5	1096.1	28800	1305705600	492047	20.11
5/18/2011 9:00	17.3	601.4	32400	1305709200	271859	20.11
5/18/2011 10:00	17.3	659.6	36000	1305712800	304583	20.11
5/18/2011 11:00	17.3	766.3	39600	1305716400	372588	20.11
5/18/2011 12:00	17.5	795.4	43200	1305720000	403190	17.11
5/18/2011 13:00	17	785.7	46800	1305723600	382883	20.11
5/18/2011 14:00	17.9	843.9	50400	1305727200	388051	20.11
5/18/2011 15:00	18.3	834.2	54000	1305730800	390731	21.11
5/18/2011 16:00	18.5	863.3	57600	1305734400	402898	21.11
5/18/2011 17:00	18	834.2	61200	1305738000	385922	20.11
5/18/2011 18:00	17.6	814.8	64800	1305741600	373915	20.11
5/18/2011 19:00	17.7	737.2	68400	1305745200	367250	17.11
5/18/2011 20:00	17.3	591.7	72000	1305748800	266712	20.11
5/18/2011 21:00	17.3	698.4	75600	1305752400	328128	20.11
5/18/2011 22:00	17.1	688.7	79200	1305756000	320330	20.11
5/18/2011 23:00	16.8	669.3	82800	1305759600	318425	16.11
5/19/2011 0:00	17.1	679	0	1305763200	314446	20.11
5/19/2011 1:00	16.8	601.4	3600	1305766800	282551	16.11
5/19/2011 2:00	16.3	630.5	7200	1305770400	279994	19.11
5/19/2011 3:00	16.5	649.9	10800	1305774000	293085	19.11
5/19/2011 4:00	16.3	630.5	14400	1305777600	279994	19.11
5/19/2011 5:00	16.3	630.5	18000	1305781200	279994	19.11
5/19/2011 6:00	16.8	640.2	21600	1305784800	302559	16.11
5/19/2011 7:00	17.1	582	25200	1305788400	260411	20.11
5/19/2011 8:00	17.5	863.3	28800	1305792000	390915	20.11
5/19/2011 9:00	17.1	494.7	32400	1305795600	219359	20.11
5/19/2011 10:00	17	1144.6	36000	1305799200	509996	20.11
5/19/2011 11:00	16.6	1154.3	39600	1305802800	508996	19.11
5/19/2011 12:00	17	1202.8	43200	1305806400	539886	20.11
5/19/2011 13:00	16.8	1222.2	46800	1305810000	574853	16.11
5/19/2011 14:00	15.5	1183.4	50400	1305813600	506709	18.11
5/19/2011 15:00	16.8	1202.8	54000	1305817200	565094	16.11
5/19/2011 16:00	16.7	1202.8	57600	1305820800	563340	16.11
5/19/2011 17:00	16.1	1134.9	61200	1305824400	490978	19.11
5/19/2011 18:00	15.2	1115.5	64800	1305828000	467210	18.11
5/19/2011 19:00	14.5	882.7	68400	1305831600	356696	17.11
5/19/2011 20:00	14.2	523.8	72000	1305835200	209952	17.11
5/19/2011 21:00	14.1	533.5	75600	1305838800	213551	17.11
5/19/2011 22:00	13.2	533.5	79200	1305842400	206049	16.11
5/19/2011 23:00	13	533.5	82800	1305846000	204430	16.11
5/20/2011 0:00	12.4	523.8	0	1305849600	195484	15.11
5/20/2011 1:00	11.9	523.8	3600	1305853200	190782	15.11
5/20/2011 2:00	10.5	1076.7	7200	1305856800	382415	15.11
5/20/2011 3:00	11.1	1067	10800	1305860400	381569	15.11
5/20/2011 4:00	11.3	1037.9	14400	1305864000	371104	15.11
5/20/2011 5:00	12.7	1028.2	18000	1305867600	388673	16.11
5/20/2011 6:00	13.7	1037.9	21600	1305871200	410041	17.11
5/20/2011 7:00	13.9	1067	25200	1305874800	424581	17.11
5/20/2011 8:00	14.6	1105.8	28800	1305878400	454736	17.11
5/20/2011 9:00	15.2	669.3	32400	1305882000	292624	18.11
5/20/2011 10:00	14.9	853.6	36000	1305885600	352991	17.11
5/20/2011 11:00	15.5	892.4	39600	1305889200	375049	18.11
5/20/2011 12:00	15.5	921.5	43200	1305892800	386432	18.11
5/20/2011 13:00	16.2	911.8	46800	1305896400	393813	19.11
5/20/2011 14:00	16.9	921.5	50400	1305900000	406809	19.11
5/20/2011 15:00	16.2	940.9	54000	1305903600	405332	19.11
