Date	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset
4/29/2012 6:00	6.7	58.2	21600	1335679200	35675	15.11
4/29/2012 7:00	8.1	58.2	25200	1335682800	35675	15.11
4/29/2012 8:00	8	58.2	28800	1335686400	35675	15.11
4/29/2012 9:00	7.9	465.6	32400	1335690000	161722	15.11
4/29/2012 10:00	9	455.9	36000	1335693600	158967	15.11
4/29/2012 11:00	9.9	475.3	39600	1335697200	166340	15.11
4/29/2012 12:00	10.9	485	43200	1335700800	171281	15.11
4/29/2012 13:00	10.1	504.4	46800	1335704400	177221	15.11
4/29/2012 14:00	10.3	504.4	50400	1335708000	177490	15.11
4/29/2012 15:00	10.2	504.4	54000	1335711600	177351	15.11
4/29/2012 16:00	10.2	514.1	57600	1335715200	181064	15.11
4/29/2012 17:00	9.8	533.5	61200	1335718800	188177	15.11
4/29/2012 18:00	9.4	485	64800	1335722400	169382	15.11
4/29/2012 19:00	8	475.3	68400	1335726000	165136	15.11
4/29/2012 20:00	8.7	465.6	72000	1335729600	162106	15.11
4/29/2012 21:00	8.1	465.6	75600	1335733200	161811	15.11
4/29/2012 22:00	7	455.9	79200	1335736800	158067	15.11
4/29/2012 23:00	6.7	455.9	82800	1335740400	157966	15.11
4/30/2012 0:00	8.3	455.9	0	1335744000	158602	15.11
4/30/2012 1:00	7.8	465.6	3600	1335747600	161679	15.11
4/30/2012 2:00	5.7	465.6	7200	1335751200	160993	15.11
4/30/2012 3:00	4.3	465.6	10800	1335754800	160772	15.11
4/30/2012 4:00	3.6	465.6	14400	1335758400	160699	15.11
4/30/2012 5:00	3.9	494.7	18000	1335762000	170941	15.11
4/30/2012 6:00	5.2	485	21600	1335765600	167658	15.11
4/30/2012 7:00	5.4	475.3	25200	1335769200	164280	15.11
4/30/2012 8:00	5.9	446.2	28800	1335772800	154550	15.11
4/30/2012 9:00	5.8	640.2	32400	1335776400	232235	15.11
4/30/2012 10:00	7	1324.05	36000	1335780000	486461	15.11
4/30/2012 11:00	8.1	814.8	39600	1335783600	286111	15.11
4/30/2012 12:00	9.5	829.35	43200	1335787200	291967	15.11
4/30/2012 13:00	10.2	902.1	46800	1335790800	316501	15.11
4/30/2012 14:00	11	1003.95	50400	1335794400	355830	15.11
4/30/2012 15:00	11.5	1120.35	54000	1335798000	408008	15.11
4/30/2012 16:00	12	1193.1	57600	1335801600	449949	15.11
4/30/2012 17:00	11.7	1120.35	61200	1335805200	410557	15.11
4/30/2012 18:00	11.5	1120.35	64800	1335808800	408008	15.11
4/30/2012 19:00	11.2	756.6	68400	1335812400	279305	15.11
4/30/2012 20:00	11	654.75	72000	1335816000	246583	15.11
4/30/2012 21:00	11.2	640.2	75600	1335819600	240313	15.11
4/30/2012 22:00	11	640.2	79200	1335823200	239186	15.11
4/30/2012 23:00	12	640.2	82800	1335826800	247157	15.11
5/1/2012 0:00	12.5	640.2	0	1335830400	252217	16.11
5/1/2012 1:00	12.8	640.2	3600	1335834000	254551	16.11
5/1/2012 2:00	13.1	814.8	7200	1335837600	312796	16.11
5/1/2012 3:00	13.4	756.6	10800	1335841200	328365	17.11
5/1/2012 4:00	14	858.45	14400	1335844800	342784	17.11
5/1/2012 5:00	14.3	873	18000	1335848400	350601	17.11
5/1/2012 6:00	15.7	800.25	21600	1335852000	343897	18.11
5/1/2012 7:00	16.7	814.8	25200	1335855600	362353	19.11
5/1/2012 8:00	17.9	829.35	28800	1335859200	382547	20.11
5/1/2012 9:00	19	426.8	32400	1335862800	202256	21.11
5/1/2012 10:00	19.8	746.9	36000	1335866400	393464	19.11
5/1/2012 11:00	19.6	805.1	39600	1335870000	392457	22.11
5/1/2012 12:00	19.8	853.6	43200	1335873600	412361	22.11
5/1/2012 13:00	19.5	911.8	46800	1335877200	433306	22.11
5/1/2012 14:00	19.7	979.7	50400	1335880800	464556	22.11
5/1/2012 15:00	18.7	999.1	54000	1335884400	461939	21.11
5/1/2012 16:00	18.2	999.1	57600	1335888000	456876	21.11
5/1/2012 17:00	19.1	989.4	61200	1335891600	464140	22.11
5/1/2012 18:00	17.7	979.7	64800	1335895200	440923	20.11
5/1/2012 19:00	17.4	552.9	68400	1335898800	247672	20.11
5/1/2012 20:00	17.5	426.8	72000	1335902400	193635	20.11
5/1/2012 21:00	16.3	504.4	75600	1335906000	217405	19.11
5/1/2012 22:00	15.9	523.8	79200	1335909600	238952	15.11
5/1/2012 23:00	15.3	523.8	82800	1335913200	218566	18.11
5/2/2012 0:00	15.1	523.8	0	1335916800	217270	18.11
5/2/2012 1:00	15.6	426.8	3600	1335920400	180860	18.11
5/2/2012 2:00	16	611.1	7200	1335924000	267125	19.11
5/2/2012 3:00	16.2	679	10800	1335927600	306921	19.11
5/2/2012 4:00	16.5	649.9	14400	1335931200	293085	19.11
5/2/2012 5:00	16	669.3	18000	1335934800	299455	19.11
5/2/2012 6:00	15.1	669.3	21600	1335938400	291613	18.11
5/2/2012 7:00	14.8	543.2	25200	1335942000	224477	18.11
5/2/2012 8:00	14.7	591.7	28800	1335945600	247070	18.11
5/2/2012 9:00	14.7	446.2	32400	1335949200	181886	17.11
5/2/2012 10:00	14.7	776	36000	1335952800	353762	18.11
5/2/2012 11:00	14.9	795.4	39600	1335956400	357483	15.11
5/2/2012 12:00	15.2	882.7	43200	1335960000	368315	18.11
5/2/2012 13:00	15.7	863.3	46800	1335963600	366765	18.11
5/2/2012 14:00	15.2	892.4	50400	1335967200	371932	18.11
5/2/2012 15:00	14.9	979.7	54000	1335970800	403731	18.11
5/2/2012 16:00	14.4	979.7	57600	1335974400	393767	17.11
5/2/2012 17:00	13.9	940.9	61200	1335978000	372380	17.11
5/2/2012 18:00	13.7	940.9	64800	1335981600	368391	16.11
5/2/2012 19:00	13.4	552.9	68400	1335985200	216998	16.11
5/2/2012 20:00	12.9	465.6	72000	1335988800	176081	16.11
5/2/2012 21:00	12.6	485	75600	1335992400	181279	15.11
5/2/2012 22:00	12.1	494.7	79200	1335996000	180211	15.11
5/2/2012 23:00	12.1	485	82800	1335999600	176314	15.11
5/3/2012 0:00	12.1	475.3	0	1336003200	172502	15.11
5/3/2012 1:00	12.1	475.3	3600	1336006800	172502	15.11
5/3/2012 2:00	12.4	572.3	7200	1336010400	217893	15.11
5/3/2012 3:00	12.1	601.4	10800	1336014000	228449	15.11
5/3/2012 4:00	12.1	620.8	14400	1336017600	238244	15.11
5/3/2012 5:00	11.9	630.5	18000	1336021200	241016	15.11
5/3/2012 6:00	12.4	630.5	21600	1336024800	246572	16.11
5/3/2012 7:00	13.2	649.9	25200	1336028400	263952	16.11
5/3/2012 8:00	13.9	669.3	28800	1336032000	280673	17.11
5/3/2012 9:00	14.7	523.8	32400	1336035600	214914	17.11
5/3/2012 10:00	15.2	591.7	36000	1336039200	250393	18.11
5/3/2012 11:00	17.1	58.2	39600	1336042800	43827	19.11
5/3/2012 12:00	18	58.2	43200	1336046400	45307	20.11
5/3/2012 13:00	19.2	58.2	46800	1336050000	46886	21.11
5/3/2012 14:00	19	58.2	50400	1336053600	46769	21.11
5/3/2012 15:00	19.5	58.2	54000	1336057200	47326	21.11
5/3/2012 16:00	19	58.2	57600	1336060800	46769	21.11
5/3/2012 17:00	19.1	58.2	61200	1336064400	46819	21.11
5/3/2012 18:00	18.2	58.2	64800	1336068000	45457	20.11
5/3/2012 19:00	17.3	58.2	68400	1336071600	44126	19.11
5/3/2012 20:00	16.8	523.8	72000	1336075200	230387	19.11
5/3/2012 21:00	17.6	58.2	75600	1336078800	44771	19.11
5/3/2012 22:00	17.5	58.2	79200	1336082400	44586	19.11
5/3/2012 23:00	17.3	58.2	82800	1336086000	44126	19.11
5/4/2012 0:00	16.8	58.2	0	1336089600	43638	18.11
5/4/2012 1:00	17.4	533.5	3600	1336093200	238306	20.11
5/4/2012 2:00	16.5	785.7	7200	1336096800	386131	16.11
5/4/2012 3:00	15.7	785.7	10800	1336100400	386943	15.11
5/4/2012 4:00	15.2	727.5	14400	1336104000	327727	18.11
5/4/2012 5:00	15.5	679	18000	1336107600	311318	15.11
5/4/2012 6:00	15.7	679	21600	1336111200	313284	15.11
5/4/2012 7:00	16.3	727.5	25200	1336114800	337954	19.11
5/4/2012 8:00	16.5	640.2	28800	1336118400	287530	19.11
5/4/2012 9:00	17.1	475.3	32400	1336122000	211206	20.11
5/4/2012 10:00	17.9	630.5	36000	1336125600	307130	17.11
5/4/2012 11:00	20.2	485	39600	1336129200	233493	23.11
5/4/2012 12:00	20.4	620.8	43200	1336132800	304120	23.11
5/4/2012 13:00	21.7	649.9	46800	1336136400	330197	24.11
5/4/2012 14:00	23	708.1	50400	1336140000	378449	26.11
5/4/2012 15:00	21.3	717.8	54000	1336143600	372105	24.11
5/4/2012 16:00	20.4	727.5	57600	1336147200	371997	23.11
5/4/2012 17:00	20.1	746.9	61200	1336150800	383238	23.11
5/4/2012 18:00	18.9	737.2	64800	1336154400	378759	18.11
5/4/2012 19:00	18	504.4	68400	1336158000	229951	21.11
5/4/2012 20:00	17.7	465.6	72000	1336161600	210051	20.11
5/4/2012 21:00	17.2	475.3	75600	1336165200	211549	20.11
5/4/2012 22:00	17.1	465.6	79200	1336168800	207260	20.11
5/4/2012 23:00	15.9	455.9	82800	1336172400	194841	18.11
5/5/2012 0:00	16.2	455.9	0	1336176000	196909	19.11
5/5/2012 1:00	15.4	446.2	3600	1336179600	186936	18.11
5/5/2012 2:00	16	465.6	7200	1336183200	200010	19.11
5/5/2012 3:00	16.7	591.7	10800	1336186800	263273	19.11
5/5/2012 4:00	15.4	465.6	14400	1336190400	194501	18.11
5/5/2012 5:00	16	582	18000	1336194000	252127	19.11
5/5/2012 6:00	18.6	552.9	21600	1336197600	255855	21.11
5/5/2012 7:00	19.6	562.6	25200	1336201200	267065	22.11
5/5/2012 8:00	19.8	591.7	28800	1336204800	284474	22.11
5/5/2012 9:00	20.2	601.4	32400	1336208400	292027	23.11
5/5/2012 10:00	20.4	58.2	36000	1336212000	48405	22.11
5/5/2012 11:00	20.3	58.2	39600	1336215600	48296	22.11
5/5/2012 12:00	20.5	58.2	43200	1336219200	48564	22.11
5/5/2012 13:00	20.6	58.2	46800	1336222800	48800	22.11
5/5/2012 14:00	19.5	58.2	50400	1336226400	47326	21.11
5/5/2012 15:00	19.5	630.5	54000	1336230000	303899	22.11
5/5/2012 16:00	18.4	698.4	57600	1336233600	337203	21.11
5/5/2012 17:00	18.1	776	61200	1336237200	386338	21.11
5/5/2012 18:00	17.9	834.2	64800	1336240800	384370	20.11
5/5/2012 19:00	17.4	523.8	68400	1336244400	233759	20.11
5/5/2012 20:00	17.2	455.9	72000	1336248000	203711	20.11
5/5/2012 21:00	16.6	58.2	75600	1336251600	43209	18.11
5/5/2012 22:00	16.6	475.3	79200	1336255200	206878	19.11
5/5/2012 23:00	15.9	475.3	82800	1336258800	202972	18.11
5/6/2012 0:00	15.6	455.9	0	1336262400	192016	18.11
5/6/2012 1:00	15.3	465.6	3600	1336266000	193925	18.11
5/6/2012 3:00	15.1	58.2	10800	1336273200	40564	17.11
5/6/2012 4:00	14.9	58.2	14400	1336276800	40247	17.11
5/6/2012 5:00	14.6	58.2	18000	1336280400	39781	16.11
5/6/2012 6:00	14.6	58.2	21600	1336284000	39781	16.11
5/6/2012 7:00	14.3	58.2	25200	1336287600	39237	16.11
5/6/2012 8:00	14.6	58.2	28800	1336291200	39781	16.11
5/6/2012 9:00	14.8	58.2	32400	1336294800	40160	17.11
5/6/2012 10:00	14.9	446.2	36000	1336298400	184062	17.11
5/6/2012 11:00	15.7	853.6	39600	1336302000	363120	18.11
5/6/2012 12:00	16.6	552.9	43200	1336305600	242285	19.11
5/6/2012 13:00	17.2	843.9	46800	1336309200	381668	20.11
5/6/2012 14:00	16.8	688.7	50400	1336312800	329413	16.11
5/6/2012 15:00	16.1	698.4	54000	1336316400	317663	19.11
5/6/2012 16:00	16.1	708.1	57600	1336320000	323623	19.11
5/6/2012 17:00	16.1	698.4	61200	1336323600	317663	19.11
5/6/2012 18:00	15.9	640.2	64800	1336327200	294243	15.11
5/6/2012 19:00	15.2	514.1	68400	1336330800	213581	18.11
5/6/2012 20:00	14.4	465.6	72000	1336334400	187003	17.11
5/6/2012 21:00	14.2	465.6	75600	1336338000	185730	17.11
5/6/2012 22:00	13.7	455.9	79200	1336341600	178325	16.11
5/6/2012 23:00	13.4	465.6	82800	1336345200	179223	16.11
5/7/2012 0:00	12.9	455.9	0	1336348800	172471	16.11
5/7/2012 1:00	11.8	485	3600	1336352400	174386	15.11
5/7/2012 2:00	11.5	455.9	7200	1336356000	162340	15.11
5/7/2012 3:00	11.3	552.9	10800	1336359600	199783	15.11
5/7/2012 4:00	11.3	533.5	14400	1336363200	191531	15.11
5/7/2012 5:00	12.4	58.2	18000	1336366800	36013	15.11
5/7/2012 6:00	12.6	58.2	21600	1336370400	36139	15.11
5/7/2012 7:00	13.7	58.2	25200	1336374000	38160	15.11
5/7/2012 8:00	14.4	58.2	28800	1336377600	39404	16.11
5/7/2012 9:00	13.8	805.1	32400	1336381200	318796	16.11
5/7/2012 10:00	14.3	455.9	36000	1336384800	182562	17.11
5/7/2012 11:00	14.8	601.4	39600	1336388400	252485	18.11
5/7/2012 12:00	13.6	601.4	43200	1336392000	242497	17.11
5/7/2012 13:00	13.6	698.4	46800	1336395600	294778	17.11
5/7/2012 14:00	13.6	931.2	50400	1336399200	362210	16.11
5/7/2012 15:00	12.9	960.3	54000	1336402800	363305	16.11
5/7/2012 16:00	13.1	979.7	57600	1336406400	373316	16.11
5/7/2012 17:00	11.5	999.1	61200	1336410000	357248	15.11
5/7/2012 18:00	11.7	940.9	64800	1336413600	336751	15.11
5/7/2012 19:00	11.9	572.3	68400	1336417200	212419	15.11
5/7/2012 20:00	12.2	504.4	72000	1336420800	185057	15.11
5/7/2012 21:00	12	455.9	75600	1336424400	164520	15.11
5/7/2012 22:00	11.7	485	79200	1336428000	173877	15.11
5/7/2012 23:00	12.5	504.4	82800	1336431600	188236	15.11
5/8/2012 0:00	13	485	0	1336435200	184097	16.11
5/8/2012 1:00	12.8	485	3600	1336438800	183075	16.11
5/8/2012 2:00	13	446.2	7200	1336442400	169377	16.11
5/8/2012 3:00	13.1	572.3	10800	1336446000	223097	16.11
5/8/2012 4:00	13.4	659.6	14400	1336449600	271605	17.11
5/8/2012 5:00	13.4	58.2	18000	1336453200	37526	15.11
5/8/2012 6:00	14.4	58.2	21600	1336456800	39404	16.11
5/8/2012 7:00	14.9	611.1	25200	1336460400	258096	18.11
5/8/2012 8:00	15.8	504.4	28800	1336464000	214552	18.11
5/8/2012 9:00	16.6	620.8	32400	1336467600	277829	19.11
5/8/2012 10:00	16.8	446.2	36000	1336471200	196536	19.11
5/8/2012 11:00	17.3	455.9	39600	1336474800	204062	20.11
5/8/2012 12:00	17.9	494.7	43200	1336478400	224447	20.11
5/8/2012 13:00	18.6	446.2	46800	1336482000	207569	21.11
5/8/2012 14:00	18.9	475.3	50400	1336485600	221666	21.11
5/8/2012 15:00	18.8	485	54000	1336489200	225151	21.11
5/8/2012 16:00	18.4	494.7	57600	1336492800	227096	21.11
5/8/2012 17:00	17.9	485	61200	1336496400	220092	20.11
5/8/2012 18:00	17.9	455.9	64800	1336500000	207573	20.11
5/8/2012 19:00	17.6	465.6	68400	1336503600	209412	20.11
5/8/2012 20:00	17.4	455.9	72000	1336507200	204461	20.11
5/8/2012 21:00	17.3	446.2	75600	1336510800	200256	20.11
5/8/2012 22:00	17.7	465.6	79200	1336514400	210051	20.11
5/8/2012 23:00	17.8	455.9	82800	1336518000	206752	20.11
5/9/2012 0:00	17.8	455.9	0	1336521600	206752	20.11
5/9/2012 1:00	17.6	426.8	3600	1336525200	194080	20.11
5/9/2012 2:00	17.6	436.5	7200	1336528800	197777	20.11
5/9/2012 3:00	17.6	465.6	10800	1336532400	209412	20.11
5/9/2012 4:00	17.6	455.9	14400	1336536000	205442	20.11
5/9/2012 5:00	18.2	58.2	18000	1336539600	45457	20.11
5/9/2012 6:00	18.2	58.2	21600	1336543200	45457	20.11
5/9/2012 7:00	19.1	58.2	25200	1336546800	46819	21.11
5/9/2012 8:00	19.3	58.2	28800	1336550400	46981	21.11
5/9/2012 9:00	18.1	455.9	32400	1336554000	209619	20.11
5/9/2012 10:00	17.3	485	36000	1336557600	216010	20.11
5/9/2012 11:00	17.2	1120.35	39600	1336561200	499999	20.11
5/9/2012 12:00	17.8	814.8	43200	1336564800	375901	20.11
5/9/2012 13:00	17.9	1033.05	46800	1336568400	469152	20.11
5/9/2012 14:00	17	1149.45	50400	1336572000	512426	20.11
5/9/2012 15:00	16.8	1207.65	54000	1336575600	567518	16.11
5/9/2012 16:00	16.3	1236.75	57600	1336579200	546671	19.11
5/9/2012 17:00	15.2	1222.2	61200	1336582800	520897	18.11
5/9/2012 18:00	14.2	1149.45	64800	1336586400	467363	17.11
5/9/2012 19:00	14.9	58.2	68400	1336590000	40247	17.11
5/9/2012 20:00	14.3	58.2	72000	1336593600	39237	16.11
5/9/2012 21:00	14	485	75600	1336597200	192353	17.11
5/9/2012 22:00	14.1	58.2	79200	1336600800	38924	16.11
5/9/2012 23:00	13.8	58.2	82800	1336604400	38299	16.11
5/10/2012 0:00	13.8	58.2	0	1336608000	38299	16.11
5/10/2012 1:00	13.2	58.2	3600	1336611600	37195	15.11
5/10/2012 2:00	12.4	485	7200	1336615200	178985	15.11
5/10/2012 3:00	11.6	766.3	10800	1336618800	275055	15.11
5/10/2012 4:00	11	805.1	14400	1336622400	287418	15.11
5/10/2012 5:00	11.3	824.5	18000	1336626000	294456	15.11
5/10/2012 6:00	11	824.5	21600	1336629600	293385	15.11
5/10/2012 7:00	11.2	805.1	25200	1336633200	288062	15.11
5/10/2012 8:00	10.9	863.3	28800	1336636800	305441	15.11
5/10/2012 9:00	11.2	863.3	32400	1336640400	306535	15.11
5/10/2012 10:00	10.8	436.5	36000	1336644000	154159	15.11
5/10/2012 11:00	11.7	436.5	39600	1336647600	156273	15.11
5/10/2012 12:00	12	465.6	43200	1336651200	168127	15.11
5/10/2012 13:00	11.3	475.3	46800	1336654800	168717	15.11
5/10/2012 14:00	11.5	475.3	50400	1336658400	169376	15.11
5/10/2012 15:00	11.3	475.3	54000	1336662000	168717	15.11
5/10/2012 16:00	11	485	57600	1336665600	171505	15.11
5/10/2012 17:00	10.1	485	61200	1336669200	170029	15.11
5/10/2012 18:00	9.1	485	64800	1336672800	169170	15.11
5/10/2012 19:00	8.2	475.3	68400	1336676400	165228	15.11
5/10/2012 20:00	8	475.3	72000	1336680000	165136	15.11
5/10/2012 21:00	7.1	436.5	75600	1336683600	151722	15.11
5/10/2012 22:00	7.1	465.6	79200	1336687200	161402	15.11
5/10/2012 23:00	6.4	475.3	82800	1336690800	164525	15.11
5/11/2012 0:00	7.1	465.6	0	1336694400	161402	15.11
5/11/2012 1:00	6.5	465.6	3600	1336698000	161195	15.11
5/11/2012 2:00	5.4	446.2	7200	1336701600	154459	15.11
5/11/2012 3:00	4.9	446.2	10800	1336705200	154386	15.11
5/11/2012 4:00	5.3	446.2	14400	1336708800	154444	15.11
5/11/2012 5:00	6.3	436.5	18000	1336712400	151497	15.11
5/11/2012 6:00	7.8	436.5	21600	1336716000	151992	15.11
5/11/2012 7:00	9.1	426.8	25200	1336719600	149522	15.11
5/11/2012 8:00	9.9	436.5	28800	1336723200	153165	15.11
5/11/2012 9:00	10.7	436.5	32400	1336726800	154014	15.11
5/11/2012 10:00	10.6	58.2	36000	1336730400	35675	15.11
5/11/2012 11:00	10.6	58.2	39600	1336734000	35675	15.11
5/11/2012 12:00	10.9	611.1	43200	1336737600	224501	15.11
5/11/2012 13:00	11.5	640.2	46800	1336741200	242393	15.11
5/11/2012 14:00	11.7	683.85	50400	1336744800	267489	15.11
5/11/2012 15:00	11.9	742.05	54000	1336748400	305229	16.11
5/11/2012 16:00	11.5	727.5	57600	1336752000	290352	15.11
5/11/2012 17:00	11.5	727.5	61200	1336755600	290352	15.11
5/11/2012 18:00	10.9	727.5	64800	1336759200	285551	15.11
5/11/2012 19:00	10.3	727.5	68400	1336762800	282408	15.11
5/11/2012 20:00	9.8	669.3	72000	1336766400	249756	15.11
5/11/2012 21:00	9	58.2	75600	1336770000	35675	15.11
5/11/2012 22:00	8.7	654.75	79200	1336773600	240860	15.11
5/11/2012 23:00	8.7	669.3	82800	1336777200	248061	15.11
5/12/2012 0:00	8.4	683.85	0	1336780800	255112	15.11
5/12/2012 1:00	8.2	683.85	3600	1336784400	254929	15.11
5/12/2012 2:00	8.5	58.2	7200	1336788000	35675	15.11
5/12/2012 3:00	7.6	58.2	10800	1336791600	35675	15.11
5/12/2012 4:00	7.3	58.2	14400	1336795200	35675	15.11
5/12/2012 5:00	8.4	58.2	18000	1336798800	35675	15.11
5/12/2012 6:00	11	58.2	21600	1336802400	35675	15.11
5/12/2012 7:00	12.7	58.2	25200	1336806000	36252	15.11
5/12/2012 8:00	13.8	58.2	28800	1336809600	38299	16.11
5/12/2012 9:00	13.4	58.2	32400	1336813200	37526	15.11
5/12/2012 10:00	13.4	465.6	36000	1336816800	179223	16.11
5/12/2012 11:00	14.7	611.1	39600	1336820400	256874	18.11
5/12/2012 12:00	14.5	708.1	43200	1336824000	309562	18.11
5/12/2012 13:00	14.3	746.9	46800	1336827600	331872	17.11
5/12/2012 14:00	13.7	785.7	50400	1336831200	318424	15.11
5/12/2012 15:00	13.5	843.9	54000	1336834800	327271	16.11
5/12/2012 16:00	13.9	834.2	57600	1336838400	331561	16.11
5/12/2012 17:00	13.4	824.5	61200	1336842000	319097	16.11
5/12/2012 18:00	13.4	766.3	64800	1336845600	319627	15.11
5/12/2012 19:00	13.2	717.8	68400	1336849200	302889	16.11
5/12/2012 20:00	12.7	523.8	72000	1336852800	198406	16.11
5/12/2012 21:00	12.5	485	75600	1336856400	180075	15.11
5/12/2012 22:00	12	475.3	79200	1336860000	171820	15.11
5/12/2012 23:00	11.7	465.6	82800	1336863600	166587	15.11
5/13/2012 0:00	11.8	455.9	0	1336867200	163496	15.11
5/13/2012 1:00	11.3	455.9	3600	1336870800	161752	15.11
5/13/2012 3:00	11.3	940.9	10800	1336878000	333886	15.11
5/13/2012 4:00	11.3	620.8	14400	1336881600	231238	15.11
5/13/2012 5:00	12.8	640.2	18000	1336885200	254551	16.11
5/13/2012 6:00	14.3	611.1	21600	1336888800	253103	17.11
5/13/2012 7:00	15.2	611.1	25200	1336892400	260452	18.11
5/13/2012 8:00	16.1	611.1	28800	1336896000	267808	19.11
5/13/2012 9:00	17.3	902.1	32400	1336899600	404292	20.11
5/13/2012 10:00	17.4	455.9	36000	1336903200	204461	20.11
5/13/2012 11:00	17.9	446.2	39600	1336906800	203585	20.11
5/13/2012 12:00	18.2	455.9	43200	1336910400	210005	21.11
5/13/2012 13:00	18.7	455.9	46800	1336914000	212020	21.11
5/13/2012 14:00	17.7	455.9	50400	1336917600	206048	20.11
5/13/2012 15:00	17.9	465.6	54000	1336921200	211654	20.11
5/13/2012 16:00	17.6	465.6	57600	1336924800	209412	20.11
5/13/2012 17:00	17.1	465.6	61200	1336928400	207260	20.11
5/13/2012 18:00	16.7	475.3	64800	1336932000	207662	19.11
5/13/2012 19:00	16.8	465.6	68400	1336935600	204461	19.11
5/13/2012 20:00	16.6	465.6	72000	1336939200	202857	19.11
5/13/2012 21:00	17.2	455.9	75600	1336942800	203711	20.11
5/13/2012 22:00	16.6	465.6	79200	1336946400	202857	19.11
5/13/2012 23:00	16.1	475.3	82800	1336950000	204231	19.11
5/14/2012 0:00	16.1	475.3	0	1336953600	204231	19.11
5/14/2012 1:00	15.8	475.3	3600	1336957200	201824	18.11
5/14/2012 2:00	15.9	455.9	7200	1336960800	194841	18.11
5/14/2012 3:00	15.7	446.2	10800	1336964400	188989	18.11
5/14/2012 4:00	15.8	446.2	14400	1336968000	189885	18.11
5/14/2012 5:00	15.8	446.2	18000	1336971600	189885	18.11
5/14/2012 6:00	15.9	446.2	21600	1336975200	190908	18.11
5/14/2012 7:00	16.2	446.2	25200	1336978800	193178	19.11
5/14/2012 8:00	16.5	436.5	28800	1336982400	190793	19.11
5/14/2012 9:00	17.1	446.2	32400	1336986000	199630	20.11
5/14/2012 10:00	17.3	625.65	36000	1336989600	285112	20.11
5/14/2012 11:00	17.8	1949.7	39600	1336993200	950314	17.11
5/14/2012 12:00	18.7	1978.8	43200	1336996800	948926	21.11
5/14/2012 13:00	18.3	2153.4	46800	1337000400	1046235	21.11
5/14/2012 14:00	17.8	2153.4	50400	1337004000	1068590	17.11
5/14/2012 15:00	17.8	2167.95	54000	1337007600	1077512	17.11
5/14/2012 16:00	17.8	2197.05	57600	1337011200	1095545	17.11
5/14/2012 17:00	17.8	2197.05	61200	1337014800	1095545	17.11
5/14/2012 18:00	17.5	2124.3	64800	1337018400	1009354	20.11
5/14/2012 19:00	17.8	1949.7	68400	1337022000	950314	17.11
5/14/2012 20:00	17.5	931.2	72000	1337025600	417713	20.11
5/14/2012 21:00	17.6	669.3	75600	1337029200	313561	20.11
5/14/2012 22:00	17.5	756.6	79200	1337032800	377584	17.11
5/14/2012 23:00	17.6	756.6	82800	1337036400	378588	17.11
5/15/2012 0:00	18.2	742.05	0	1337040000	363899	21.11
5/15/2012 1:00	18.2	727.5	3600	1337043600	354207	21.11
5/15/2012 2:00	18.2	654.75	7200	1337047200	308696	21.11
5/15/2012 3:00	18.2	1440.45	10800	1337050800	698859	21.11
5/15/2012 4:00	18.2	1003.95	14400	1337054400	459030	21.11
5/15/2012 5:00	18.2	1047.6	18000	1337058000	478917	21.11
5/15/2012 6:00	18.5	1062.15	21600	1337061600	488805	21.11
5/15/2012 7:00	19.2	1120.35	25200	1337065200	527285	22.11
5/15/2012 8:00	19.3	1222.2	28800	1337068800	582780	22.11
5/15/2012 9:00	19.7	1775.1	32400	1337072400	850534	22.11
5/15/2012 10:00	20.3	543.2	36000	1337076000	261455	23.11
5/15/2012 11:00	19.6	979.7	39600	1337079600	463479	22.11
5/15/2012 12:00	19.8	58.2	43200	1337083200	48001	21.11
5/15/2012 13:00	20.1	58.2	46800	1337086800	48165	22.11
5/15/2012 14:00	20.4	58.2	50400	1337090400	48405	22.11
5/15/2012 15:00	20.6	58.2	54000	1337094000	48800	22.11
5/15/2012 16:00	20.2	58.2	57600	1337097600	48220	22.11
5/15/2012 17:00	20.8	1008.8	61200	1337101200	489693	23.11
5/15/2012 18:00	20.4	58.2	64800	1337104800	48405	22.11
5/15/2012 19:00	20.2	989.4	68400	1337108400	475730	23.11
5/15/2012 20:00	20	630.5	72000	1337112000	307886	23.11
5/15/2012 21:00	20	543.2	75600	1337115600	260524	23.11
5/15/2012 22:00	18.2	533.5	79200	1337119200	244026	21.11
5/15/2012 23:00	17.8	504.4	82800	1337122800	227878	20.11
5/16/2012 0:00	17.6	504.4	0	1337126400	226207	20.11
5/16/2012 1:00	17.3	504.4	3600	1337130000	224421	20.11
