	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	month
2012-08-31 06:00:00	21.6	989.4	21600	1346392800	488027	24.11	8
2012-08-31 07:00:00	22.0	989.4	25200	1346396400	492282	24.11	8
2012-08-31 08:00:00	22.2	1008.8	28800	1346400000	503789	25.11	8
2012-08-31 09:00:00	21.3	1290.1	32400	1346403600	649064	24.11	8
2012-08-31 10:00:00	20.8	620.8	36000	1346407200	307246	23.11	8
2012-08-31 11:00:00	20.4	688.7	39600	1346410800	346018	23.11	8
2012-08-31 12:00:00	21.0	698.4	43200	1346414400	357380	24.11	8
2012-08-31 13:00:00	21.0	698.4	46800	1346418000	357380	24.11	8
2012-08-31 14:00:00	21.5	708.1	50400	1346421600	366872	24.11	8
2012-08-31 15:00:00	21.7	727.5	54000	1346425200	382235	24.11	8
2012-08-31 16:00:00	21.7	756.6	57600	1346428800	403287	24.11	8
2012-08-31 17:00:00	22.4	746.9	61200	1346432400	401046	25.11	8
2012-08-31 18:00:00	22.2	708.1	64800	1346436000	372116	25.11	8
2012-08-31 19:00:00	21.5	659.6	68400	1346439600	334817	24.11	8
2012-08-31 20:00:00	21.7	669.3	72000	1346443200	342643	24.11	8
2012-08-31 21:00:00	21.3	620.8	75600	1346446800	309863	24.11	8
2012-08-31 22:00:00	21.1	659.6	79200	1346450400	332696	24.11	8
2012-08-31 23:00:00	21.1	649.9	82800	1346454000	326649	24.11	8
