	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	month
2011-03-31 12:00:00	4.8	58.2	43200	1301572800	35675	15.11	3
2011-03-31 13:00:00	4.5	58.2	46800	1301576400	35675	15.11	3
2011-03-31 14:00:00	5.0	58.2	50400	1301580000	35675	15.11	3
2011-03-31 15:00:00	5.0	58.2	54000	1301583600	35675	15.11	3
2011-03-31 16:00:00	4.8	58.2	57600	1301587200	35675	15.11	3
2011-03-31 17:00:00	4.8	58.2	61200	1301590800	35675	15.11	3
2011-03-31 18:00:00	4.8	58.2	64800	1301594400	35675	15.11	3
2011-03-31 19:00:00	4.5	58.2	68400	1301598000	35675	15.11	3
2011-03-31 20:00:00	4.5	58.2	72000	1301601600	35675	15.11	3
2011-03-31 21:00:00	4.1	58.2	75600	1301605200	35675	15.11	3
2011-03-31 22:00:00	3.9	58.2	79200	1301608800	35675	15.11	3
2011-03-31 23:00:00	3.9	58.2	82800	1301612400	35675	15.11	3
