	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	month
2012-01-31 06:00:00	-2.1	776.0	21600	1327989600	251399	15.11	1
2012-01-31 07:00:00	-0.7	873.0	25200	1327993200	301876	15.11	1
2012-01-31 08:00:00	2.6	989.4	28800	1327996800	341616	15.11	1
2012-01-31 09:00:00	4.7	989.4	32400	1328000400	342099	15.11	1
2012-01-31 10:00:00	5.8	999.1	36000	1328004000	346106	15.11	1
2012-01-31 11:00:00	7.2	989.4	39600	1328007600	343494	15.11	1
2012-01-31 12:00:00	8.0	1183.4	43200	1328011200	422165	15.11	1
2012-01-31 13:00:00	8.8	1202.8	46800	1328014800	431890	15.11	1
2012-01-31 14:00:00	8.8	1193.1	50400	1328018400	427561	15.11	1
2012-01-31 15:00:00	8.8	640.2	54000	1328022000	233923	15.11	1
2012-01-31 16:00:00	8.1	514.1	57600	1328025600	179368	15.11	1
2012-01-31 17:00:00	7.3	543.2	61200	1328029200	190379	15.11	1
2012-01-31 18:00:00	6.8	514.1	64800	1328032800	178824	15.11	1
2012-01-31 19:00:00	6.5	494.7	68400	1328036400	171497	15.11	1
2012-01-31 20:00:00	6.2	504.4	72000	1328040000	174971	15.11	1
2012-01-31 21:00:00	6.1	494.7	75600	1328043600	171366	15.11	1
2012-01-31 22:00:00	6.6	776.0	79200	1328047200	253477	15.11	1
2012-01-31 23:00:00	6.9	999.1	82800	1328050800	346827	15.11	1
