Date	Twet	Load	Tset	Twet+Err	Load+Err
6/17/2012 5:00	14.3	1261	17.11	14.39	1243.8
6/17/2012 6:00	15.2	1270.7	18.11	15.15	1314.99
6/17/2012 7:00	15.4	1319.2	18.11	15.09	1312.93
6/17/2012 8:00	15.9	1338.6	15.11	16.23	1356.08
6/17/2012 9:00	15.6	1474.4	15.11	15.23	1412.5
6/17/2012 10:00	16.3	58.2	18.11	15.88	55.63
6/17/2012 11:00	16.5	1581.1	16.11	16.92	1478.63
6/17/2012 12:00	16.9	1765.4	16.11	17.09	1677.15
6/17/2012 13:00	16.9	1649	16.11	16.6	1486.2
6/17/2012 14:00	16.6	1649	19.11	16.94	1587.01
6/17/2012 15:00	17	1687.8	20.11	17.03	1628.86
6/17/2012 16:00	16.6	1697.5	19.11	16.99	1851.6
6/17/2012 17:00	16.9	1707.2	16.11	17.09	1623.79
6/17/2012 18:00	16.5	1619.9	19.11	16.45	1640.37
6/17/2012 19:00	15.6	1484.1	15.11	16.1	1473
6/17/2012 20:00	15.4	1425.9	15.11	15.34	1377.23
6/17/2012 21:00	15.7	1910.9	15.11	15.93	2054.05
6/17/2012 22:00	15.5	1309.5	15.11	15.93	1433.84
6/17/2012 23:00	15	1736.3	18.11	15.48	1780.54
6/18/2012 0:00	14.2	58.2	16.11	14.35	57.92
6/18/2012 1:00	13.7	1299.8	17.11	13.71	1345.72
6/18/2012 2:00	13.7	58.2	15.11	14.05	58.48
6/18/2012 3:00	13.7	1571.4	15.11	13.66	1684.91
6/18/2012 4:00	14.2	1406.5	17.11	13.95	1271.49
6/18/2012 5:00	14.4	1367.7	17.11	14.48	1487.77
6/18/2012 6:00	14.7	1377.4	18.11	14.58	1368.06
6/18/2012 7:00	15.3	1396.8	18.11	15.45	1299.03
6/18/2012 8:00	15.9	1416.2	15.11	15.4	1459.67
6/18/2012 9:00	16.4	1464.7	16.11	16.41	1518.98
6/18/2012 10:00	16.6	611.1	19.11	16.85	600.31
6/18/2012 11:00	17.2	1193.1	20.11	17.63	1281.69
6/18/2012 12:00	17.3	1222.2	20.11	17.4	1153.55
6/18/2012 13:00	16.7	1265.85	16.11	16.87	1158.35
6/18/2012 14:00	16.9	1338.6	16.11	17.02	1440.43
6/18/2012 15:00	17.4	1367.7	20.11	17.02	1368.64
6/18/2012 16:00	17.4	1367.7	20.11	16.96	1481.36
6/18/2012 17:00	17.7	1862.4	20.11	17.75	2039.22
6/18/2012 18:00	17.5	1794.5	20.11	17.3	1824.56
6/18/2012 19:00	17	1619.9	20.11	17.24	1669.54
6/18/2012 20:00	17.2	1057.3	20.11	17.47	1012.56
6/18/2012 21:00	17.5	601.4	20.11	17.42	655.95
6/18/2012 22:00	17.8	640.2	17.11	18.13	613.37
6/18/2012 23:00	17.8	611.1	17.11	17.98	610.86
6/19/2012 0:00	17.9	611.1	17.11	17.42	560.5
6/19/2012 1:00	18.4	620.8	21.11	18.45	682.39
6/19/2012 2:00	18.6	620.8	21.11	18.19	682.53
6/19/2012 3:00	18.6	1445.3	21.11	18.42	1573.07
6/19/2012 4:00	18.6	1367.7	21.11	18.5	1460.57
6/19/2012 5:00	18.6	1348.3	21.11	18.38	1269.6
6/19/2012 6:00	18.8	1425.9	18.11	18.43	1333.44
6/19/2012 7:00	19	1474.4	22.11	19.45	1549.59
6/19/2012 8:00	19.4	1571.4	22.11	19.89	1703.74
6/19/2012 9:00	20.1	1668.4	23.11	19.88	1816.84
6/19/2012 10:00	20.8	58.2	22.11	20.99	57.3
6/19/2012 11:00	21.7	989.4	24.11	21.92	922.37
6/19/2012 12:00	22.2	58.2	24.11	22.34	60.8
6/19/2012 13:00	22.9	1406.5	25.11	22.99	1298.86
6/19/2012 14:00	23.2	1445.3	26.11	23.54	1335.93
6/19/2012 15:00	23.7	1484.1	26.11	23.52	1339.2
6/19/2012 16:00	23.9	1484.1	26.11	24.21	1357.44
6/19/2012 17:00	23.7	1464.7	26.11	23.35	1359.31
6/19/2012 18:00	23.2	1367.7	26.11	23.42	1422.2
6/19/2012 19:00	22.7	1290.1	25.11	23.2	1393.11
6/19/2012 20:00	22.5	1678.1	25.11	22.94	1520.25
6/19/2012 21:00	22	58.2	24.11	22.26	58.38
6/19/2012 22:00	21.6	58.2	23.11	21.76	60.88
6/19/2012 23:00	21.6	58.2	23.11	21.93	63.02
6/20/2012 0:00	21.5	1270.7	24.11	21.33	1202.76
6/20/2012 1:00	21.3	1746	24.11	21.53	1906.18
6/20/2012 2:00	21.3	58.2	23.11	21.56	55.89
6/20/2012 3:00	20.5	58.2	22.11	20.02	56.89
6/20/2012 4:00	20.9	1251.3	23.11	20.86	1364.31
6/20/2012 5:00	22.2	1222.2	25.11	22.2	1231.38
6/20/2012 6:00	22.9	58.2	25.11	22.43	53.21
6/20/2012 7:00	23.4	58.2	25.11	23.4	59.12
6/20/2012 8:00	24.3	1561.7	26.11	24.41	1684.81
6/20/2012 9:00	24.6	58.2	26.11	24.5	55.16
6/20/2012 10:00	24.6	630.5	26.11	24.19	668.12
6/20/2012 11:00	24.3	1571.4	26.11	24.52	1647.09
6/20/2012 12:00	23.5	1484.1	26.11	23.97	1376.74
6/20/2012 13:00	24.2	1571.4	26.11	23.87	1633.77
6/20/2012 14:00	23.6	1697.5	26.11	23.74	1833.76
6/20/2012 15:00	23.9	1687.8	26.11	23.75	1791.03
6/20/2012 16:00	23.8	1716.9	26.11	23.74	1585.54
6/20/2012 17:00	23.2	1629.6	26.11	23.54	1634.12
6/20/2012 18:00	24	1571.4	26.11	23.97	1614.91
6/20/2012 19:00	23.3	1367.7	26.11	23.66	1469.48
6/20/2012 20:00	23	1096.1	25.11	23.09	1136.6
6/20/2012 21:00	22.5	620.8	25.11	22.78	651.53
6/20/2012 22:00	21.8	989.4	24.11	22.21	1072.33
6/20/2012 23:00	21.3	970	24.11	21.09	1055.23
6/21/2012 0:00	21.7	960.3	24.11	21.25	1033.44
6/21/2012 1:00	22	950.6	24.11	22.24	985.73
6/21/2012 2:00	21.5	620.8	24.11	21.88	585.64
6/21/2012 3:00	21.5	1484.1	24.11	21.87	1601.76
6/21/2012 4:00	21.8	1348.3	24.11	21.31	1435.25
6/21/2012 5:00	22.5	1241.6	25.11	22.62	1194.61
6/21/2012 6:00	23.4	1222.2	26.11	23.1	1327.36
6/21/2012 7:00	23.7	1319.2	26.11	23.62	1420.64
6/21/2012 8:00	24.1	1416.2	26.11	24.39	1320.51
6/21/2012 9:00	23.5	1532.6	26.11	23.65	1615.79
6/21/2012 10:00	23.5	58.2	25.11	23.36	55.78
6/21/2012 11:00	22.9	1290.1	25.11	22.99	1290.44
6/21/2012 12:00	23.1	58.2	25.11	23.1	59.48
6/21/2012 13:00	23.8	1348.3	26.11	23.85	1345.5
6/21/2012 14:00	23.5	1348.3	26.11	23.14	1391.27
6/21/2012 15:00	23.2	1008.8	26.11	22.78	1015.41
6/21/2012 16:00	23.8	1309.5	26.11	23.42	1328.95
6/21/2012 17:00	23.9	931.2	26.11	23.97	955.21
6/21/2012 18:00	24.1	960.3	26.11	24.09	881.35
6/21/2012 19:00	23.8	970	26.11	23.62	973.67
6/21/2012 20:00	23.7	989.4	26.11	23.58	1013.27
6/21/2012 21:00	23.9	58.2	26.11	24.32	58.86
6/21/2012 22:00	23.5	989.4	26.11	23.06	1021.75
6/21/2012 23:00	23.2	989.4	26.11	23.56	951.69
6/22/2012 0:00	23.4	873	26.11	23.47	844.37
6/22/2012 1:00	23.4	873	26.11	23.11	808.55
6/22/2012 2:00	22.9	58.2	25.11	22.97	55.81
6/22/2012 3:00	22.7	1008.8	25.11	22.24	1079.02
6/22/2012 4:00	22.3	58.2	24.11	21.83	52.6
6/22/2012 5:00	22.2	58.2	24.11	22.34	59.43
6/22/2012 6:00	23	58.2	25.11	23.06	59.92
6/22/2012 7:00	23.8	1241.6	26.11	23.75	1267.81
6/22/2012 8:00	24	58.2	26.11	24.12	59.46
6/22/2012 9:00	23.6	58.2	25.11	23.95	54.07
6/22/2012 10:00	23.8	960.3	26.11	23.97	918.78
6/22/2012 11:00	22.7	766.3	25.11	22.96	809.21
6/22/2012 12:00	23.8	1173.7	26.11	23.68	1224.25
6/22/2012 13:00	23.2	1067	26.11	22.85	1026.77
6/22/2012 14:00	22.1	1067	25.11	22.36	1005.44
6/22/2012 15:00	21.4	1076.7	24.11	21.82	1141.01
6/22/2012 16:00	21.8	1086.4	24.11	22.18	1131.77
6/22/2012 17:00	21.5	1096.1	24.11	21.26	1138.41
6/22/2012 18:00	20.2	1202.8	23.11	20.61	1169.31
6/22/2012 19:00	20.9	1096.1	23.11	20.42	1009.38
6/22/2012 20:00	21.3	1037.9	24.11	21.29	977.24
6/22/2012 21:00	20.7	950.6	23.11	20.62	1033.65
6/22/2012 22:00	20.7	1018.5	23.11	20.9	999.15
6/22/2012 23:00	20.7	766.3	23.11	20.98	796.26
6/23/2012 0:00	21.1	746.9	24.11	20.88	795.79
6/23/2012 1:00	21.4	727.5	24.11	21.47	701.66
6/23/2012 2:00	21.4	950.6	24.11	21.73	968.5
6/23/2012 3:00	20.9	1008.8	23.11	20.5	1070.08
6/23/2012 4:00	20.3	708.1	23.11	20.23	659.18
6/23/2012 5:00	20.7	698.4	23.11	20.74	724.11
6/23/2012 11:00	20.3	698.4	23.11	20.41	673.33
6/23/2012 12:00	19.5	727.5	22.11	19.76	744
6/23/2012 13:00	19.1	746.9	22.11	18.84	687.85
6/23/2012 14:00	19.5	756.6	22.11	19.9	688.72
6/23/2012 15:00	19	873	21.11	19.02	858.83
6/23/2012 16:00	19.2	58.2	21.11	18.87	62.83
6/23/2012 17:00	18.8	58.2	20.11	19.05	53.4
6/23/2012 18:00	18.5	58.2	20.11	18.97	58.06
6/23/2012 19:00	18.3	58.2	20.11	18.34	61.17
6/23/2012 20:00	18.1	58.2	20.11	17.79	63.23
6/23/2012 21:00	17.7	58.2	19.11	17.83	52.43
6/23/2012 22:00	17.7	58.2	19.11	17.23	60.17
6/23/2012 23:00	17.6	58.2	19.11	17.58	60.47
6/24/2012 0:00	17.7	999.1	20.11	17.91	1073.23
6/24/2012 1:00	17.3	999.1	20.11	17.76	1010.55
6/24/2012 2:00	16.6	853.6	19.11	17.01	849.07
6/24/2012 3:00	16.6	58.2	18.11	16.52	60.53
6/24/2012 4:00	16.6	999.1	19.11	16.58	1075.88
6/24/2012 5:00	17.6	999.1	20.11	17.13	1034.39
6/24/2012 6:00	18.5	999.1	21.11	18.42	959.37
6/24/2012 7:00	18.8	834.2	21.11	19.29	827.93
6/24/2012 8:00	19.4	989.4	22.11	18.97	956.53
6/24/2012 9:00	19.4	989.4	22.11	19.5	987.68
6/24/2012 10:00	19.7	970	22.11	19.59	902.45
6/24/2012 11:00	20.1	950.6	22.11	20.24	959.69
6/24/2012 12:00	20.5	911.8	23.11	20.51	972.24
6/24/2012 13:00	19.8	911.8	22.11	19.47	930.35
6/24/2012 14:00	20	989.4	22.11	20.41	1049.68
6/24/2012 15:00	20.8	970	23.11	21.17	985.73
6/24/2012 16:00	21.2	1018.5	24.11	21.09	1069.1
6/24/2012 17:00	21.1	1047.6	24.11	21.19	1064.05
6/24/2012 18:00	20.3	1057.3	23.11	20.74	1100.52
6/24/2012 19:00	19.6	1086.4	22.11	19.88	1076.16
6/24/2012 20:00	19.3	1086.4	22.11	19.08	1126.36
6/24/2012 21:00	19.9	1096.1	22.11	19.7	1182.15
6/24/2012 22:00	19.8	1105.8	22.11	20.1	1094.07
6/24/2012 23:00	19.9	1105.8	22.11	20.25	1165.48
6/25/2012 0:00	20.1	1125.2	23.11	20.29	1062.3
6/25/2012 1:00	20.4	1105.8	23.11	20.15	1196.86
6/25/2012 2:00	19.8	679	23.11	19.5	725.02
6/25/2012 3:00	19.6	1096.1	22.11	19.71	1059.38
6/25/2012 4:00	19.1	1076.7	22.11	19.35	1139.61
6/25/2012 5:00	20.2	1076.7	23.11	19.88	1059.13
6/25/2012 6:00	21.5	1076.7	24.11	21.73	994.47
6/25/2012 7:00	22.3	717.8	25.11	21.99	785.66
6/25/2012 8:00	21.7	1067	24.11	22	1165.82
6/25/2012 9:00	20.9	640.2	24.11	20.92	628.75
6/25/2012 10:00	20.3	727.5	23.11	19.9	675.07
6/25/2012 11:00	21.1	960.3	23.11	21.38	974.61
6/25/2012 12:00	20.6	960.3	23.11	20.52	896.66
6/25/2012 13:00	18.9	979.7	21.11	18.93	950.87
6/25/2012 14:00	18.2	979.7	21.11	18.26	945.44
6/25/2012 15:00	18.1	1008.8	21.11	18.58	925.41
6/25/2012 16:00	17.2	2444.4	17.11	16.77	2607
6/25/2012 17:00	17.1	2706.3	19.11	17.5	2563.16
6/25/2012 18:00	16	2822.7	16.11	15.87	2905.17
6/25/2012 19:00	14.7	2779.05	16.11	14.33	3024.06
6/25/2012 20:00	13.8	2749.95	17.11	13.88	2792.17
6/25/2012 21:00	13.3	2749.95	17.11	13.32	2801.87
6/25/2012 22:00	13.1	2735.4	17.11	12.99	2466.13
6/25/2012 23:00	12.4	2589.9	16.11	12.78	2645.24
6/26/2012 0:00	11.5	1629.6	15.11	11.89	1657.4
6/26/2012 1:00	10.7	1033.05	15.11	10.69	1128.44
6/26/2012 2:00	10.4	999.1	15.11	10.83	956.65
6/26/2012 3:00	10.7	902.1	15.11	11.15	943.64
6/26/2012 4:00	10.7	873	15.11	10.76	914.32
6/26/2012 5:00	11.7	916.65	15.11	12.01	866.5
6/26/2012 6:00	13.2	931.2	16.11	13.69	899
6/26/2012 7:00	13.6	1008.8	16.11	13.85	947.39
6/26/2012 8:00	14	58.2	16.11	14.02	60.97
6/26/2012 9:00	14.3	58.2	16.11	13.96	56
6/26/2012 10:00	14.9	58.2	17.11	14.55	56.04
6/26/2012 11:00	15.1	58.2	17.11	15.45	52.97
6/26/2012 12:00	15.3	1716.9	18.11	14.95	1788.88
6/26/2012 13:00	15.5	1619.9	18.11	15.67	1512.72
6/26/2012 14:00	16	1726.6	19.11	16.21	1624.74
6/26/2012 15:00	15.3	601.4	18.11	15.08	606.5
6/26/2012 16:00	15.7	1348.3	15.11	16.12	1328.39
6/26/2012 17:00	15.5	1396.8	15.11	15.16	1317.8
6/26/2012 18:00	15.6	1455	15.11	15.23	1484.04
6/26/2012 19:00	14.7	1464.7	18.11	14.58	1581.37
6/26/2012 20:00	14.1	1484.1	17.11	14.33	1466.59
6/26/2012 21:00	13.9	1464.7	17.11	13.94	1556.09
6/26/2012 22:00	13.4	1464.7	17.11	13.65	1436.84
6/26/2012 23:00	12.9	1435.6	16.11	12.73	1506.61
6/27/2012 0:00	12	776	15.11	12.47	762.34
6/27/2012 1:00	12.7	591.7	16.11	13.19	614.53
6/27/2012 2:00	12.2	611.1	15.11	12.08	564.91
6/27/2012 3:00	12.5	601.4	16.11	12.78	573.46
6/27/2012 4:00	12.5	601.4	16.11	12.88	570.84
6/27/2012 5:00	13.7	591.7	17.11	13.46	545.85
6/27/2012 6:00	15.1	572.3	18.11	14.95	559.38
6/27/2012 7:00	16.4	611.1	19.11	16.56	552.01
6/27/2012 8:00	17	1280.4	20.11	17.47	1361.49
6/27/2012 9:00	17.4	1241.6	20.11	17.85	1341.43
6/27/2012 10:00	17.5	1231.9	20.11	17.32	1302.42
6/27/2012 11:00	17.9	999.1	20.11	17.49	1049.93
6/27/2012 12:00	17.6	1367.7	17.11	17.19	1300.1
6/27/2012 13:00	17.6	1503.5	17.11	17.55	1610.62
6/27/2012 14:00	17.7	1280.4	17.11	17.53	1401.61
6/27/2012 15:00	17.8	683.85	17.11	17.48	751.86
6/27/2012 16:00	17.7	1149.45	20.11	17.22	1205.69
6/27/2012 17:00	18.3	1862.4	21.11	18.38	1952.33
6/27/2012 18:00	18	1833.3	21.11	17.73	1934
6/27/2012 19:00	17.8	2022.45	17.11	17.88	2045.7
6/27/2012 20:00	17.7	2138.85	17.11	17.44	2092.7
6/27/2012 21:00	17.4	2226.15	20.11	17.8	2210.72
6/27/2012 22:00	16.9	1338.6	16.11	16.74	1393.74
6/27/2012 23:00	17.6	1469.55	17.11	17.96	1594.97
6/28/2012 0:00	17.3	1207.65	20.11	17.78	1184.24
6/28/2012 1:00	16.9	887.55	19.11	16.94	830.42
6/28/2012 2:00	16.4	712.95	16.11	16.29	720.46
6/28/2012 3:00	16.4	829.35	19.11	16.14	847.9
6/28/2012 4:00	15.7	800.25	18.11	16.02	842.88
6/28/2012 5:00	16.9	785.7	16.11	16.87	711.48
6/28/2012 6:00	17.9	800.25	20.11	17.52	869.09
6/28/2012 7:00	18.6	698.4	21.11	18.2	688.42
6/28/2012 8:00	19.2	1469.55	22.11	19.33	1333.08
6/28/2012 9:00	19.7	1047.6	22.11	19.57	944.35
6/28/2012 10:00	19.5	1003.95	22.11	19.33	1090.47
6/28/2012 11:00	20	1003.95	22.11	19.76	998.8
6/28/2012 12:00	19.8	1018.5	22.11	19.43	979.16
6/28/2012 13:00	20.3	1047.6	23.11	19.9	952.54
6/28/2012 14:00	20.2	1062.15	23.11	20.68	1100.99
6/28/2012 15:00	20.2	1067	23.11	20.13	1000.23
6/28/2012 16:00	20.1	1707.2	23.11	20.18	1852.36
6/28/2012 17:00	20.4	1736.3	23.11	20.15	1852.12
6/28/2012 18:00	20.4	1193.1	23.11	20.2	1127.36
6/28/2012 19:00	20	1736.3	23.11	20.46	1667.14
6/28/2012 20:00	19.3	1736.3	22.11	19.1	1868.93
6/28/2012 21:00	19.2	1736.3	22.11	19.54	1808.84
6/28/2012 22:00	19	1639.3	22.11	19.04	1556.13
6/28/2012 23:00	19.3	1649	22.11	18.9	1725.82
6/29/2012 0:00	19.1	1193.1	22.11	19.51	1287.51
6/29/2012 1:00	19.3	1115.5	22.11	19.43	1097.77
6/29/2012 2:00	19.6	1067	22.11	19.6	1060.57
6/29/2012 3:00	20.4	1105.8	23.11	20.15	1083.07
6/29/2012 4:00	20.2	1096.1	23.11	20.03	1170.09
6/29/2012 5:00	20.5	1096.1	23.11	20.46	1021.67
6/29/2012 6:00	21.4	1096.1	24.11	21.54	990.61
6/29/2012 7:00	23.2	1047.6	26.11	23.22	1123.58
6/29/2012 8:00	24.1	1571.4	26.11	24.12	1505.06
6/29/2012 9:00	25	1464.7	26.11	25.42	1563.93
6/29/2012 10:00	25.5	1493.8	25.11	25.3	1512.39
6/29/2012 11:00	25.4	1445.3	25.11	25.52	1363.62
6/29/2012 12:00	26.2	1474.4	26.11	26.15	1540.52
6/29/2012 13:00	26.3	1532.6	26.11	25.88	1632.41
6/29/2012 14:00	26.6	1668.4	26.11	26.8	1827.27
6/29/2012 15:00	26.2	931.2	26.11	26.13	978.53
6/29/2012 16:00	25.4	1920.6	25.11	24.98	1926.61
6/29/2012 17:00	25.5	2007.9	25.11	25.24	2084.52
6/29/2012 18:00	25.6	2095.2	25.11	25.84	2210.83
6/29/2012 19:00	25.8	2007.9	25.11	25.51	1848.22
6/29/2012 20:00	26.2	2138.85	26.11	25.89	2271.09
6/29/2012 21:00	26.2	2124.3	26.11	26.28	2218.21
6/29/2012 22:00	20.5	2007.9	23.11	20.07	1925.42
6/29/2012 23:00	21.3	2124.3	24.11	21.01	2217.08
6/30/2012 0:00	20.9	1003.95	23.11	20.43	1011
6/30/2012 1:00	21.3	873	24.11	21.64	869.73
6/30/2012 2:00	21.3	974.85	24.11	21.13	882.5
6/30/2012 3:00	20.7	873	23.11	20.51	914.53
6/30/2012 4:00	20.3	873	23.11	20.39	936.03
6/30/2012 5:00	21.1	887.55	23.11	21.42	822.81
6/30/2012 6:00	21.6	887.55	24.11	21.7	886.71
6/30/2012 7:00	22.5	931.2	25.11	22.65	851.02
6/30/2012 8:00	22.5	2458.95	26.11	22.87	2692.32
6/30/2012 9:00	22.2	1964.25	25.11	22.66	1951.17
6/30/2012 10:00	22.7	1746	25.11	22.57	1878.68
6/30/2012 11:00	22.9	1746	25.11	22.65	1903.01
6/30/2012 12:00	22.3	1964.25	25.11	21.86	2117.16
6/30/2012 13:00	22.6	1862.4	25.11	22.74	1677.01
6/30/2012 14:00	22.3	1862.4	25.11	22.55	1816.79
6/30/2012 15:00	21.8	1096.1	24.11	21.59	1086.76
6/30/2012 16:00	22.7	1396.8	25.11	22.59	1284.3
6/30/2012 17:00	23.5	1425.9	26.11	23.58	1374.53
6/30/2012 18:00	23.6	1881.8	26.11	23.55	1724.2
6/30/2012 19:00	23.3	1367.7	26.11	23.73	1464.98
6/30/2012 20:00	22.9	1843	25.11	22.48	1815.93
6/30/2012 21:00	23	1872.1	25.11	22.81	2057.34
6/30/2012 22:00	22.9	1843	25.11	23.16	1876.5
6/30/2012 23:00	22.7	1794.5	25.11	23.14	1889.18
7/1/2012 0:00	22.2	1319.2	25.11	21.76	1423.39
7/1/2012 1:00	22.5	1144.6	25.11	22.76	1074.89
7/1/2012 2:00	22.2	1105.8	25.11	22.14	1029.1
7/1/2012 3:00	22.2	1115.5	25.11	22.04	1031.13
7/1/2012 4:00	22.2	1096.1	25.11	21.92	1102.75
7/1/2012 5:00	22.9	1067	25.11	22.94	1162.55
7/1/2012 6:00	23.9	1076.7	26.11	24.05	1069.87
7/1/2012 7:00	24.3	1067	26.11	24.28	1139.58
7/1/2012 8:00	24.3	1425.9	26.11	24.21	1327.65
7/1/2012 9:00	24.7	1396.8	26.11	25.04	1458.78
7/1/2012 10:00	24.5	1425.9	26.11	24.96	1369.54
7/1/2012 11:00	25	1474.4	26.11	24.76	1330.18
7/1/2012 12:00	24.7	1571.4	26.11	24.79	1723.36
7/1/2012 13:00	24.8	1726.6	26.11	24.37	1730.82
7/1/2012 14:00	23.9	1280.4	26.11	24.34	1337.24
7/1/2012 15:00	23.5	873	26.11	23.68	956.44
7/1/2012 16:00	23.3	1319.2	26.11	22.96	1430.09
7/1/2012 17:00	24.1	1309.5	26.11	24.3	1315.64
7/1/2012 18:00	24	1309.5	26.11	23.85	1206.81
7/1/2012 19:00	23.5	1328.9	26.11	23.79	1256.77
7/1/2012 20:00	23	1377.4	26.11	22.59	1466.79
7/1/2012 21:00	23.2	1348.3	26.11	22.78	1356.19
7/1/2012 22:00	22.5	1358	25.11	22.7	1391.07
7/1/2012 23:00	22.7	1290.1	25.11	22.46	1411.72
7/2/2012 0:00	21.3	659.6	24.11	21.07	595.86
7/2/2012 1:00	20.8	543.2	23.11	21.14	521
7/2/2012 2:00	19.4	902.1	22.11	19.69	857.79
7/2/2012 3:00	20.2	533.5	23.11	20.37	549.42
7/2/2012 4:00	20.4	533.5	23.11	19.91	521.17
7/2/2012 5:00	20.4	523.8	23.11	20.28	507.77
7/2/2012 6:00	21.1	533.5	24.11	21.26	533.75
7/2/2012 7:00	21.5	873	24.11	21.08	844.95
7/2/2012 8:00	21.4	1920.6	24.11	21.44	1954.18
7/2/2012 9:00	21.9	1804.2	24.11	21.47	1748.01
7/2/2012 10:00	21.2	58.2	23.11	21.43	60.87
7/2/2012 11:00	21.3	1484.1	24.11	21.71	1431.85
7/2/2012 12:00	21.1	1440.45	24.11	21.08	1424.61
7/2/2012 13:00	21.1	58.2	23.11	21.14	59.56
7/2/2012 14:00	20.8	58.2	22.11	20.51	54.76
7/2/2012 15:00	20.4	572.3	23.11	20.83	543.46
7/2/2012 16:00	20.3	785.7	23.11	20.05	813.28
7/2/2012 17:00	20.3	805.1	23.11	20.65	842.66
7/2/2012 18:00	19.5	950.6	22.11	19.53	883.63
7/2/2012 19:00	19.2	698.4	22.11	19.03	711.46
7/2/2012 20:00	19.4	834.2	22.11	19.65	852.62
7/2/2012 21:00	19.2	940.9	22.11	18.87	886.08
7/2/2012 22:00	19.1	960.3	22.11	19.56	938.69
7/2/2012 23:00	19.2	921.5	22.11	19.67	860.44
7/3/2012 0:00	18.8	582	21.11	18.59	531.17
7/3/2012 1:00	18.8	455.9	21.11	18.77	492.04
7/3/2012 2:00	18.6	591.7	21.11	18.66	566.37
7/3/2012 3:00	18.8	504.4	21.11	18.55	520.42
7/3/2012 4:00	18.2	465.6	21.11	18.42	437.53
7/3/2012 5:00	19.5	475.3	22.11	19.43	470.59
7/3/2012 6:00	20.5	494.7	23.11	20.64	506.76
7/3/2012 7:00	22	601.4	25.11	21.59	645.93
7/3/2012 8:00	22.7	989.4	25.11	22.98	930.38
7/3/2012 9:00	21.6	1231.9	24.11	21.32	1272.34
7/3/2012 10:00	21.7	1018.5	24.11	21.77	944.95
7/3/2012 11:00	21.5	853.6	24.11	21.35	789.67
7/3/2012 12:00	20.4	950.6	23.11	20.87	996.83
7/3/2012 13:00	20.9	989.4	23.11	20.87	945.24
7/3/2012 14:00	21.7	766.3	24.11	21.63	734.99
7/3/2012 15:00	21.5	785.7	24.11	21.95	853.97
7/3/2012 16:00	21.6	58.2	23.11	22.06	60.55
7/3/2012 17:00	22	58.2	24.11	22.12	52.52
7/3/2012 18:00	22.4	58.2	24.11	22.64	62.98
7/3/2012 19:00	23.3	1964.25	26.11	23.62	1932.36
7/3/2012 20:00	21.7	2488.05	21.11	21.75	2285.67
7/3/2012 21:00	21.1	2138.85	24.11	20.94	2267.21
7/3/2012 22:00	20.3	2022.45	23.11	20.74	2110.17
7/3/2012 23:00	20.5	1833.3	23.11	20.61	1656.07
7/4/2012 0:00	20.6	887.55	23.11	20.18	973.95
7/4/2012 1:00	20.8	858.45	23.11	20.55	941.43
7/4/2012 2:00	20.8	742.05	20.11	21.03	689.19
7/4/2012 3:00	20.5	727.5	23.11	20.93	797.08
7/4/2012 4:00	19.9	727.5	19.11	19.84	795.73
7/4/2012 5:00	19.7	712.95	22.11	19.35	725.22
7/4/2012 6:00	20	858.45	22.11	20.3	926.42
7/4/2012 7:00	21.1	58.2	23.11	21.03	58.84
7/4/2012 8:00	21.5	58.2	23.11	21.83	61.82
7/4/2012 9:00	22.7	1484.1	25.11	22.35	1549.49
7/4/2012 10:00	23.5	1484.1	26.11	23.42	1547.35
7/4/2012 11:00	23.6	58.2	25.11	24.03	57.89
7/4/2012 12:00	24.1	58.2	26.11	23.91	60.97
7/4/2012 13:00	24.4	58.2	26.11	24.42	54.34
7/4/2012 14:00	24.4	494.7	26.11	24.4	507.89
7/4/2012 15:00	24.5	795.4	26.11	24.01	852.11
7/4/2012 16:00	25	785.7	26.11	24.82	853.6
7/4/2012 17:00	25.2	911.8	26.11	25.64	900.73
7/4/2012 18:00	25.3	989.4	26.11	25.49	1012.78
7/4/2012 19:00	25	989.4	26.11	25.39	1006.58
7/4/2012 20:00	25	999.1	26.11	25.1	940.98
7/4/2012 21:00	24.9	58.2	26.11	24.43	56.48
7/4/2012 22:00	24	999.1	26.11	24.48	957.01
7/4/2012 23:00	22.9	989.4	25.11	22.51	1026.38
7/5/2012 0:00	21.4	601.4	24.11	21.35	562.74
7/5/2012 1:00	20.7	494.7	23.11	20.35	496.57
7/5/2012 2:00	20.6	523.8	23.11	20.31	497.94
7/5/2012 3:00	20.7	543.2	23.11	20.21	563.78
7/5/2012 4:00	20.7	523.8	23.11	20.63	515.71
7/5/2012 5:00	21	533.5	23.11	20.72	550.99
7/5/2012 6:00	22.7	504.4	25.11	22.84	498.42
7/5/2012 7:00	23.7	679	26.11	23.97	699.45
7/5/2012 8:00	24.9	717.8	26.11	24.68	774.54
7/5/2012 9:00	25.4	58.2	26.11	25.23	58.16
7/5/2012 10:00	26	863.3	26.11	26.07	944.09
7/5/2012 11:00	25.8	649.9	25.11	25.82	647.78
7/5/2012 12:00	25.6	708.1	25.11	25.37	660.96
7/5/2012 13:00	25.5	776	25.11	25.77	724.29
7/5/2012 14:00	25.7	756.6	25.11	26.14	697.78
7/5/2012 15:00	25.5	873	25.11	25.01	946.45
7/5/2012 16:00	25.1	873	26.11	24.62	912.31
7/5/2012 17:00	24.7	902.1	26.11	24.47	853.57
