Date	Twet	Load	Twet+Err	Load+Err
1/3/2013 6:00	-6.1	1348.3	-2.44	1203.44
1/3/2013 7:00	-6.5	1387.1	-2.73	1267.65
1/3/2013 8:00	-5	1445.3	-0.33	1287.47
1/3/2013 9:00	-3.9	1416.2	0.23	1280.25
1/3/2013 10:00	-3.3	1484.1	0.88	1756.51
1/3/2013 11:00	-2.5	1503.5	1.62	1236.46
1/3/2013 12:00	-2.3	1455	1.22	1625.1
1/3/2013 13:00	-1.2	1377.4	2.18	1316.15
1/3/2013 14:00	-0.9	1435.6	2.83	1169.64
1/3/2013 15:00	-1	1445.3	3.19	1698
1/3/2013 16:00	-1.9	1445.3	3.04	1502.71
1/3/2013 17:00	-3	1416.2	1.04	1287.43
1/3/2013 18:00	-2.7	1396.8	2.2	1341.09
1/3/2013 19:00	-2.9	1338.6	1.04	1187.64
1/3/2013 20:00	-3.1	1396.8	1.46	1582.78
1/3/2013 21:00	-3.4	1358	-0.29	1478.78
1/3/2013 22:00	-3.3	1338.6	0.49	1602.21
1/3/2013 23:00	-3.8	1590.8	0.06	1783.18
1/4/2013 0:00	-4.5	1338.6	0.21	1392.95
1/4/2013 1:00	-4.2	1387.1	0.58	1289.8
1/4/2013 2:00	-3.4	1377.4	1.3	1224.07
1/4/2013 3:00	-3.1	1358	1.29	1430.86
1/4/2013 4:00	-5.8	1319.2	-2.45	1440.02
1/4/2013 5:00	-2.9	1299.8	1.31	1348.09
1/4/2013 6:00	-2.9	1299.8	0.94	1408.32
1/4/2013 7:00	-2.9	1338.6	1.16	1334.73
1/4/2013 8:00	-1.2	1396.8	3.16	1366.95
1/4/2013 9:00	-1	1144.6	2.69	1056.4
1/4/2013 10:00	-0.5	1319.2	3	1570.9
1/4/2013 11:00	0.1	1338.6	3.3	1101.39
1/4/2013 12:00	0.4	1338.6	4.54	1224.88
1/4/2013 13:00	0.7	1338.6	4.06	1293.07
1/4/2013 14:00	1	1377.4	5.54	1243.46
1/4/2013 15:00	1	1387.1	4.99	1563.09
1/4/2013 16:00	0	1377.4	4.93	1122.03
1/4/2013 17:00	-0.3	1338.6	4.3	1529.13
1/4/2013 18:00	-0.7	1280.4	3.25	1279.26
1/4/2013 19:00	-1	1222.2	3.09	1345.62
1/4/2013 20:00	-1	1134.9	3.75	1278.92
1/4/2013 21:00	-1.3	1183.4	2.05	962.46
1/4/2013 22:00	-1.2	1183.4	2.58	952.79
1/4/2013 23:00	-0.8	1193.1	2.61	1038.55
1/5/2013 0:00	-1	1183.4	2.08	1034.96
1/5/2013 1:00	-1.7	1134.9	2.06	1357.93
1/5/2013 2:00	-1.7	1134.9	2.59	1233.09
1/5/2013 3:00	-1.7	1164	2.1	1346.53
1/5/2013 4:00	-1.3	1164	2.73	1035.4
1/5/2013 5:00	-1.7	1183.4	2.8	1083.1
1/5/2013 6:00	-1.9	1202.8	1.7	1310.01
1/5/2013 7:00	-2.6	1270.7	1.35	1229.11
1/5/2013 8:00	-1.2	1299.8	2.56	1373.6
1/5/2013 9:00	-0.1	1328.9	3.02	1176.46
1/5/2013 10:00	0.1	1396.8	3.81	1453.05
1/5/2013 11:00	0.7	1474.4	4.85	1536.62
1/5/2013 12:00	1.2	1484.1	6.06	1690.93
1/5/2013 13:00	1.2	1464.7	5.71	1350.8
1/5/2013 14:00	1.7	1503.5	5.84	1532.88
1/5/2013 15:00	1.4	1484.1	4.86	1684.45
1/5/2013 16:00	0.6	1425.9	4.44	1502.91
1/5/2013 17:00	-0.2	1348.3	3.11	1218.53
1/5/2013 18:00	-0.3	1290.1	3.8	1251.72
1/5/2013 19:00	-0.3	1270.7	3	1418.07
1/5/2013 20:00	0.1	1309.5	4.52	1090.87
1/5/2013 21:00	0.5	1309.5	4.91	1403.66
1/5/2013 22:00	0.3	1319.2	3.76	1582.5
1/5/2013 23:00	0.9	1319.2	4.88	1295.58
1/6/2013 0:00	1.1	785.7	5.16	720.53
1/6/2013 1:00	1.4	1299.8	4.45	1557.43
1/6/2013 2:00	1.3	1299.8	4.36	1328.59
1/6/2013 3:00	1.5	1299.8	4.75	1050.38
1/6/2013 4:00	0.8	1299.8	5.25	1076.42
1/6/2013 5:00	-0.4	1290.1	3.64	1260.97
1/6/2013 6:00	-2.2	1299.8	2.59	1548.57
1/6/2013 7:00	-1.3	1328.9	3.08	1431.08
1/6/2013 8:00	1.5	1377.4	4.8	1313.59
1/6/2013 9:00	3.1	1183.4	6.25	1272.98
1/6/2013 10:00	3.2	1309.5	7.96	1392.44
1/6/2013 11:00	4.2	1299.8	8.67	1176.57
1/6/2013 12:00	4.5	1338.6	9.29	1374.88
1/6/2013 13:00	4.1	1367.7	8.99	1191.56
1/6/2013 14:00	4.3	1348.3	9.02	1261.55
1/6/2013 15:00	4.2	1377.4	7.51	1330.04
1/6/2013 16:00	3.8	1396.8	8.36	1378.67
1/6/2013 17:00	3.8	1367.7	8.59	1266.55
1/6/2013 18:00	3.5	1367.7	7.92	1202.67
1/6/2013 19:00	3.5	1328.9	6.7	1340.5
1/6/2013 20:00	3.3	1164	6.54	949.25
1/6/2013 21:00	3.2	1309.5	7.43	1463.73
1/6/2013 22:00	3.2	1299.8	6.52	1511.13
1/6/2013 23:00	2.7	1290.1	7.56	1188.87
1/7/2013 0:00	2.7	1280.4	7.42	1348.72
1/7/2013 1:00	2.1	1164	6.58	1103.07
1/7/2013 2:00	2.1	1144.6	6.76	992.52
1/7/2013 3:00	2.2	1154.3	6.14	1366.2
1/7/2013 4:00	1.7	1164	5.27	991.29
1/7/2013 5:00	2.2	1164	6	1287.71
1/7/2013 6:00	1.1	1183.4	4.78	1029.07
1/7/2013 7:00	1.4	1222.2	5.5	1451.49
1/7/2013 8:00	2.1	1270.7	6.86	1126.84
1/7/2013 9:00	2.5	1358	6.04	1467.12
1/7/2013 10:00	2.8	1435.6	7.48	1389.62
1/7/2013 11:00	3.4	1484.1	7.2	1431.48
1/7/2013 12:00	3	1474.4	7.03	1344.27
1/7/2013 13:00	3.3	1552	6.53	1602.65
1/7/2013 14:00	3	1532.6	6.94	1301.83
1/7/2013 15:00	2.3	58.2	5.78	69.07
1/7/2013 16:00	1.7	58.2	5.15	55.95
1/7/2013 17:00	1.1	58.2	4.58	62.09
1/7/2013 18:00	-0.8	1008.8	3.36	1002.36
1/7/2013 19:00	-1.5	999.1	1.97	1012.34
1/7/2013 20:00	-2.4	1299.8	1.17	1284.75
1/7/2013 22:00	-3.1	999.1	0.74	949.56
1/7/2013 23:00	-3.1	999.1	0.75	879.52
1/8/2013 0:00	-3.6	999.1	0.56	888.97
1/8/2013 1:00	-4.4	1299.8	-0.09	1120.49
1/8/2013 2:00	-3.5	1503.5	-0.2	1327.13
1/8/2013 3:00	-4	1299.8	0.48	1322.31
1/8/2013 4:00	-3.6	1280.4	-0.07	1194.91
1/8/2013 5:00	-4	1338.6	0.34	1349.09
1/8/2013 6:00	-3.8	1358	0.87	1220.62
1/8/2013 7:00	-3.5	1387.1	0.58	1623.5
1/8/2013 8:00	-1	1416.2	2.1	1412.25
1/8/2013 9:00	2.2	1270.7	5.32	1298.24
1/8/2013 10:00	3.6	1406.5	8.05	1197.71
1/8/2013 11:00	4.8	1464.7	9.38	1323.37
1/8/2013 12:00	5.4	1464.7	10.03	1574.98
1/8/2013 13:00	5.5	1445.3	9.42	1305.07
1/8/2013 14:00	5.5	1464.7	9.49	1403.88
1/8/2013 15:00	5.5	1464.7	10.38	1580.88
1/8/2013 16:00	4.5	1493.8	9.04	1482.3
1/8/2013 17:00	3.9	1416.2	6.99	1214.82
1/8/2013 18:00	3.8	1319.2	8.36	1354.64
1/8/2013 19:00	2.4	1299.8	7.3	1160.22
1/8/2013 20:00	0.9	1270.7	5.19	1366.03
1/8/2013 21:00	0.5	1309.5	4.96	1443.71
1/8/2013 22:00	-0.8	1338.6	2.51	1325.33
1/8/2013 23:00	-0.6	1338.6	3.99	1540.52
1/9/2013 0:00	-1.5	1299.8	1.96	1469.73
1/9/2013 1:00	-1.7	1280.4	2.22	1490.13
1/9/2013 2:00	-2	1270.7	1.07	1210.58
1/9/2013 3:00	-2.6	1299.8	0.83	1148.64
1/9/2013 4:00	-2.6	1299.8	1.85	1185.11
1/9/2013 5:00	-1.7	1299.8	2.35	1304.05
1/9/2013 6:00	-1.7	1319.2	2.89	1262.3
1/9/2013 7:00	-1.5	1309.5	3.03	1462.18
1/9/2013 8:00	1.6	1358	5.76	1255.63
1/9/2013 9:00	3	1008.8	7.91	1010.5
1/9/2013 10:00	3.8	58.2	7.31	55.78
1/9/2013 11:00	4.8	58.2	9.1	47.45
1/9/2013 12:00	5.9	1940	10.11	2224.84
1/9/2013 13:00	6.4	1920.6	10.95	1779.63
1/9/2013 14:00	6.5	1755.7	9.84	2037.33
1/9/2013 15:00	6.3	1678.1	10.66	1973.81
1/9/2013 16:00	6.5	1658.7	10.2	1774.47
1/9/2013 17:00	5.7	1503.5	9.03	1686.9
1/9/2013 18:00	4.5	1455	8.44	1224.56
1/9/2013 19:00	5.7	1406.5	9.84	1660.88
1/9/2013 20:00	5.5	999.1	10.24	1078.39
1/9/2013 21:00	6	1338.6	10.95	1352.95
1/9/2013 22:00	5.3	1309.5	8.91	1181.95
1/9/2013 23:00	4.8	1299.8	9.12	1203.48
1/10/2013 0:00	4.2	1280.4	8.56	1511.05
1/10/2013 1:00	3.9	999.1	7.11	1037.58
1/10/2013 2:00	2.9	1008.8	6.76	869.48
1/10/2013 3:00	2.7	1008.8	7.48	846.76
1/10/2013 4:00	2.2	1008.8	6.85	1027.6
1/10/2013 5:00	0.9	1008.8	4.08	911.09
1/10/2013 6:00	0.6	58.2	5.38	54.78
1/10/2013 7:00	0.9	1008.8	5.66	1041.17
1/10/2013 8:00	2.9	58.2	6.32	54.45
1/10/2013 9:00	3.8	1261	8.02	1143.88
1/10/2013 10:00	4.1	1396.8	8.01	1548.53
1/10/2013 11:00	4.5	1455	7.87	1434.94
1/10/2013 12:00	4.5	1455	8.38	1584.74
1/10/2013 13:00	5	1484.1	9.73	1465.24
1/10/2013 14:00	5.2	1493.8	9.36	1733.51
1/10/2013 15:00	4.7	1513.2	8.47	1561.11
1/10/2013 16:00	4.4	1503.5	8.44	1590.21
1/10/2013 17:00	3.2	1455	8.13	1745.73
1/10/2013 18:00	3.1	1367.7	8.08	1523.85
1/10/2013 19:00	3.1	1328.9	7.42	1211.34
1/10/2013 20:00	2.9	1251.3	6.31	1046.35
1/10/2013 21:00	2.5	1290.1	6.33	1309.6
1/10/2013 22:00	2.2	1270.7	6.89	1493.06
1/10/2013 23:00	1.7	1251.3	5.71	1442.86
1/11/2013 0:00	2.1	1231.9	5.54	1162.21
1/11/2013 1:00	1.5	1251.3	6.16	1436.9
1/11/2013 2:00	0.3	1241.6	3.82	1111.79
1/11/2013 3:00	0.5	1261	4.36	1446.93
1/11/2013 4:00	0.9	1261	5.25	1223.55
1/11/2013 5:00	0.5	1251.3	4.12	1398.66
1/11/2013 6:00	0.9	1212.5	4.53	1334.87
1/11/2013 7:00	1.7	1280.4	6.41	1082.01
1/11/2013 8:00	2.4	1328.9	7.15	1557.28
1/11/2013 9:00	2.6	1309.5	6.67	1566.2
1/11/2013 10:00	3.2	1522.9	7.11	1550.13
1/11/2013 11:00	3.9	1940	8.4	1586.77
1/11/2013 12:00	4.5	1542.3	8.97	1497.23
1/11/2013 13:00	5	1532.6	9.17	1659.92
1/11/2013 14:00	5.1	1532.6	8.52	1761.03
1/11/2013 15:00	5.6	1610.2	8.65	1748.15
1/11/2013 16:00	5.3	1600.5	8.55	1892.54
1/11/2013 17:00	5.5	1435.6	10.18	1486.63
1/11/2013 18:00	5.5	1435.6	9.35	1704.87
1/11/2013 19:00	5.5	1338.6	9.93	1294.02
1/11/2013 20:00	6.1	1309.5	10.22	1071.04
1/11/2013 21:00	6.1	1338.6	10.68	1139.17
1/11/2013 22:00	6.1	1319.2	10.73	1511.42
1/11/2013 23:00	5.8	1309.5	8.81	1333.76
1/12/2013 0:00	5.5	1299.8	8.51	1073.9
1/12/2013 1:00	5.5	1280.4	9.33	1455.31
1/12/2013 2:00	5.5	1270.7	9.46	1355.5
1/12/2013 3:00	5.5	1280.4	10.17	1529.25
1/12/2013 4:00	5.8	1270.7	9.87	1064.85
1/12/2013 5:00	5.8	1280.4	9.34	1152.23
1/12/2013 6:00	5.8	1435.6	9.13	1599.1
1/12/2013 7:00	5.8	1513.2	10.29	1227.68
1/12/2013 8:00	6.1	1522.9	10.41	1308.25
1/12/2013 9:00	6.9	1251.3	10.48	1383.43
1/12/2013 10:00	7.2	1552	12.16	1556.35
1/12/2013 11:00	8	1610.2	12.85	1511.8
1/12/2013 12:00	9.4	1552	14.37	1256.91
1/12/2013 13:00	10.2	1610.2	14.95	1572.97
1/12/2013 14:00	10.4	1629.6	14.35	1501.71
1/12/2013 15:00	9.9	1610.2	12.99	1605.96
1/12/2013 16:00	8.9	1503.5	12.22	1795.04
1/12/2013 17:00	8	1464.7	12.42	1518.96
1/12/2013 18:00	7.2	1319.2	11.23	1085.51
1/12/2013 19:00	6.6	1222.2	11.35	984.87
1/12/2013 20:00	6.1	1270.7	10.45	1193.31
1/12/2013 21:00	6.1	1134.9	10.17	1095.2
1/12/2013 22:00	5.8	1105.8	10.29	1119.83
1/12/2013 23:00	5.3	1086.4	8.46	958.63
1/13/2013 0:00	4.7	1086.4	8.57	1126.18
1/13/2013 1:00	4.7	1241.6	9.04	1204.63
1/13/2013 2:00	5	1202.8	9.47	1384.33
1/13/2013 3:00	5.5	1435.6	8.92	1387.22
1/13/2013 4:00	5.5	1231.9	9.31	1356.71
1/13/2013 5:00	5.5	1309.5	10.19	1208.11
1/13/2013 6:00	5.5	1319.2	9.46	1236.68
1/13/2013 7:00	5.5	1358	9.84	1558.72
1/13/2013 8:00	6.1	1474.4	10.26	1183.7
1/13/2013 9:00	6.6	1270.7	11.49	1356.47
1/13/2013 10:00	7.2	1610.2	11.87	1406.37
1/13/2013 11:00	7.7	1668.4	11.99	1582.18
1/13/2013 12:00	7.7	1629.6	10.74	1514.87
1/13/2013 13:00	7.7	1668.4	10.95	1921.43
1/13/2013 14:00	8	1678.1	11.27	1727.42
1/13/2013 15:00	8.3	1678.1	12.1	1621.34
1/13/2013 16:00	8.3	1600.5	13.13	1517.06
1/13/2013 17:00	8.8	1629.6	13.53	1537.21
1/13/2013 18:00	8.8	1503.5	13.26	1715.63
1/13/2013 19:00	8.8	1358	13.74	1438.11
1/13/2013 20:00	8.8	1280.4	12.51	1181.94
1/13/2013 21:00	8.8	1358	12.91	1523.35
1/13/2013 22:00	8.8	1164	13.19	1393.85
1/13/2013 23:00	8.8	1134.9	11.86	1139.46
1/14/2013 0:00	8.8	58.2	12.13	60.63
1/14/2013 1:00	8.8	1280.4	12.99	1264.21
1/14/2013 2:00	8.8	1290.1	13.79	1467.08
1/14/2013 3:00	8.8	1309.5	12.88	1202.28
1/14/2013 4:00	9.1	1299.8	12.19	1072.19
1/14/2013 5:00	9.4	1358	13.38	1317.11
1/14/2013 6:00	8.8	1396.8	12.94	1493.9
1/14/2013 7:00	9.7	1455	14.53	1408.28
1/14/2013 8:00	10.2	1493.8	13.6	1266.13
1/14/2013 9:00	13.2	858.45	17.81	955.89
1/14/2013 10:00	11.8	2022.45	15.91	1938.03
1/14/2013 11:00	11	2066.1	14.98	2420.2
1/14/2013 12:00	9.9	2197.05	13.8	2253.19
1/14/2013 13:00	8.7	2080.65	13.55	2372.19
1/14/2013 14:00	8.2	2124.3	12.07	1865.64
1/14/2013 15:00	7.9	2095.2	12.81	2178.09
1/14/2013 16:00	7.9	2124.3	10.94	2465.08
1/14/2013 17:00	6.9	2080.65	11.61	1758.94
1/14/2013 19:00	5.5	931.2	8.92	855
1/14/2013 20:00	5	873	8.53	1031.63
1/14/2013 21:00	4.8	887.55	9.54	814.5
1/14/2013 22:00	4	873	7.99	1047.3
1/14/2013 23:00	4.2	873	7.93	814.51
1/15/2013 0:00	3.7	873	8.34	752.78
1/15/2013 1:00	3.9	887.55	7.64	846.47
1/15/2013 2:00	3.9	1804.2	7.11	1848.38
1/15/2013 3:00	3.9	1731.45	7.64	1983.92
1/15/2013 4:00	3.7	1716.9	8.23	1507.79
1/15/2013 5:00	3.7	1760.55	7.93	1674.78
1/15/2013 6:00	3.9	1818.75	8.78	1817.53
1/15/2013 7:00	3.6	1935.15	7.28	1604.68
1/15/2013 8:00	4.2	1935.15	8.62	1956.2
1/15/2013 9:00	3.9	1299.8	7.12	1239.35
1/15/2013 10:00	4.2	1251.3	8.13	1297.03
1/15/2013 11:00	3.9	1270.7	7.9	1325.16
1/15/2013 12:00	3.7	1309.5	7.71	1513.81
1/15/2013 13:00	3	1338.6	7.74	1431.96
1/15/2013 14:00	2.7	1396.8	6.1	1533.46
1/15/2013 15:00	2.9	1435.6	7.08	1247.89
1/15/2013 16:00	2.9	1416.2	7.84	1504.16
1/15/2013 17:00	2.9	1416.2	7.4	1252.24
1/15/2013 18:00	3	1367.7	7.86	1631.69
1/15/2013 19:00	2.1	1367.7	5.17	1104.26
1/15/2013 20:00	2	1280.4	6.88	1357.29
1/15/2013 21:00	1.7	1358	5.48	1151.42
1/15/2013 22:00	1.7	1309.5	6.24	1239.42
1/15/2013 23:00	1.2	1241.6	5.38	1012.24
1/16/2013 0:00	1.4	1202.8	5.47	979.17
1/16/2013 1:00	1.1	1251.3	4.48	1297.44
1/16/2013 2:00	1.4	1212.5	6.35	975.38
1/16/2013 3:00	1.4	58.2	5.17	52.25
1/16/2013 4:00	1.2	1493.8	4.65	1296.11
1/16/2013 5:00	1.4	58.2	4.48	63.74
1/16/2013 6:00	1.4	58.2	5.04	61.46
1/16/2013 7:00	1.4	58.2	5.32	53.2
1/16/2013 8:00	1.9	1231.9	5.98	1187.36
1/16/2013 9:00	1.9	1324.05	5.18	1583.87
1/16/2013 10:00	2.5	1018.5	6.66	1084.53
1/16/2013 11:00	2.5	1033.05	7.39	910.42
1/16/2013 12:00	3	1076.7	7.3	1083.78
1/16/2013 13:00	3.6	1120.35	6.62	1292.11
1/16/2013 14:00	3.9	1120.35	7.99	1018.51
1/16/2013 15:00	3.7	1091.25	7.69	1164.58
1/16/2013 16:00	3.6	1164	8.48	1012.03
1/16/2013 17:00	3.9	1193.1	7.69	1418.5
1/16/2013 18:00	3.9	1033.05	7.68	844.15
1/16/2013 19:00	3.9	989.4	8.74	799.35
1/16/2013 20:00	3.9	1324.05	7.01	1205.47
1/16/2013 21:00	4.1	931.2	8.01	1052.51
1/16/2013 22:00	4.1	945.75	8.48	761.3
1/16/2013 23:00	4.1	945.75	8.08	913.16
1/17/2013 0:00	4.1	931.2	7.63	908.29
1/17/2013 1:00	4.1	1309.5	7.97	1200.97
1/17/2013 2:00	4.5	1411.35	8.81	1467.88
1/17/2013 3:00	4.5	1353.15	9.25	1272.34
1/17/2013 4:00	4.2	1324.05	8.26	1167.83
1/17/2013 5:00	3.6	931.2	7.57	770.58
1/17/2013 6:00	3.2	931.2	6.97	1096.84
1/17/2013 7:00	2.4	974.85	6.39	1090.29
1/17/2013 8:00	2.5	931.2	5.68	759.64
1/17/2013 9:00	2.7	766.3	6.02	836.75
1/17/2013 10:00	3.4	921.5	6.55	1083.71
1/17/2013 11:00	3.9	970	7.37	935.08
1/17/2013 12:00	3.1	960.3	7.97	1051.91
1/17/2013 13:00	2.6	989.4	6.99	896.64
1/17/2013 14:00	2.1	999.1	6.36	1079.39
1/17/2013 15:00	2.1	999.1	5.73	1125.37
1/17/2013 16:00	2.1	999.1	6.17	864.28
1/17/2013 17:00	1.8	989.4	6.51	870.75
1/17/2013 18:00	1.8	911.8	6.31	807.49
1/17/2013 19:00	1.5	834.2	5.34	766.23
1/17/2013 20:00	1.5	746.9	5.24	801.01
1/17/2013 21:00	1.3	805.1	6.15	764.89
1/17/2013 22:00	1.3	795.4	5.67	763.89
1/17/2013 23:00	1.2	766.3	4.68	789.1
1/18/2013 0:00	1	776	4.36	859.32
1/18/2013 1:00	0.8	737.2	4.11	846.3
1/18/2013 2:00	0.3	746.9	3.57	889.59
1/18/2013 3:00	-0.1	737.2	3.43	818.45
1/18/2013 4:00	-0.2	746.9	4.47	637.84
1/18/2013 5:00	-0.5	737.2	3.31	624.99
1/18/2013 6:00	-1.5	766.3	2.46	650.96
1/18/2013 7:00	-2.6	785.7	2.23	677.94
1/18/2013 8:00	-2.9	863.3	1.18	1012.76
1/18/2013 9:00	-2.7	931.2	1.81	887.15
1/18/2013 10:00	-2.5	945.75	1.88	802.99
1/18/2013 11:00	-2.4	1018.5	0.77	904.05
1/18/2013 12:00	-2.6	1091.25	1.97	1113.17
1/18/2013 13:00	-2.5	1033.05	2.27	837.85
1/18/2013 14:00	-2	1280.4	2.41	1380.64
1/18/2013 15:00	-2.7	1251.3	1.32	1245.81
1/18/2013 16:00	-3.4	1193.1	1.08	1053.01
1/18/2013 17:00	-4.3	1062.15	-0.05	1229.36
1/18/2013 18:00	-4.7	1091.25	-0.79	1258.59
1/18/2013 19:00	-4.7	974.85	0.09	1104.44
1/18/2013 20:00	-4.6	931.2	0.38	885.6
1/18/2013 21:00	-4.7	916.65	-0.58	968.25
1/18/2013 22:00	-4.4	902.1	0.15	975.28
1/18/2013 23:00	-3.9	843.9	0.27	918.88
1/19/2013 0:00	-3.5	829.35	1.35	764.65
1/19/2013 1:00	-3.6	931.2	-0.11	1044.6
1/19/2013 2:00	-3.3	902.1	0.49	1005.02
1/19/2013 3:00	-3.1	902.1	0.92	977.6
1/19/2013 4:00	-2.2	902.1	1.53	854.88
1/19/2013 5:00	-1.9	902.1	1.92	930.82
1/19/2013 6:00	-1.9	902.1	1.91	1046.7
1/19/2013 7:00	-1.5	916.65	3.36	783.6
1/19/2013 8:00	-0.3	902.1	3.06	826.65
1/19/2013 9:00	0.6	756.6	5.58	794.09
1/19/2013 10:00	1.7	902.1	5.94	919.68
1/19/2013 11:00	2.8	931.2	7.7	1082.6
1/19/2013 12:00	3.6	989.4	6.98	906.31
1/19/2013 13:00	4.5	979.7	9.21	837.76
1/19/2013 14:00	5.2	58.2	8.53	54.22
1/19/2013 15:00	5	58.2	8.85	69.76
1/19/2013 16:00	4.6	999.1	8.77	1045.57
1/19/2013 17:00	3.7	989.4	7.69	1141.72
1/19/2013 18:00	3.4	911.8	7.61	1026.79
1/19/2013 19:00	3.1	863.3	6.71	735.63
1/19/2013 20:00	2.9	737.2	6.52	832.47
1/19/2013 21:00	3.1	843.9	7.45	781.64
1/19/2013 22:00	2.8	824.5	6.26	784.28
1/19/2013 23:00	2.7	795.4	6.19	687.69
1/20/2013 0:00	2.7	776	6.57	724.67
1/20/2013 1:00	2.8	756.6	6.37	637.36
1/20/2013 2:00	2.5	746.9	7.2	735.21
1/20/2013 3:00	2.2	727.5	5.51	755.75
1/20/2013 4:00	1.9	727.5	5.74	843.97
1/20/2013 5:00	1.9	708.1	5.66	771.68
1/20/2013 6:00	1.6	746.9	5.73	762.05
1/20/2013 7:00	1.9	766.3	6.56	772.62
1/20/2013 8:00	2.8	834.2	6.9	719.53
1/20/2013 9:00	4.1	858.45	7.6	701.03
1/20/2013 10:00	5.4	2109.75	10.39	2155.63
1/20/2013 11:00	6.4	2197.05	10.62	2322.15
1/20/2013 12:00	6.5	2298.9	10.34	1894.59
1/20/2013 13:00	5.8	2400.75	10.79	2845.93
1/20/2013 14:00	5.1	2298.9	9.42	2341.72
1/20/2013 15:00	4.4	2400.75	8.25	2382.54
1/20/2013 16:00	2.4	2357.1	7.17	2274.97
1/20/2013 17:00	1.4	2197.05	5.93	2087.44
1/20/2013 18:00	0.5	1455	3.8	1615.18
1/20/2013 19:00	-0.3	902.1	4.28	899.55
1/20/2013 20:00	-1.1	843.9	3.31	983.15
1/20/2013 21:00	-1.7	902.1	3.15	881.33
1/20/2013 22:00	-2	902.1	1.36	726.82
1/20/2013 23:00	-2.2	887.55	1.51	843.92
1/21/2013 0:00	-2.5	873	0.7	916.48
1/21/2013 1:00	-3	887.55	0.88	810.39
1/21/2013 2:00	-3.3	2124.3	0.34	2002.28
1/21/2013 3:00	-3.8	2022.45	0.54	2087.89
1/21/2013 4:00	-3.8	1891.5	0.16	1875.16
1/21/2013 5:00	-3.7	1891.5	0.41	2169.58
1/21/2013 6:00	-3.9	1906.05	-0.5	2000.28
1/21/2013 7:00	-4	2022.45	-0.47	2208.56
1/21/2013 8:00	-3.7	2022.45	0.48	1802.54
1/21/2013 9:00	-3	776	1.47	887.53
1/21/2013 10:00	-2.3	863.3	1.9	760.22
1/21/2013 11:00	-2	1222.2	2.5	991.14
1/21/2013 12:00	-1.6	999.1	1.8	1125.4
1/21/2013 13:00	-0.7	999.1	2.8	1150.95
1/21/2013 14:00	-0.3	1290.1	3.55	1243.89
1/21/2013 16:00	1.4	1251.3	4.48	1010.9
1/21/2013 17:00	0.9	1222.2	5.01	1431.14
1/21/2013 18:00	0.2	989.4	4.32	1174.36
1/21/2013 19:00	-0.3	950.6	4.21	854.88
1/21/2013 20:00	-2.2	766.3	0.92	717.42
1/21/2013 21:00	-3.3	873	0.73	895.16
1/21/2013 22:00	-4.1	824.5	-0.6	800.54
1/21/2013 23:00	-4.8	795.4	-1.12	918.03
1/22/2013 0:00	-5.3	795.4	-2.23	687.71
1/22/2013 1:00	-6.9	756.6	-2.72	842.67
1/22/2013 2:00	-7.8	756.6	-3.25	739.72
1/22/2013 3:00	-8.7	756.6	-3.78	768.09
1/22/2013 4:00	-9	756.6	-4.59	663.38
1/22/2013 5:00	-9.3	737.2	-6.12	767.01
1/22/2013 6:00	-9.7	756.6	-6.69	805.02
1/22/2013 7:00	-10.4	756.6	-5.98	725.85
1/22/2013 8:00	-10.3	931.2	-5.63	799.8
1/22/2013 9:00	-9.9	873	-5.05	893.61
1/22/2013 10:00	-10	2066.1	-6.94	2044.74
1/22/2013 11:00	-9.2	2240.7	-4.9	1857.4
1/22/2013 12:00	-9.2	2298.9	-4.48	2367.72
1/22/2013 13:00	-8.7	2328	-4.37	2469.97
1/22/2013 14:00	-8.3	2298.9	-3.76	1864.25
1/22/2013 15:00	-8.3	2328	-4.86	2789.8
1/22/2013 16:00	-9.2	2255.25	-4.69	2513.36
1/22/2013 17:00	-9.5	2240.7	-5.79	2364.93
1/22/2013 18:00	-9.8	1440.45	-6.35	1286.9
1/22/2013 19:00	-10.2	858.45	-5.51	868.11
1/22/2013 20:00	-10.2	887.55	-5.84	803.93
1/22/2013 21:00	-10.2	887.55	-6.77	809.23
1/22/2013 22:00	-11	858.45	-6.43	937.9
1/22/2013 23:00	-11.3	858.45	-6.6	966.06
1/23/2013 0:00	-11.7	858.45	-7.34	922.37
1/23/2013 1:00	-11.2	931.2	-7	925.37
1/23/2013 2:00	-11.2	1993.35	-8.19	1778.96
1/23/2013 3:00	-11.7	1847.85	-8.26	1980.56
1/23/2013 4:00	-12	1775.1	-7.73	1661.81
1/23/2013 5:00	-11.9	1847.85	-7.34	1548.51
1/23/2013 6:00	-11.9	1978.8	-7.86	1630.92
1/23/2013 7:00	-11.5	2037	-8.4	1880.6
1/23/2013 8:00	-10.3	1978.8	-6.26	2139.04
1/23/2013 9:00	-10.1	805.1	-6.35	949.66
1/23/2013 10:00	-9.3	999.1	-5.46	1101.84
1/23/2013 11:00	-9	58.2	-5.25	64.63
1/23/2013 12:00	-8.6	989.4	-5.52	839.09
1/23/2013 13:00	-7.8	1231.9	-3.4	1152.56
1/23/2013 14:00	-8.2	1270.7	-3.62	1351.63
1/23/2013 15:00	-7.4	1299.8	-3.97	1344.34
1/23/2013 16:00	-7.7	1299.8	-3.82	1147.16
1/23/2013 17:00	-7.6	1241.6	-3.41	1270.87
