Date	Twet	Load	Tset	Twet+Err	Load+Err
8/22/2012 22:00	19.4	756.6	22.11	21.13	775.08
8/22/2012 23:00	18.8	727.5	18.11	20.76	767.35
8/23/2012 0:00	18.2	708.1	21.11	19.82	504.79
8/23/2012 1:00	17.8	688.7	17.11	18.63	601.91
8/23/2012 2:00	17.8	630.5	17.11	19.29	755.62
8/23/2012 3:00	18	756.6	21.11	18.01	579.2
8/23/2012 4:00	17.6	737.2	17.11	18.46	556.8
8/23/2012 5:00	17.6	746.9	17.11	18.81	569.09
8/23/2012 6:00	19	756.6	22.11	20.34	868.39
8/23/2012 7:00	20.2	824.5	22.11	20.91	1040.94
8/23/2012 8:00	21.7	931.2	24.11	21.81	706.24
8/23/2012 9:00	21.2	979.7	24.11	21.92	1096.57
8/23/2012 10:00	21.3	688.7	24.11	23.14	770.57
8/23/2012 11:00	21.5	1561.7	24.11	22.02	1381.26
8/23/2012 12:00	21	1600.5	23.11	22.55	1395.36
8/23/2012 13:00	21	1619.9	23.11	22.6	1509.01
8/23/2012 14:00	20.8	1658.7	23.11	21.71	1420.97
8/23/2012 15:00	21	1678.1	24.11	21.85	1627.16
8/23/2012 16:00	20.7	1687.8	23.11	22.69	1486.12
8/23/2012 17:00	20.2	1707.2	23.11	21.77	1736.1
8/23/2012 18:00	19.8	1668.4	22.11	21.61	1464.14
8/23/2012 19:00	19.2	1193.1	22.11	20.2	1145.95
8/23/2012 20:00	19.3	1076.7	22.11	20.95	1287.82
8/23/2012 21:00	19.2	679	22.11	20.8	787.21
8/23/2012 22:00	19	1037.9	22.11	20.86	1103.07
8/23/2012 23:00	18.8	746.9	18.11	19.35	771.88
8/24/2012 0:00	18.4	756.6	21.11	18.47	909.9
8/24/2012 1:00	18.6	746.9	18.11	19.26	702.58
8/24/2012 2:00	18.4	669.3	21.11	20.38	859.76
8/24/2012 3:00	18.4	1193.1	21.11	18.76	1508.06
8/24/2012 4:00	18.4	1231.9	21.11	19.28	1454.69
8/24/2012 5:00	18.4	1212.5	21.11	19.36	1310.72
8/24/2012 6:00	19.9	1290.1	19.11	20.59	966.75
8/24/2012 7:00	20.6	1387.1	23.11	21.75	1643.99
8/24/2012 8:00	20.7	1445.3	23.11	21.25	1733.32
8/24/2012 9:00	21.9	1522.9	21.11	23.07	1923.91
8/24/2012 10:00	21.3	679	24.11	22.25	881.42
8/24/2012 11:00	21	1387.1	24.11	21.85	1652.14
8/24/2012 12:00	20.3	1445.3	23.11	21.98	1204.21
8/24/2012 13:00	20.9	1474.4	20.11	21.82	1732.33
8/24/2012 14:00	21	1513.2	24.11	22.18	1340.21
8/24/2012 15:00	20.1	1561.7	23.11	21.65	1126.34
8/24/2012 16:00	19.5	1571.4	22.11	20.77	1649.38
8/24/2012 17:00	19.8	1532.6	19.11	21.12	1522.58
8/24/2012 18:00	20.1	1484.1	23.11	21.42	1559.05
8/24/2012 19:00	20.7	1202.8	23.11	21.36	1132.94
8/24/2012 20:00	20.7	1086.4	23.11	22.69	883.73
8/24/2012 21:00	20.6	708.1	23.11	21.66	710.04
8/24/2012 22:00	20.6	853.6	23.11	21.54	843.97
8/24/2012 23:00	20.2	814.8	22.11	20.38	726.97
8/25/2012 0:00	20.4	795.4	23.11	21.82	558.2
8/25/2012 1:00	20.4	785.7	23.11	21.25	601.7
8/25/2012 2:00	20.2	679	23.11	20.79	583.49
8/25/2012 3:00	20.2	863.3	22.11	22.16	616.4
8/25/2012 4:00	19.7	911.8	22.11	21.17	1054.3
8/25/2012 5:00	19.9	843.9	22.11	20.27	637.88
8/25/2012 6:00	20.8	950.6	23.11	22.63	691.95
8/25/2012 8:00	21.3	999.1	24.11	22.38	1074.34
8/25/2012 9:00	21.2	1309.5	24.11	21.52	1342.42
8/25/2012 10:00	21.4	746.9	24.11	22.49	835.71
8/25/2012 11:00	21.5	1377.4	24.11	21.6	1552.64
8/25/2012 12:00	22.2	1396.8	25.11	23.1	1581.06
8/25/2012 13:00	18.9	1435.6	18.11	19.76	1384
8/25/2012 14:00	20.3	1435.6	23.11	21.21	1233.1
8/25/2012 15:00	21.1	1464.7	24.11	21.34	1306.53
8/25/2012 16:00	20.5	1464.7	23.11	21.23	1409.91
8/25/2012 17:00	19.9	1484.1	19.11	20.59	1166.63
8/25/2012 18:00	19.9	1435.6	19.11	20.97	1496.78
8/25/2012 19:00	19.6	814.8	22.11	20.69	570.95
8/25/2012 20:00	20	727.5	23.11	20.73	879.25
8/25/2012 21:00	20.6	746.9	23.11	21.63	732.29
8/25/2012 22:00	21.3	698.4	24.11	22.07	611.2
8/25/2012 23:00	21.1	669.3	24.11	22.25	648.39
8/26/2012 0:00	21.3	649.9	24.11	22.68	485.91
8/26/2012 1:00	21.1	640.2	24.11	21.21	535.5
8/26/2012 2:00	21.1	746.9	24.11	22.38	564.82
8/26/2012 3:00	20.9	1377.4	20.11	21.46	1667.87
8/26/2012 4:00	20.9	1319.2	24.11	22.41	1241.65
8/26/2012 5:00	20.7	1261	23.11	21.49	1547.86
8/26/2012 6:00	20.5	1212.5	23.11	20.68	1284.82
8/26/2012 7:00	21.4	1212.5	24.11	23.13	1054.22
8/26/2012 8:00	22.9	1261	25.11	23.46	1051.93
8/26/2012 9:00	23.1	1328.9	26.11	24.97	1274.27
8/26/2012 10:00	23.4	795.4	26.11	24.82	989.56
8/26/2012 11:00	23.8	1901.2	26.11	24.43	1517.23
8/26/2012 12:00	22.2	1833.3	25.11	23.69	1781.12
8/26/2012 13:00	20	1823.6	23.11	20.42	1804.98
8/26/2012 14:00	20.9	1852.7	23.11	21.6	1488.24
8/26/2012 15:00	21.4	1872.1	24.11	22.63	1976.43
8/26/2012 16:00	20.3	1910.9	23.11	20.59	2266.57
8/26/2012 17:00	21.4	1872.1	24.11	22.29	2334.98
8/26/2012 18:00	21.4	1813.9	24.11	21.88	1870.2
8/26/2012 19:00	20.3	1707.2	23.11	21.78	1513.53
8/26/2012 20:00	20.3	1707.2	23.11	21.8	1840.96
8/26/2012 21:00	20.3	834.2	23.11	21.04	744.34
8/26/2012 22:00	20.1	1619.9	23.11	21	1629.39
8/26/2012 23:00	19.6	1571.4	19.11	19.96	1678.94
8/27/2012 0:00	20.1	1513.2	23.11	20.96	1393.85
8/27/2012 1:00	19.6	1222.2	22.11	21.47	1181.9
8/27/2012 2:00	20.1	824.5	22.11	21.17	888.9
8/27/2012 3:00	20.1	1222.2	23.11	21.73	1352.38
8/27/2012 4:00	20.1	1222.2	23.11	21.44	930.97
8/27/2012 5:00	20.1	1241.6	23.11	21.97	884.22
8/27/2012 6:00	20.9	1319.2	24.11	21.3	1156.02
8/27/2012 7:00	22.4	1435.6	25.11	24.26	1760.81
8/27/2012 8:00	22.9	1532.6	22.11	24.03	1976.5
8/27/2012 9:00	23	1716.9	25.11	24.46	1588.42
8/27/2012 10:00	23.4	640.2	26.11	24.16	819.44
8/27/2012 11:00	23	1212.5	25.11	24.02	901.64
8/27/2012 12:00	23	1212.5	25.11	23.95	1118.14
8/27/2012 13:00	23	1202.8	25.11	23.13	863.47
8/27/2012 14:00	23.3	1251.3	26.11	25.05	1206.73
8/27/2012 15:00	23	1270.7	25.11	24.26	1381.64
8/27/2012 16:00	22.9	1280.4	25.11	24.38	977.4
8/27/2012 17:00	22.5	1261	25.11	23.47	1572.19
8/27/2012 18:00	22.4	1193.1	25.11	22.73	999.57
8/27/2012 19:00	23.1	1008.8	25.11	23.11	815.91
8/27/2012 20:00	23.4	688.7	26.11	23.79	527.44
8/27/2012 21:00	23.4	630.5	26.11	25.08	671.82
8/27/2012 22:00	23.3	649.9	26.11	23.67	627.01
8/27/2012 23:00	23.1	640.2	26.11	23.95	774.35
8/28/2012 0:00	23.1	630.5	26.11	23.6	604.92
8/28/2012 1:00	23.1	630.5	26.11	23.66	708.9
8/28/2012 2:00	22.7	630.5	25.11	23.94	640.62
8/28/2012 3:00	22.7	1086.4	25.11	23.34	767.32
8/28/2012 4:00	22.4	843.9	25.11	23.79	1071.01
8/28/2012 5:00	22.2	834.2	24.11	22.41	986.65
8/28/2012 6:00	21.8	873	24.11	22.38	697.15
8/28/2012 7:00	22.5	911.8	25.11	24.2	677.68
8/28/2012 8:00	22.9	1231.9	25.11	23.13	1585.06
8/28/2012 9:00	22.7	911.8	25.11	23.8	1033.59
8/28/2012 10:00	23.4	504.4	26.11	24.92	412.69
8/28/2012 11:00	23.3	543.2	26.11	24.22	599.44
8/28/2012 12:00	21.9	552.9	24.11	23.9	506.66
8/28/2012 13:00	22.5	523.8	25.11	22.51	614.96
8/28/2012 14:00	21	552.9	23.11	21.37	465.95
8/28/2012 15:00	21.1	523.8	24.11	21.15	545.29
8/28/2012 16:00	20.7	523.8	23.11	22.43	379.66
8/28/2012 17:00	21.1	523.8	24.11	21.54	580.53
8/28/2012 18:00	21	533.5	23.11	21.6	510.8
8/28/2012 19:00	20.6	562.6	23.11	21.13	714.78
8/28/2012 20:00	19.7	543.2	22.11	21.62	579.89
8/28/2012 21:00	19.3	494.7	22.11	20.75	631.4
8/28/2012 22:00	19.1	533.5	22.11	20.81	680.4
8/28/2012 23:00	18.9	523.8	21.11	20.51	449.56
8/29/2012 0:00	18.6	514.1	21.11	19.83	536.1
8/29/2012 1:00	18.3	494.7	21.11	19.72	387.13
8/29/2012 2:00	17.8	494.7	20.11	18.82	523.27
8/29/2012 3:00	17.4	504.4	20.11	17.52	407.69
8/29/2012 4:00	16.9	494.7	19.11	17.98	385.94
8/29/2012 5:00	16.7	504.4	19.11	17.31	473.95
8/29/2012 6:00	18.3	504.4	21.11	20	574.21
8/29/2012 7:00	18.8	485	21.11	19.34	441.81
8/29/2012 8:00	18.8	504.4	21.11	20.38	361.98
8/29/2012 9:00	18.5	504.4	21.11	19.48	372.09
8/29/2012 10:00	18.9	640.2	18.11	19.34	750.05
8/29/2012 11:00	18.9	1309.5	18.11	19.49	1540.02
8/29/2012 12:00	19	1348.3	22.11	20.43	1342.81
8/29/2012 13:00	19.6	1348.3	22.11	20.18	1634.32
8/29/2012 14:00	19.7	1348.3	22.11	20.85	1590.77
8/29/2012 15:00	19.7	1377.4	22.11	19.87	1317.29
8/29/2012 16:00	19.5	1416.2	22.11	21.1	1714.38
8/29/2012 17:00	20.1	1445.3	23.11	20.34	1844.72
8/29/2012 18:00	19.5	1377.4	22.11	19.95	1083.23
8/29/2012 19:00	19.1	776	22.11	21.03	732.88
8/29/2012 20:00	19.2	688.7	22.11	20.84	739.19
8/29/2012 21:00	18.8	649.9	18.11	19.73	461.07
8/29/2012 22:00	18.6	669.3	21.11	19.31	488.67
8/29/2012 23:00	18.6	640.2	21.11	20.46	650.91
8/30/2012 0:00	17.8	630.5	17.11	18.01	626.3
8/30/2012 1:00	17.8	630.5	17.11	18.98	811.03
8/30/2012 2:00	17.8	649.9	17.11	18.97	697.72
8/30/2012 3:00	17.6	1193.1	20.11	18.52	1138.41
8/30/2012 4:00	17.3	1144.6	20.11	19.12	890.27
8/30/2012 5:00	17.1	1134.9	20.11	18.58	1062.25
8/30/2012 6:00	18.7	1164	21.11	19.85	819.92
8/30/2012 7:00	19.1	1270.7	22.11	20.84	1228.15
8/30/2012 8:00	20.3	1261	23.11	21.56	1566.31
8/30/2012 9:00	20.9	1290.1	24.11	21.34	1121.47
8/30/2012 10:00	21.1	1202.8	24.11	22.23	1500.14
8/30/2012 11:00	21.2	1261	24.11	22.48	1351.02
8/30/2012 12:00	20.9	1338.6	24.11	22.66	1250.63
8/30/2012 13:00	21	1299.8	24.11	21.12	1026.24
8/30/2012 14:00	21.9	1328.9	24.11	22.21	1467.27
8/30/2012 15:00	21.9	1299.8	24.11	23.02	1318.8
8/30/2012 16:00	22.9	1319.2	25.11	23.44	967.92
8/30/2012 17:00	22.9	1377.4	25.11	24.3	1527.99
8/30/2012 18:00	22.4	1416.2	25.11	22.44	1330.7
8/30/2012 19:00	22	1396.8	25.11	22.85	1718.84
8/30/2012 20:00	21.6	1328.9	24.11	21.82	1350.73
8/30/2012 21:00	21.3	1183.4	24.11	23.22	1337.34
8/30/2012 22:00	21.1	1299.8	24.11	22.67	1578.89
8/30/2012 23:00	20.9	1299.8	24.11	22.05	951.48
8/31/2012 0:00	20.3	1309.5	23.11	21.87	1430.43
8/31/2012 1:00	20.5	1290.1	23.11	22.12	1091.42
8/31/2012 2:00	20.7	1183.4	23.11	21	1019.66
8/31/2012 3:00	20.3	1115.5	23.11	21.3	952.12
8/31/2012 4:00	19.8	999.1	22.11	21	719.4
8/31/2012 5:00	20.1	989.4	23.11	21.32	1107.3
8/31/2012 6:00	21.6	989.4	24.11	21.97	837.08
8/31/2012 7:00	22	989.4	24.11	22.32	996.65
8/31/2012 8:00	22.2	1008.8	25.11	22.91	1184.19
8/31/2012 9:00	21.3	1290.1	24.11	22.11	909.96
8/31/2012 10:00	20.8	620.8	23.11	21.54	450.89
8/31/2012 11:00	20.4	688.7	23.11	22.03	714.14
8/31/2012 12:00	21	698.4	24.11	21.16	552.96
8/31/2012 13:00	21	698.4	24.11	21.57	535.59
8/31/2012 14:00	21.5	708.1	24.11	22.02	724.94
8/31/2012 15:00	21.7	727.5	24.11	23.26	616.93
8/31/2012 16:00	21.7	756.6	24.11	23.22	943.68
8/31/2012 17:00	22.4	746.9	25.11	23.11	842.24
8/31/2012 18:00	22.2	708.1	25.11	23.46	520.21
8/31/2012 19:00	21.5	659.6	24.11	21.99	595.3
8/31/2012 20:00	21.7	669.3	24.11	22.97	563.11
8/31/2012 21:00	21.3	620.8	24.11	22.15	466.53
8/31/2012 22:00	21.1	659.6	24.11	21.74	578.02
8/31/2012 23:00	21.1	649.9	24.11	22.97	732.72
9/1/2012 0:00	21.1	649.9	24.11	22.13	661.95
9/1/2012 1:00	20.9	659.6	24.11	22.67	751.79
9/1/2012 2:00	21	620.8	24.11	21.3	768.51
9/1/2012 3:00	20.8	640.2	23.11	20.8	680.67
9/1/2012 4:00	20.6	630.5	23.11	21.81	704.35
9/1/2012 6:00	21.7	649.9	24.11	23.15	492.68
9/1/2012 7:00	22	640.2	25.11	22.86	810.94
9/1/2012 8:00	22.7	659.6	25.11	23.7	595.1
9/1/2012 9:00	23.5	669.3	26.11	24.55	853.09
9/1/2012 10:00	24	504.4	26.11	25.37	391.46
9/1/2012 11:00	24.5	989.4	26.11	24.58	977.25
9/1/2012 12:00	25	940.9	26.11	25.5	1087.93
9/1/2012 13:00	24.8	970	26.11	26.17	1134.59
9/1/2012 14:00	24.4	1241.6	26.11	24.57	1105.26
9/1/2012 15:00	24.1	1241.6	26.11	25.95	1576.66
9/1/2012 16:00	24.2	1377.4	26.11	25.25	1174.18
9/1/2012 17:00	24.9	970	26.11	25.39	867.2
9/1/2012 18:00	23.6	960.3	26.11	25.55	1057.01
9/1/2012 19:00	23.4	640.2	26.11	25.4	751.34
9/1/2012 20:00	23.3	543.2	26.11	23.87	567.28
9/1/2012 21:00	23.5	543.2	26.11	25.32	576.23
9/1/2012 22:00	23.6	533.5	26.11	25.36	687.88
9/1/2012 23:00	23.5	533.5	26.11	24.18	532.77
9/2/2012 0:00	23.1	533.5	26.11	24.85	409.58
9/2/2012 1:00	22.5	543.2	25.11	22.86	572.45
9/2/2012 2:00	22.5	523.8	25.11	22.53	440.39
9/2/2012 3:00	21.8	1134.9	24.11	22.97	1457.25
9/2/2012 4:00	21.8	1086.4	24.11	22.71	1021.7
9/2/2012 5:00	21.6	785.7	24.11	22.23	997.65
9/2/2012 6:00	22.2	785.7	25.11	22.71	1009.66
9/2/2012 7:00	22.4	853.6	25.11	24.17	775.57
9/2/2012 8:00	23.2	572.3	26.11	23.67	512.2
9/2/2012 9:00	23.4	911.8	26.11	24.82	1151.96
9/2/2012 10:00	23.9	649.9	26.11	25.54	469.4
9/2/2012 11:00	24.5	649.9	26.11	24.78	492.12
9/2/2012 12:00	24.3	659.6	26.11	24.87	715.14
9/2/2012 13:00	24.6	669.3	26.11	24.62	558.96
9/2/2012 14:00	24.1	669.3	26.11	25.51	674.39
9/2/2012 15:00	24.1	717.8	26.11	25.18	905.7
9/2/2012 16:00	23.9	708.1	26.11	24.58	885.78
9/2/2012 17:00	23.8	611.1	26.11	25.6	502.62
9/2/2012 18:00	24.1	669.3	26.11	24.88	661.59
9/2/2012 19:00	24	669.3	26.11	25.51	490.33
9/2/2012 20:00	23.4	669.3	26.11	23.7	582.74
9/2/2012 21:00	23.3	649.9	26.11	24.97	512.42
9/2/2012 22:00	23.3	659.6	26.11	24.19	613.05
9/2/2012 23:00	23.6	649.9	26.11	24.35	613.54
9/3/2012 0:00	23.3	649.9	26.11	25.09	511.45
9/3/2012 1:00	23.6	640.2	26.11	25.3	826.49
9/3/2012 2:00	23.5	649.9	26.11	24.47	520.24
9/3/2012 3:00	23.5	640.2	26.11	24.45	653.08
9/3/2012 4:00	23.6	640.2	26.11	24.23	737.08
9/3/2012 5:00	23.5	649.9	26.11	24.35	581.18
9/3/2012 6:00	23.6	640.2	26.11	23.85	583.67
9/3/2012 7:00	23.8	640.2	26.11	24.97	739.26
9/3/2012 8:00	23.6	649.9	26.11	23.88	774.04
9/3/2012 9:00	24.3	659.6	26.11	26.23	678.16
9/3/2012 10:00	23.7	533.5	26.11	23.79	614.98
9/3/2012 11:00	24.2	834.2	26.11	25.29	608.53
9/3/2012 12:00	24.9	950.6	26.11	26.45	672.81
9/3/2012 13:00	24.6	960.3	26.11	24.72	1234.98
9/3/2012 14:00	24.3	979.7	26.11	26.15	980.5
9/3/2012 15:00	24.4	979.7	26.11	24.58	1198.75
9/3/2012 16:00	23.2	931.2	26.11	25.18	805.85
9/3/2012 17:00	23.2	921.5	26.11	24.22	912.14
9/3/2012 18:00	22.9	863.3	25.11	23.83	1022.22
9/3/2012 19:00	23.2	611.1	26.11	24.54	605.37
9/3/2012 20:00	24	543.2	26.11	24.04	693.27
9/3/2012 21:00	24.2	562.6	26.11	25.16	596.19
9/3/2012 22:00	23.8	523.8	26.11	23.93	630.35
9/3/2012 23:00	23.8	523.8	26.11	25.32	623.36
9/4/2012 0:00	23.8	523.8	26.11	24.6	541.6
9/4/2012 1:00	23.4	523.8	26.11	23.54	433.62
9/4/2012 2:00	23.3	533.5	26.11	25.28	603.68
9/4/2012 3:00	23.1	1086.4	26.11	23.83	1202.88
9/4/2012 4:00	23.1	766.3	26.11	24.64	638.09
9/4/2012 5:00	22.7	708.1	25.11	23.72	622.83
9/4/2012 6:00	22.9	717.8	25.11	24.01	839.07
9/4/2012 7:00	23.4	756.6	26.11	24.23	633.66
9/4/2012 8:00	23.8	795.4	26.11	25.11	723.75
9/4/2012 9:00	23.9	834.2	26.11	25.1	835.66
9/4/2012 10:00	24.3	640.2	26.11	25.57	630.12
9/4/2012 11:00	24.2	1406.5	26.11	25.21	1799.14
9/4/2012 12:00	24.4	1387.1	26.11	25.17	1428.56
9/4/2012 13:00	24.7	1425.9	26.11	24.91	1360.03
9/4/2012 14:00	23.7	1455	26.11	24.41	1391.15
9/4/2012 15:00	23.8	1455	26.11	23.92	1226.23
9/4/2012 16:00	24.4	1464.7	26.11	24.91	1475.73
9/4/2012 17:00	24.4	1464.7	26.11	24.65	1231.56
9/4/2012 18:00	24.3	1387.1	26.11	25.72	1150.07
9/4/2012 19:00	24.1	1018.5	26.11	25.46	909.1
9/4/2012 20:00	24.1	688.7	26.11	25.63	533.96
9/4/2012 21:00	23.6	640.2	26.11	24.1	469.63
9/4/2012 22:00	23.2	688.7	26.11	24.44	515.15
9/4/2012 23:00	23.2	659.6	26.11	23.75	828.82
9/5/2012 0:00	23	640.2	25.11	24.15	797.03
9/5/2012 1:00	23.2	640.2	26.11	23.91	784.36
9/5/2012 2:00	23.2	640.2	26.11	23.35	684.68
9/5/2012 3:00	23.2	1251.3	26.11	25.18	1574.99
9/5/2012 4:00	22.9	1202.8	25.11	23.55	898.9
9/5/2012 5:00	23.1	1183.4	26.11	24.19	965.19
9/5/2012 6:00	23.2	1202.8	26.11	24.1	1012.48
9/5/2012 7:00	23.4	1261	26.11	25.27	1619.51
9/5/2012 8:00	23.7	1358	26.11	23.81	1282.91
9/5/2012 9:00	23.9	1416.2	26.11	25.12	1314.02
9/5/2012 10:00	24.1	523.8	26.11	24.76	554.8
9/5/2012 11:00	24.4	795.4	26.11	25.84	893.57
9/5/2012 12:00	24.2	873	26.11	25.26	766.88
9/5/2012 13:00	23.8	970	26.11	24.64	875.49
9/5/2012 14:00	23.8	970	26.11	25.31	1204.88
9/5/2012 15:00	24.3	1280.4	26.11	25.81	1663.86
9/5/2012 16:00	24.8	950.6	26.11	26.41	825.09
9/5/2012 17:00	25.1	950.6	26.11	26.88	779.95
9/5/2012 18:00	24.7	921.5	26.11	25.99	690.59
9/5/2012 19:00	23.3	630.5	26.11	25.09	504.88
9/5/2012 20:00	23.6	552.9	26.11	24.67	701.71
9/5/2012 21:00	23.1	543.2	26.11	25.06	533.65
9/5/2012 22:00	22.9	533.5	25.11	24	441.42
9/5/2012 23:00	23.1	543.2	26.11	23.89	417.8
9/6/2012 0:00	23.4	552.9	26.11	25.15	617.77
9/6/2012 1:00	22.3	543.2	25.11	22.55	405.92
9/6/2012 2:00	22.5	533.5	25.11	24.42	556.51
9/6/2012 3:00	22	911.8	24.11	23.54	782.38
9/6/2012 4:00	22	591.7	25.11	23.18	721.42
9/6/2012 5:00	21.3	582	24.11	23.09	570.63
9/6/2012 6:00	21.3	562.6	24.11	22.21	453.79
9/6/2012 7:00	21.8	591.7	24.11	21.93	735.09
9/6/2012 8:00	22.9	1164	25.11	24.51	1210.91
9/6/2012 9:00	22.9	756.6	25.11	24.82	650.51
9/6/2012 10:00	23.8	630.5	26.11	25.34	535.68
9/6/2012 11:00	23.6	1474.4	26.11	25.21	1687.26
9/6/2012 12:00	23	1513.2	26.11	24.95	1564.37
9/6/2012 13:00	24.1	1522.9	26.11	24.79	1974.1
9/6/2012 14:00	24.4	1552	26.11	24.82	1211.94
9/6/2012 15:00	23.6	1571.4	26.11	23.77	1453.3
9/6/2012 16:00	23.2	1532.6	26.11	23.95	1184.64
9/6/2012 17:00	22.5	1493.8	25.11	22.98	1241.8
9/6/2012 18:00	22	1445.3	25.11	22.79	1196.61
9/6/2012 19:00	21.8	1076.7	24.11	22.92	1229.7
9/6/2012 20:00	21.6	989.4	24.11	22.07	1148.92
9/6/2012 21:00	21.1	630.5	24.11	21.38	496.26
9/6/2012 22:00	20.9	708.1	20.11	21.35	657.59
9/6/2012 23:00	20.5	708.1	23.11	22.29	707.8
9/7/2012 0:00	20.3	698.4	23.11	21.38	639.04
9/7/2012 1:00	20.1	698.4	23.11	20.6	646.55
9/7/2012 2:00	19.8	640.2	22.11	21.59	591.86
9/7/2012 3:00	19.8	1183.4	22.11	21.34	1054.71
9/7/2012 4:00	19.8	1164	22.11	20.54	1496.76
9/7/2012 5:00	19.2	1154.3	22.11	21.07	1465.33
9/7/2012 6:00	20.5	1212.5	23.11	20.51	1481.85
9/7/2012 7:00	21.5	1299.8	24.11	22.73	1263.96
9/7/2012 8:00	22.5	1358	25.11	23.41	960.27
9/7/2012 9:00	23	1435.6	26.11	24	1633.15
9/7/2012 10:00	23.5	543.2	26.11	24.74	460.76
9/7/2012 11:00	24.3	1222.2	26.11	26.01	1434.41
9/7/2012 12:00	24.5	1231.9	26.11	25	1059.16
9/7/2012 13:00	24.5	1270.7	26.11	24.86	1438.07
9/7/2012 14:00	24.5	679	26.11	26.12	830.49
9/7/2012 15:00	24.2	1290.1	26.11	24.65	1262.04
9/7/2012 16:00	23.5	1348.3	26.11	23.84	1518.22
9/7/2012 17:00	23.5	1503.5	26.11	24.48	1085.91
9/7/2012 18:00	22.7	1396.8	25.11	23.84	1312.57
9/7/2012 19:00	22.3	649.9	25.11	23.02	790.79
9/7/2012 20:00	21.8	582	24.11	21.86	481.74
9/7/2012 21:00	20.8	552.9	23.11	20.94	705.57
9/7/2012 22:00	20.4	562.6	23.11	21.09	655.36
9/7/2012 23:00	21.3	552.9	24.11	21.47	388.69
9/8/2012 0:00	21.6	533.5	24.11	23.13	637.45
9/8/2012 1:00	22.2	543.2	25.11	22.75	553.14
9/8/2012 2:00	22.2	543.2	25.11	22.52	558.38
9/8/2012 3:00	22.2	1076.7	25.11	23.01	896.92
9/8/2012 4:00	22.5	756.6	25.11	23.5	725.61
9/8/2012 5:00	22.7	766.3	25.11	24.31	666.84
9/8/2012 6:00	22.7	776	25.11	23.17	971.01
9/8/2012 7:00	22.9	814.8	25.11	23.38	599.04
9/8/2012 8:00	22.9	1134.9	25.11	23.1	1175.4
9/8/2012 9:00	23.2	1173.7	26.11	24.11	1019.85
9/8/2012 10:00	23	679	26.11	24.71	677.77
9/8/2012 11:00	23.3	1552	26.11	23.48	1331.27
9/8/2012 12:00	23.3	1590.8	26.11	23.5	1805.84
9/8/2012 13:00	23.5	1639.3	26.11	24.93	1209.23
9/8/2012 14:00	21.3	1716.9	24.11	21.62	1797.49
9/8/2012 15:00	18.6	1193.1	21.11	19.29	1446.29
9/8/2012 16:00	18.9	1222.2	18.11	20.05	1236.98
9/8/2012 17:00	19	1222.2	22.11	19.24	1537.38
9/8/2012 18:00	19	1726.6	22.11	19.27	2162.91
9/8/2012 19:00	18.7	1212.5	21.11	19.67	1159.75
9/8/2012 20:00	18.7	1105.8	21.11	19.34	1138.33
9/8/2012 21:00	18.6	679	21.11	19.78	485.37
9/8/2012 22:00	17.7	1144.6	20.11	18.2	1315.79
9/8/2012 23:00	16.6	1144.6	19.11	18.59	861.54
9/9/2012 0:00	16.6	1134.9	19.11	16.89	1432.83
9/9/2012 1:00	16.1	1134.9	19.11	16.25	827.59
9/9/2012 2:00	15.6	679	15.11	15.65	873.18
9/9/2012 3:00	15	1231.9	18.11	15.48	1288.92
9/9/2012 4:00	14.6	1222.2	18.11	15.24	1001.7
9/9/2012 5:00	14.3	1134.9	17.11	15.35	1153.29
9/9/2012 6:00	15.2	1222.2	18.11	17.14	1441.94
9/9/2012 7:00	16.4	1328.9	19.11	17.34	1126.9
9/9/2012 8:00	17.1	1387.1	20.11	18.11	1012.22
9/9/2012 9:00	17.5	1493.8	17.11	18.39	1237.07
9/9/2012 10:00	16.8	533.5	19.11	18.44	692.75
9/9/2012 11:00	16.9	1387.1	16.11	17.23	1418.89
9/9/2012 12:00	16.1	1299.8	19.11	17.74	1640.29
9/9/2012 13:00	16.3	1290.1	19.11	17.87	1051.07
9/9/2012 14:00	16.5	979.7	19.11	18.1	1023.58
9/9/2012 15:00	16.8	970	19.11	17.84	880.07
9/9/2012 16:00	16.9	979.7	19.11	18.06	968.47
9/9/2012 17:00	16.5	679	16.11	16.9	485.69
9/9/2012 18:00	17.1	989.4	20.11	18.45	1045.05
9/9/2012 19:00	15.4	766.3	15.11	16.32	655.69
9/9/2012 20:00	14.7	611.1	18.11	15.51	488.22
9/9/2012 21:00	14	552.9	17.11	14.95	670.97
9/9/2012 22:00	13.7	582	17.11	15.01	636.19
9/9/2012 23:00	13.3	562.6	16.11	13.46	607.83
9/10/2012 0:00	13.3	572.3	16.11	13.91	613.7
9/10/2012 1:00	13.3	591.7	16.11	14.34	488.81
9/10/2012 2:00	13.3	552.9	16.11	13.44	516.35
9/10/2012 3:00	13.1	1028.2	16.11	14.71	1281.32
9/10/2012 4:00	12.8	766.3	15.11	14.61	961.41
9/10/2012 5:00	12.8	727.5	16.11	14.69	936.96
9/10/2012 6:00	13.3	756.6	15.11	13.99	735.98
9/10/2012 7:00	14.3	785.7	15.11	15.94	925.79
9/10/2012 8:00	13.9	911.8	17.11	15.74	906.42
9/10/2012 9:00	14.6	1115.5	17.11	16.49	1406.83
9/10/2012 10:00	14.8	1115.5	18.11	16.05	916.69
9/10/2012 11:00	15.2	1178.55	18.11	16.43	1210.58
