Date	Twet	Load	Tset	Twet+Err	Load+Err
11/19/2012 21:00	5.8	766.3	15.11	4.2	710.7
11/19/2012 22:00	5.5	1154.3	15.11	4.64	1105.04
11/19/2012 23:00	5.8	882.7	15.11	4.1	724.16
11/20/2012 0:00	5.8	814.8	15.11	5.45	838.03
11/20/2012 1:00	5.5	785.7	15.11	5.05	770.5
11/20/2012 2:00	6	766.3	15.11	5.35	912.76
11/20/2012 3:00	6	863.3	15.11	4.97	671.84
11/20/2012 4:00	6.2	853.6	15.11	4.36	856.52
11/20/2012 5:00	6.2	834.2	15.11	5.09	850.38
11/20/2012 6:00	5.9	853.6	15.11	4.44	609.95
11/20/2012 7:00	5.9	863.3	15.11	5.02	920.48
11/20/2012 8:00	6.5	1367.7	15.11	5.02	1682.17
11/20/2012 9:00	7	1251.3	15.11	6.31	1177.48
11/20/2012 10:00	7.6	1193.1	15.11	7.48	1444.21
11/20/2012 11:00	7.9	970	15.11	7.32	1259.47
11/20/2012 12:00	7.9	1008.8	15.11	7.49	1047.25
11/20/2012 13:00	8.4	58.2	15.11	6.6	48.82
11/20/2012 14:00	8.4	58.2	15.11	6.84	44.07
11/20/2012 15:00	8.1	58.2	15.11	6.38	64.44
11/20/2012 16:00	7.8	58.2	15.11	6.18	59.03
11/20/2012 17:00	7.3	58.2	15.11	5.38	69.17
11/20/2012 18:00	7.3	58.2	15.11	6.47	75.15
11/20/2012 19:00	5.9	58.2	15.11	4.38	49.93
11/20/2012 20:00	4.8	1008.8	15.11	3.33	781.47
11/20/2012 21:00	4.5	989.4	15.11	2.76	1136.17
11/20/2012 22:00	4.2	999.1	15.11	4.05	979.81
11/20/2012 23:00	3.4	999.1	15.11	1.53	893.32
11/21/2012 0:00	2.8	1008.8	15.11	2.45	908.61
11/21/2012 1:00	1.9	999.1	15.11	0.7	944.14
11/21/2012 2:00	0.8	940.9	15.11	-1.09	931.06
11/21/2012 3:00	1.4	921.5	15.11	-0.07	1157.32
11/21/2012 4:00	0.8	911.8	15.11	0.03	833.3
11/21/2012 5:00	-0.7	873	15.11	-2.21	837.45
11/21/2012 6:00	0.3	873	15.11	0.3	805.14
11/21/2012 7:00	1.7	863.3	15.11	0.49	995.51
11/21/2012 8:00	4.5	873	15.11	2.97	773.27
11/21/2012 9:00	5.6	911.8	15.11	4.42	1088.89
11/21/2012 10:00	6.2	785.7	15.11	5.65	809.06
11/21/2012 11:00	5.9	1173.7	15.11	5.5	1313.41
11/21/2012 12:00	6.5	1212.5	15.11	6.28	985.36
11/21/2012 13:00	6.2	1241.6	15.11	5.61	1485.23
11/21/2012 14:00	6.5	1173.7	15.11	5.24	1149.6
11/21/2012 15:00	5.5	1222.2	15.11	4.22	1575.02
11/21/2012 16:00	5.7	1231.9	15.11	4.02	1205.76
11/21/2012 17:00	4.2	1193.1	15.11	2.51	1268.8
11/21/2012 18:00	4.3	1173.7	15.11	2.77	1036.46
11/21/2012 19:00	2.4	1183.4	15.11	1.1	1103.91
11/21/2012 20:00	1.5	1164	15.11	0.97	1089.32
11/21/2012 21:00	0.7	776	15.11	0.37	596.53
11/21/2012 22:00	0.3	1154.3	15.11	-0.52	1221.94
11/21/2012 23:00	-0.1	1144.6	15.11	-1.76	1162.44
11/22/2012 0:00	-0.4	1144.6	15.11	-1.35	808.16
11/22/2012 1:00	-0.8	1144.6	15.11	-2.21	963.36
11/22/2012 2:00	-0.8	785.7	15.11	-1.08	850.83
11/22/2012 3:00	-1.1	776	15.11	-3.06	805.59
11/22/2012 4:00	-1.1	776	15.11	-2.53	673.52
11/22/2012 5:00	-1.7	795.4	15.11	-2.73	665.06
11/22/2012 6:00	-1.3	795.4	15.11	-2.53	589.05
11/22/2012 7:00	-0.1	795.4	15.11	-0.53	682.6
11/22/2012 8:00	3.4	824.5	15.11	2.01	622.8
11/22/2012 9:00	5.3	1067	15.11	5.17	1053.01
11/22/2012 10:00	6	999.1	15.11	4.2	1088.28
11/22/2012 11:00	5.8	1270.7	15.11	4.7	1592.66
11/22/2012 12:00	6	1319.2	15.11	5.18	932.85
11/22/2012 13:00	6.4	1338.6	15.11	5.44	1498.85
11/22/2012 14:00	6.7	1377.4	15.11	5.08	1481.5
11/22/2012 15:00	6.4	1387.1	15.11	4.8	1740.23
11/22/2012 16:00	5.2	1367.7	15.11	4.32	1697.52
11/22/2012 17:00	4.5	1338.6	15.11	2.88	1243.56
11/22/2012 18:00	3.3	1270.7	15.11	2.39	992.84
11/22/2012 19:00	2.4	1299.8	15.11	0.96	1349.9
11/22/2012 20:00	1.7	1270.7	15.11	-0.14	1479.1
11/22/2012 21:00	1.4	989.4	15.11	-0.09	864.85
11/22/2012 22:00	0.9	1261	15.11	-0.29	1116.57
11/22/2012 23:00	-0.2	1251.3	15.11	-0.57	1564.81
11/23/2012 0:00	0.2	1212.5	15.11	-0.51	1396.13
11/23/2012 1:00	-0.6	58.2	15.11	-2.53	70.79
11/23/2012 2:00	-0.9	960.3	15.11	-1.57	707.67
11/23/2012 3:00	-1.1	970	15.11	-2.99	1123.92
11/23/2012 4:00	-0.9	950.6	15.11	-1.26	813.91
11/23/2012 5:00	-1.5	940.9	15.11	-1.9	918.51
11/23/2012 6:00	-1.8	989.4	15.11	-2.51	1064.63
11/23/2012 7:00	-0.6	1008.8	15.11	-1.73	895.52
11/23/2012 8:00	3.3	58.2	15.11	2.13	56.7
11/23/2012 9:00	5.1	58.2	15.11	4.89	60.52
11/23/2012 10:00	5.6	1144.6	15.11	5.28	1193.78
11/23/2012 11:00	6.5	1144.6	15.11	5.25	1203.18
11/23/2012 12:00	7.2	1212.5	15.11	5.9	1382.72
11/23/2012 13:00	7.9	1193.1	15.11	6.79	1264.8
11/23/2012 14:00	8.3	1270.7	15.11	7.15	1288.68
11/23/2012 15:00	8.2	1270.7	15.11	7.06	1196.84
11/23/2012 16:00	7.9	1261	15.11	6.72	1592.88
11/23/2012 17:00	8.1	1319.2	15.11	6.22	1333.41
11/23/2012 18:00	8.4	1261	15.11	8.04	1586.3
11/23/2012 19:00	7.6	1338.6	15.11	6.72	1568.83
11/23/2012 20:00	7.5	1202.8	15.11	6.87	1558.98
11/23/2012 21:00	6.3	1134.9	15.11	5.91	881.88
11/23/2012 22:00	5.3	1202.8	15.11	4.29	1497.45
11/23/2012 23:00	3.9	1193.1	15.11	2.36	863.92
11/24/2012 0:00	2.5	1076.7	15.11	1.92	1273.65
11/24/2012 1:00	1.7	1067	15.11	1.53	1216.93
11/24/2012 2:00	0.4	1125.2	15.11	-0.95	871.17
11/24/2012 3:00	0	1134.9	15.11	-1.3	1137.66
11/24/2012 4:00	-0.3	1125.2	15.11	-0.78	1337.38
11/24/2012 5:00	-0.3	1134.9	15.11	-1.38	915.5
11/24/2012 6:00	-0.3	1125.2	15.11	-2.18	1326.28
11/24/2012 7:00	-0.2	1134.9	15.11	-1.54	1121
11/24/2012 8:00	0.1	1144.6	15.11	-1.46	1337.01
11/24/2012 9:00	0.2	1144.6	15.11	-0.51	1108.75
11/24/2012 10:00	0.4	58.2	15.11	-0.46	51.49
11/24/2012 11:00	0.4	2051.55	15.11	0.19	2163.86
11/24/2012 12:00	0.4	2153.4	15.11	-0.75	2087.72
11/24/2012 13:00	0.6	2167.95	15.11	-0.86	2034.93
11/24/2012 14:00	0.4	2386.2	15.11	-0.56	2240.54
11/24/2012 15:00	0.2	2298.9	15.11	-1.18	2633.39
11/24/2012 16:00	-0.1	2255.25	15.11	-0.22	2104.73
11/24/2012 17:00	-0.7	2211.6	15.11	-1.54	2170.62
11/24/2012 18:00	-0.5	2313.45	15.11	-1.38	2991.74
11/24/2012 19:00	-0.5	2138.85	15.11	-0.66	2253.57
11/24/2012 20:00	-0.5	2007.9	15.11	-0.59	2286.31
11/24/2012 21:00	-0.8	1261	15.11	-1.99	1364.14
11/24/2012 22:00	-0.8	1993.35	15.11	-2.36	2383.92
11/24/2012 23:00	-0.8	1993.35	15.11	-1.5	2404.88
11/25/2012 0:00	-1.3	1906.05	15.11	-3.26	2399.92
11/25/2012 1:00	-1.8	1818.75	15.11	-1.85	1335.39
11/25/2012 2:00	-2.2	1202.8	15.11	-2.48	948.18
11/25/2012 3:00	-2.4	58.2	15.11	-3.48	70.1
11/25/2012 4:00	-2.2	58.2	15.11	-2.73	50.61
11/25/2012 5:00	-2.2	1270.7	15.11	-2.4	1177
11/25/2012 6:00	-1.8	1309.5	15.11	-2.73	1337.15
11/25/2012 7:00	-1.5	1241.6	15.11	-2.12	1011.54
11/25/2012 8:00	-0.8	1290.1	15.11	-1.89	1105.51
11/25/2012 9:00	-0.8	1338.6	15.11	-0.92	1316.09
11/25/2012 10:00	-0.7	1057.3	15.11	-1.32	939.45
11/25/2012 11:00	-0.7	1299.8	15.11	-2.53	1030.04
11/25/2012 12:00	-0.5	1396.8	15.11	-0.58	1389.16
11/25/2012 13:00	-0.1	1445.3	15.11	-1.53	1494.43
11/25/2012 14:00	0.3	1445.3	15.11	-0.05	1479.85
11/25/2012 15:00	0.3	1445.3	15.11	0.15	1343.51
11/25/2012 16:00	0	1416.2	15.11	-0.07	1440.22
11/25/2012 17:00	-1.3	1396.8	15.11	-1.78	1586.69
11/25/2012 18:00	-2	1319.2	15.11	-3.65	1488.1
11/25/2012 19:00	-2.9	1144.6	15.11	-3.76	918.55
11/25/2012 20:00	-3.3	1164	15.11	-4.94	836.3
11/25/2012 21:00	-3.6	1057.3	15.11	-5.13	989.99
11/25/2012 22:00	-3.8	1096.1	15.11	-5.79	867.66
11/25/2012 23:00	-3.5	1096.1	15.11	-4.05	1274.3
11/26/2012 0:00	-4.2	1086.4	15.11	-4.93	1223.79
11/26/2012 1:00	-4.2	1096.1	15.11	-4.62	854.13
11/26/2012 2:00	-3.8	1067	15.11	-3.82	794.1
11/26/2012 3:00	-2.6	1096.1	15.11	-4.02	812.01
11/26/2012 4:00	-1.9	1144.6	15.11	-3.87	1471.06
11/26/2012 5:00	-1.5	1125.2	15.11	-3.06	1039.22
11/26/2012 6:00	-1.9	1154.3	15.11	-3.51	1378.76
11/26/2012 7:00	-1.5	1183.4	15.11	-3.31	1384.47
11/26/2012 8:00	0.3	1231.9	15.11	-1.66	1422.33
11/26/2012 9:00	2.9	1270.7	15.11	1.55	1250.56
11/26/2012 10:00	4.7	1847.85	15.11	4.65	1503.72
11/26/2012 11:00	5.3	1993.35	15.11	4.86	1672.31
11/26/2012 12:00	5.3	2051.55	15.11	4.21	1852.67
11/26/2012 13:00	5.8	2124.3	15.11	5.48	1943.33
11/26/2012 14:00	5.4	1455	15.11	4.1	1703.71
11/26/2012 15:00	5.4	2197.05	15.11	4.01	2371.39
11/26/2012 16:00	3.7	2124.3	15.11	1.93	1595.16
11/26/2012 17:00	3.2	2109.75	15.11	1.35	1807.62
11/26/2012 18:00	2.6	1978.8	15.11	2.29	1876.75
11/26/2012 19:00	1.6	1876.95	15.11	1.09	1541.19
11/26/2012 20:00	0.7	1818.75	15.11	0.55	1573.76
11/26/2012 21:00	0.7	1760.55	15.11	-0.59	2021.47
11/26/2012 22:00	1.4	1775.1	15.11	0.92	2183.02
11/26/2012 23:00	2.6	58.2	15.11	0.66	71.23
11/27/2012 0:00	3.1	58.2	15.11	1.66	62.53
11/27/2012 1:00	3.4	58.2	15.11	2.23	56.98
11/27/2012 2:00	3.1	1687.8	15.11	1.93	1833.58
11/27/2012 3:00	3.8	1687.8	15.11	3.19	2058.55
11/27/2012 4:00	3.4	1731.45	15.11	3.28	2109.82
11/27/2012 5:00	3.9	1746	15.11	2.08	1727.96
11/27/2012 6:00	4.2	1775.1	15.11	2.82	1692.07
11/27/2012 7:00	4.5	1760.55	15.11	4.08	2031.5
11/27/2012 8:00	4.2	1847.85	15.11	3.33	1380.29
11/27/2012 9:00	3.9	1935.15	15.11	1.95	1987.58
11/27/2012 10:00	4.2	1067	15.11	2.97	1353.7
11/27/2012 11:00	3.9	1290.1	15.11	3.65	1603
11/27/2012 12:00	3.4	1319.2	15.11	2.89	1330.73
11/27/2012 13:00	2.8	1348.3	15.11	1.56	1410.68
11/27/2012 14:00	3.4	1377.4	15.11	2.11	981.78
11/27/2012 15:00	3.7	1396.8	15.11	3.11	1601.94
11/27/2012 16:00	2.9	1396.8	15.11	1.93	1331.44
11/27/2012 17:00	2.4	1377.4	15.11	0.97	1088.88
11/27/2012 18:00	2.4	1319.2	15.11	1.43	994.56
11/27/2012 19:00	2.1	1183.4	15.11	1.62	1406.29
11/27/2012 20:00	1.6	1125.2	15.11	-0.38	1186.78
11/27/2012 21:00	1	1067	15.11	0	1305.33
11/27/2012 22:00	0.6	1096.1	15.11	-0.06	1270.64
11/27/2012 23:00	0.1	1096.1	15.11	-1.38	1385.09
11/28/2012 0:00	0.6	1086.4	15.11	-0.57	1265.58
11/28/2012 1:00	1.3	1096.1	15.11	-0.52	1042.71
11/28/2012 2:00	1.8	1067	15.11	0.45	823.21
11/28/2012 3:00	1.8	1096.1	15.11	0.75	1327.77
11/28/2012 4:00	1.8	1008.8	15.11	1.12	1279.44
11/28/2012 5:00	1.3	1154.3	15.11	0.87	1054.88
11/28/2012 6:00	0.9	1144.6	15.11	-0.07	1016.11
11/28/2012 7:00	0.3	1173.7	15.11	-0.26	1203.2
11/28/2012 8:00	0.3	1212.5	15.11	-0.03	1299.47
11/28/2012 9:00	1.1	1261	15.11	-0.51	897.48
11/28/2012 10:00	1.7	58.2	15.11	0.53	56.77
11/28/2012 11:00	2.2	1920.6	15.11	0.55	1360.27
11/28/2012 12:00	2.8	1964.25	15.11	1.5	1879.64
11/28/2012 13:00	2.8	1949.7	15.11	1.4	1764.7
11/28/2012 14:00	3	2007.9	15.11	1.58	2535.16
11/28/2012 15:00	2.3	2022.45	15.11	2.06	1971.01
11/28/2012 16:00	1	2051.55	15.11	0.55	2111.92
11/28/2012 17:00	0.4	2051.55	15.11	-0.05	1678.66
11/28/2012 18:00	-0.2	1949.7	15.11	-1.08	1707.58
11/28/2012 19:00	-1.2	1862.4	15.11	-2.72	2249.05
11/28/2012 20:00	-1.5	1818.75	15.11	-1.74	1476.03
11/28/2012 21:00	-2.4	1469.55	15.11	-3.05	1365.81
11/28/2012 22:00	-2.6	58.2	15.11	-3.91	73.41
11/28/2012 23:00	-2.9	1484.1	15.11	-4	1757.13
11/29/2012 0:00	-2.8	1484.1	15.11	-4.32	1641.24
11/29/2012 1:00	-3.3	1484.1	15.11	-3.84	1065.09
11/29/2012 2:00	-3.3	1411.35	15.11	-4.81	1375
11/29/2012 3:00	-2.8	1396.8	15.11	-4.45	1295.44
11/29/2012 4:00	-3.1	1396.8	15.11	-4.22	983.8
11/29/2012 5:00	-3.1	1367.7	15.11	-4.84	1229.16
11/29/2012 6:00	-3.5	1396.8	15.11	-4.57	1471.52
11/29/2012 7:00	-1.3	1425.9	15.11	-1.41	1800.99
11/29/2012 8:00	1.1	58.2	15.11	-0.57	63.47
11/29/2012 9:00	2.1	2197.05	15.11	1.74	2270.52
11/29/2012 10:00	3	1096.1	15.11	2.53	960.66
11/29/2012 11:00	3.1	1396.8	15.11	2.55	1327.75
11/29/2012 12:00	3.1	1358	15.11	1.28	1284.84
11/29/2012 13:00	3.4	1455	15.11	1.67	1363.95
11/29/2012 14:00	3.6	1445.3	15.11	3.16	1734.19
11/29/2012 15:00	3	1455	15.11	1.38	1292
11/29/2012 16:00	2	1474.4	15.11	1.11	1497.06
11/29/2012 17:00	1.4	1435.6	15.11	-0.41	1477.58
11/29/2012 18:00	0.2	1416.2	15.11	-1.63	1501.47
11/29/2012 19:00	-0.2	1299.8	15.11	-2.11	1533.75
11/29/2012 20:00	-0.8	1261	15.11	-2.74	1534.68
11/29/2012 21:00	-1.4	1096.1	15.11	-1.65	1254.75
11/29/2012 22:00	-2.2	1154.3	15.11	-2.5	1447.27
11/29/2012 23:00	-1.9	1144.6	15.11	-2.09	1300.13
11/30/2012 0:00	-2.6	1125.2	15.11	-3.03	1341.99
11/30/2012 1:00	-2.6	1115.5	15.11	-4.52	1272.8
11/30/2012 2:00	-2.9	1096.1	15.11	-3.5	966.82
11/30/2012 3:00	-2.9	1183.4	15.11	-4.47	924.12
11/30/2012 4:00	-3.7	1173.7	15.11	-4.99	1007.43
11/30/2012 5:00	-3.8	1144.6	15.11	-4.4	1468.76
11/30/2012 6:00	-3.8	1183.4	15.11	-5.52	1147.11
11/30/2012 7:00	-2.9	1164	15.11	-4.57	1373.45
11/30/2012 8:00	-0.1	1222.2	15.11	-1.42	1178.63
11/30/2012 9:00	2.6	1290.1	15.11	2.17	1414.8
11/30/2012 10:00	4	1484.1	15.11	3.94	1901.4
11/30/2012 11:00	4.2	1978.8	15.11	3.34	1589.65
11/30/2012 12:00	4.2	2080.65	15.11	2.9	1853.98
11/30/2012 13:00	4.4	2124.3	15.11	3.51	2722
11/30/2012 14:00	4.6	2095.2	15.11	3.28	1519.09
11/30/2012 15:00	4.4	2095.2	15.11	2.82	1965.9
11/30/2012 16:00	4	2022.45	15.11	3.15	1536.35
11/30/2012 17:00	3.1	1949.7	15.11	1.49	1547.34
11/30/2012 18:00	2.1	2458.95	15.11	0.4	2090.96
11/30/2012 19:00	3.6	1920.6	15.11	1.67	1688.45
11/30/2012 20:00	2.7	1833.3	15.11	2.5	1418.36
11/30/2012 21:00	0.9	1469.55	15.11	0.13	1890.09
11/30/2012 22:00	2.6	1804.2	15.11	2.19	1564.21
11/30/2012 23:00	2.3	1818.75	15.11	2.24	1297.49
12/1/2012 0:00	2.6	1804.2	15.11	2	1764.07
12/1/2012 1:00	2.3	58.2	15.11	0.42	73.38
12/1/2012 2:00	2.7	1469.55	15.11	2.59	1406.61
12/1/2012 3:00	2.2	1440.45	15.11	0.61	1177
12/1/2012 4:00	2.4	1440.45	15.11	0.84	1280.61
12/1/2012 5:00	2	1396.8	15.11	1.02	1407.35
12/1/2012 6:00	3.1	1425.9	15.11	1.56	1678.26
12/1/2012 7:00	3.9	58.2	15.11	2.96	48.58
12/1/2012 8:00	4.7	58.2	15.11	3.72	74.15
12/1/2012 9:00	5	1876.95	15.11	3.1	2420.56
12/1/2012 10:00	5	1115.5	15.11	3.07	839.89
12/1/2012 11:00	5.6	1464.7	15.11	4.35	1892
12/1/2012 12:00	6.2	1493.8	15.11	4.35	1096.04
12/1/2012 13:00	7	1464.7	15.11	6.81	1113.94
12/1/2012 14:00	7.4	1513.2	15.11	7.39	1701.03
12/1/2012 15:00	7.4	1522.9	15.11	7.09	1893.13
12/1/2012 16:00	6.3	1532.6	15.11	4.95	1942.09
12/1/2012 18:00	3.9	1348.3	15.11	2.8	1193.05
12/1/2012 19:00	2.8	1222.2	15.11	1.33	1520.63
12/1/2012 20:00	3	1125.2	15.11	1.13	1179.83
12/1/2012 21:00	2.8	1096.1	15.11	0.95	771.54
12/1/2012 22:00	1.4	1125.2	15.11	0.21	1126.76
12/1/2012 23:00	1.9	1115.5	15.11	1.06	1056.07
12/2/2012 0:00	2.2	1125.2	15.11	0.77	809.76
12/2/2012 1:00	3	1125.2	15.11	1.37	1386.65
12/2/2012 2:00	1.9	1096.1	15.11	1.52	1074.25
12/2/2012 3:00	3.8	1105.8	15.11	1.95	1178.87
12/2/2012 4:00	4.4	1193.1	15.11	2.65	1424.55
12/2/2012 5:00	4.4	1193.1	15.11	4.29	1545.97
12/2/2012 6:00	4.4	1202.8	15.11	4.25	1391.86
12/2/2012 7:00	4.4	1222.2	15.11	2.74	1504.3
12/2/2012 8:00	4.4	1270.7	15.11	3.72	1547.51
12/2/2012 9:00	5	1387.1	15.11	4.4	1191.67
12/2/2012 10:00	6.1	58.2	15.11	4.68	69.88
12/2/2012 11:00	6.7	1440.45	15.11	5.32	1265.26
12/2/2012 12:00	8.3	58.2	15.11	7.73	50.79
12/2/2012 13:00	9.4	58.2	15.11	7.84	54.93
12/2/2012 14:00	9.9	58.2	15.11	9.1	58.38
12/2/2012 15:00	9.9	58.2	15.11	8.37	41.91
12/2/2012 16:00	8.3	58.2	15.11	8.28	57.09
12/2/2012 17:00	8.8	58.2	15.11	8.39	63.09
12/2/2012 18:00	8.6	58.2	15.11	8.49	66.64
12/2/2012 19:00	8.6	1484.1	15.11	7.35	1256.64
12/2/2012 20:00	9.1	1455	15.11	8.31	1102.98
12/2/2012 21:00	8.8	58.2	15.11	7.69	69.03
12/2/2012 22:00	8.8	1382.25	15.11	8.68	1616.65
12/2/2012 23:00	8.6	1353.15	15.11	8.08	1399.78
12/3/2012 0:00	8	1396.8	15.11	6.44	1636.55
12/3/2012 1:00	7.5	1367.7	15.11	6.91	1700.11
12/3/2012 2:00	6.6	58.2	15.11	5.51	62.01
12/3/2012 3:00	6.6	1731.45	15.11	6.59	1438.88
12/3/2012 4:00	5.5	1644.15	15.11	5.5	1765.8
12/3/2012 5:00	5.5	1294.95	15.11	3.52	1556.83
12/3/2012 6:00	5.3	1294.95	15.11	3.36	1429.57
12/3/2012 7:00	5.8	1338.6	15.11	4.07	1644.34
12/3/2012 8:00	9.7	1309.5	15.11	9.6	1598.23
12/3/2012 9:00	12	1367.7	15.11	10.67	1162.9
12/3/2012 10:00	13.5	1115.5	16.11	11.62	1318.6
12/3/2012 11:00	14.9	1425.9	18.11	13.41	1010.35
12/3/2012 12:00	14.9	1474.4	18.11	14.03	1193.41
12/3/2012 13:00	15.4	1474.4	15.11	15.06	1666.82
12/3/2012 14:00	15.4	1484.1	15.11	14.68	1115.73
12/3/2012 15:00	15.2	1522.9	15.11	15.14	1770.33
12/3/2012 16:00	14	1503.5	17.11	13.2	1569.78
12/3/2012 17:00	12.6	1464.7	16.11	12.09	1729.26
12/3/2012 18:00	12.3	1328.9	16.11	11.33	946.96
12/3/2012 19:00	11.3	1261	15.11	10.66	1633.69
12/3/2012 20:00	11.8	1096.1	15.11	10.89	932.09
12/3/2012 21:00	10.2	1076.7	15.11	9.32	1214.92
12/3/2012 22:00	10.2	1057.3	15.11	9.69	891.36
12/3/2012 23:00	9.4	1067	15.11	7.55	1198.21
12/4/2012 0:00	8.6	1047.6	15.11	8.13	888.59
12/4/2012 1:00	8.6	1047.6	15.11	7.74	1018.02
12/4/2012 2:00	8.3	1076.7	15.11	6.31	860.77
12/4/2012 3:00	7.5	1115.5	15.11	6.27	1270.55
12/4/2012 4:00	8	1193.1	15.11	7.11	864.5
12/4/2012 5:00	7.7	1173.7	15.11	6.94	1269.15
12/4/2012 6:00	8.3	1193.1	15.11	7.07	1270.52
12/4/2012 7:00	9.1	1222.2	15.11	7.45	1165.06
12/4/2012 8:00	10.5	1270.7	15.11	9.18	1201.75
12/4/2012 9:00	11.6	1367.7	15.11	10.84	1004.25
12/4/2012 10:00	12.8	1324.05	16.11	12.5	971.97
12/4/2012 11:00	14.3	1382.25	17.11	12.72	1188.32
12/4/2012 12:00	15.2	1455	18.11	13.96	1235.21
12/4/2012 13:00	15.4	1455	15.11	15.1	1427.48
12/4/2012 14:00	14.8	1469.55	18.11	12.89	1758.45
12/4/2012 15:00	14.5	1338.6	18.11	14.25	1688.92
12/4/2012 16:00	13.8	1396.8	17.11	13.07	1446.05
12/4/2012 17:00	12.8	1353.15	16.11	10.91	1078.06
12/4/2012 18:00	12	1338.6	15.11	11.32	1456.53
12/4/2012 19:00	11	1440.45	15.11	10.21	1198.62
12/4/2012 20:00	12.3	1396.8	16.11	10.48	1281.13
12/4/2012 21:00	13	1309.5	16.11	12.36	1184.17
12/4/2012 22:00	13.2	1367.7	16.11	11.34	1776.35
12/4/2012 23:00	12.9	1353.15	16.11	12.77	1108.9
12/5/2012 0:00	12.7	1367.7	16.11	11.8	1509.43
12/5/2012 1:00	12.2	1280.4	15.11	12.13	968.08
12/5/2012 2:00	12.5	1280.4	16.11	11.91	1450.32
12/5/2012 3:00	11.5	1280.4	15.11	10.3	1358.79
12/5/2012 4:00	12.2	1265.85	15.11	12.01	1009.14
12/5/2012 5:00	9.7	1251.3	15.11	7.92	1492.32
12/5/2012 6:00	8.3	1251.3	15.11	7.49	1165.43
12/5/2012 7:00	8	1265.85	15.11	7.05	1122.2
12/5/2012 8:00	7.1	1265.85	15.11	5.82	1556.35
12/5/2012 9:00	6.6	1309.5	15.11	4.92	1570.83
12/5/2012 10:00	6.7	1222.2	15.11	6	965.85
12/5/2012 11:00	6.7	1377.4	15.11	5.08	1311.46
12/5/2012 12:00	7.2	1387.1	15.11	5.58	1701.45
12/5/2012 13:00	7.2	1425.9	15.11	6.78	1791.12
12/5/2012 14:00	7	1455	15.11	6.62	1491.25
12/5/2012 15:00	6.1	1464.7	15.11	4.64	1537.49
12/5/2012 16:00	5	1484.1	15.11	4.91	1437.77
12/5/2012 17:00	4.6	1474.4	15.11	4.06	1440.46
12/5/2012 18:00	3.8	1435.6	15.11	2.69	1047.77
12/5/2012 19:00	3.2	1358	15.11	3.02	1701.99
12/5/2012 20:00	2	1348.3	15.11	0.49	1699.2
12/5/2012 21:00	1.4	1183.4	15.11	1.2	1490.62
12/5/2012 22:00	0.1	1319.2	15.11	-1.89	1237.87
12/5/2012 23:00	0	1328.9	15.11	-0.56	1210.71
12/6/2012 0:00	-0.5	1319.2	15.11	-0.81	956.42
12/6/2012 1:00	-1.2	1309.5	15.11	-2.26	1545.42
12/6/2012 2:00	-1.9	1183.4	15.11	-2.35	1458.22
12/6/2012 3:00	-2.2	1183.4	15.11	-3.05	985.29
12/6/2012 4:00	-2.6	1416.2	15.11	-4.22	1310.64
12/6/2012 5:00	-3.3	1173.7	15.11	-4.16	1059.83
12/6/2012 6:00	-2.7	1193.1	15.11	-3.96	1461.83
12/6/2012 7:00	-1.7	1231.9	15.11	-2.66	1214.06
12/6/2012 8:00	-1	1299.8	15.11	-2.28	1103.43
12/6/2012 9:00	-1	1377.4	15.11	-2.74	1410.18
12/6/2012 10:00	-0.5	1251.3	15.11	-1.84	1054.9
12/6/2012 11:00	-0.1	1590.8	15.11	-0.77	2004.75
12/6/2012 12:00	0.6	1668.4	15.11	0.36	1960.51
12/6/2012 13:00	0.9	1678.1	15.11	-0.9	1322.69
12/6/2012 14:00	1.1	1668.4	15.11	-0.04	1735.07
12/6/2012 15:00	1.2	1726.6	15.11	0.08	1872.41
12/6/2012 16:00	0.1	1794.5	15.11	-1.85	1310.5
12/6/2012 17:00	-0.7	1561.7	15.11	-0.72	1146.26
12/6/2012 18:00	-1.4	1571.4	15.11	-1.45	1455.89
12/6/2012 19:00	-1.4	1532.6	15.11	-1.86	1634.1
12/6/2012 20:00	-1.5	1493.8	15.11	-2.96	1703.87
12/6/2012 21:00	-2.2	1251.3	15.11	-4.02	1478.52
12/6/2012 22:00	-1.7	1474.4	15.11	-1.78	1354.22
12/6/2012 23:00	-1.9	1425.9	15.11	-3	1134.34
12/7/2012 0:00	-1.5	1338.6	15.11	-1.74	1394.06
12/7/2012 1:00	-0.6	1280.4	15.11	-2.14	1341.13
12/7/2012 2:00	-0.8	1222.2	15.11	-1.42	1374.54
12/7/2012 3:00	-0.2	1212.5	15.11	-1.22	1120.96
12/7/2012 4:00	0.2	1231.9	15.11	-1.61	1007.46
12/7/2012 5:00	0.7	1222.2	15.11	-0.73	1028.87
12/7/2012 6:00	1.4	1231.9	15.11	0	1442.84
12/7/2012 7:00	2.4	1678.1	15.11	2.39	1366.68
12/7/2012 8:00	3.1	1425.9	15.11	1.55	1758.65
12/7/2012 9:00	3.7	1513.2	15.11	1.94	1437.62
12/7/2012 10:00	4.3	1057.3	15.11	4.06	995.62
12/7/2012 11:00	4.8	1096.1	15.11	4.48	969.03
12/7/2012 12:00	5.7	1202.8	15.11	4.54	1277.93
12/7/2012 13:00	6	1222.2	15.11	5.6	986.74
12/7/2012 14:00	6.5	1183.4	15.11	5.99	1450.25
12/7/2012 15:00	6.8	1202.8	15.11	5.63	845.65
