	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2011-10-28 17:00:00	5.1	611.1	61200	1319821200	218563	15.11	17	10	4
2011-10-28 18:00:00	5.0	591.7	64800	1319824800	209918	15.11	18	10	4
2011-10-28 19:00:00	4.0	572.3	68400	1319828400	201343	15.11	19	10	4
2011-10-28 20:00:00	4.1	436.5	72000	1319832000	151176	15.11	20	10	4
2011-10-28 21:00:00	4.0	58.2	75600	1319835600	35675	15.11	21	10	4
2011-10-28 22:00:00	4.6	397.7	79200	1319839200	139450	15.11	22	10	4
2011-10-28 23:00:00	4.8	417.1	82800	1319842800	145215	15.11	23	10	4
2011-10-29 00:00:00	4.2	407.4	0	1319846400	142253	15.11	0	10	5
2011-10-29 01:00:00	4.2	58.2	3600	1319850000	35675	15.11	1	10	5
2011-10-29 02:00:00	3.7	58.2	7200	1319853600	35675	15.11	2	10	5
2011-10-29 03:00:00	3.4	58.2	10800	1319857200	35675	15.11	3	10	5
2011-10-29 04:00:00	3.1	58.2	14400	1319860800	35675	15.11	4	10	5
2011-10-29 05:00:00	2.8	58.2	18000	1319864400	35675	15.11	5	10	5
2011-10-29 06:00:00	2.8	58.2	21600	1319868000	35675	15.11	6	10	5
2011-10-29 07:00:00	3.4	58.2	25200	1319871600	35675	15.11	7	10	5
2011-10-29 08:00:00	3.4	58.2	28800	1319875200	35675	15.11	8	10	5
2011-10-29 09:00:00	3.1	58.2	32400	1319878800	35675	15.11	9	10	5
2011-10-29 10:00:00	3.4	58.2	36000	1319882400	35675	15.11	10	10	5
2011-10-29 11:00:00	3.1	58.2	39600	1319886000	35675	15.11	11	10	5
2011-10-29 12:00:00	2.3	58.2	43200	1319889600	35675	15.11	12	10	5
2011-10-29 13:00:00	1.7	776.0	46800	1319893200	251944	15.11	13	10	5
2011-10-29 14:00:00	1.7	436.5	50400	1319896800	151023	15.11	14	10	5
2011-10-29 15:00:00	2.0	465.6	54000	1319900400	160583	15.11	15	10	5
2011-10-29 16:00:00	1.7	436.5	57600	1319904000	151023	15.11	16	10	5
2011-10-29 17:00:00	1.7	446.2	61200	1319907600	154133	15.11	17	10	5
2011-10-29 18:00:00	1.7	58.2	64800	1319911200	35675	15.11	18	10	5
2011-10-29 19:00:00	1.5	455.9	68400	1319914800	157305	15.11	19	10	5
2011-10-29 20:00:00	1.5	58.2	72000	1319918400	35675	15.11	20	10	5
2011-10-29 21:00:00	1.5	58.2	75600	1319922000	35675	15.11	21	10	5
2011-10-29 22:00:00	1.0	397.7	79200	1319925600	139267	15.11	22	10	5
2011-10-29 23:00:00	0.1	58.2	82800	1319929200	35675	15.11	23	10	5
2011-10-30 00:00:00	0.1	58.2	0	1319932800	35675	15.11	0	10	6
2011-10-30 01:00:00	0.1	58.2	3600	1319936400	35675	15.11	1	10	6
2011-10-30 02:00:00	0.0	58.2	7200	1319940000	35675	15.11	2	10	6
2011-10-30 03:00:00	0.0	58.2	10800	1319943600	35675	15.11	3	10	6
2011-10-30 05:00:00	0.5	58.2	18000	1319950800	35675	15.11	5	10	6
2011-10-30 06:00:00	0.2	58.2	21600	1319954400	35675	15.11	6	10	6
2011-10-30 07:00:00	1.7	58.2	25200	1319958000	35675	15.11	7	10	6
2011-10-30 08:00:00	3.3	58.2	28800	1319961600	35675	15.11	8	10	6
2011-10-30 09:00:00	4.2	58.2	32400	1319965200	35675	15.11	9	10	6
2011-10-30 10:00:00	4.7	58.2	36000	1319968800	35675	15.11	10	10	6
2011-10-30 11:00:00	5.2	58.2	39600	1319972400	35675	15.11	11	10	6
2011-10-30 12:00:00	5.6	58.2	43200	1319976000	35675	15.11	12	10	6
2011-10-30 13:00:00	5.5	58.2	46800	1319979600	35675	15.11	13	10	6
2011-10-30 14:00:00	4.9	58.2	50400	1319983200	35675	15.11	14	10	6
2011-10-30 15:00:00	4.9	58.2	54000	1319986800	35675	15.11	15	10	6
2011-10-30 16:00:00	4.3	58.2	57600	1319990400	35675	15.11	16	10	6
2011-10-30 17:00:00	2.9	58.2	61200	1319994000	35675	15.11	17	10	6
2011-10-30 18:00:00	2.4	58.2	64800	1319997600	35675	15.11	18	10	6
2011-10-30 19:00:00	1.9	58.2	68400	1320001200	35675	15.11	19	10	6
2011-10-30 20:00:00	1.3	58.2	72000	1320004800	35675	15.11	20	10	6
2011-10-30 21:00:00	0.4	58.2	75600	1320008400	35675	15.11	21	10	6
2011-10-30 22:00:00	0.0	58.2	79200	1320012000	35675	15.11	22	10	6
2011-10-30 23:00:00	-0.4	58.2	82800	1320015600	35675	15.11	23	10	6
2011-10-31 00:00:00	-0.4	58.2	0	1320019200	35675	15.11	0	10	0
2011-10-31 01:00:00	-0.9	58.2	3600	1320022800	35675	15.11	1	10	0
2011-10-31 02:00:00	-1.5	58.2	7200	1320026400	35675	15.11	2	10	0
2011-10-31 03:00:00	-1.3	58.2	10800	1320030000	35675	15.11	3	10	0
2011-10-31 04:00:00	-1.5	58.2	14400	1320033600	35675	15.11	4	10	0
2011-10-31 05:00:00	-0.9	58.2	18000	1320037200	35675	15.11	5	10	0
2011-10-31 06:00:00	-0.4	58.2	21600	1320040800	35675	15.11	6	10	0
2011-10-31 07:00:00	0.6	58.2	25200	1320044400	35675	15.11	7	10	0
2011-10-31 08:00:00	4.0	58.2	28800	1320048000	35675	15.11	8	10	0
2011-10-31 09:00:00	6.8	58.2	32400	1320051600	35675	15.11	9	10	0
2011-10-31 10:00:00	7.3	58.2	36000	1320055200	35675	15.11	10	10	0
2011-10-31 11:00:00	7.4	58.2	39600	1320058800	35675	15.11	11	10	0
2011-10-31 12:00:00	7.0	58.2	43200	1320062400	35675	15.11	12	10	0
2011-10-31 13:00:00	7.4	1173.7	46800	1320066000	417312	15.11	13	10	0
2011-10-31 14:00:00	7.2	504.4	50400	1320069600	175328	15.11	14	10	0
2011-10-31 15:00:00	7.2	669.3	54000	1320073200	246930	15.11	15	10	0
2011-10-31 16:00:00	6.7	824.5	57600	1320076800	288088	15.11	16	10	0
2011-10-31 17:00:00	6.1	397.7	61200	1320080400	139625	15.11	17	10	0
2011-10-31 18:00:00	6.3	417.1	64800	1320084000	145433	15.11	18	10	0
2011-10-31 19:00:00	6.4	552.9	68400	1320087600	193965	15.11	19	10	0
2011-10-31 20:00:00	6.3	436.5	72000	1320091200	151497	15.11	20	10	0
2011-10-31 21:00:00	6.1	58.2	75600	1320094800	35675	15.11	21	10	0
2011-10-31 22:00:00	6.8	58.2	79200	1320098400	35675	15.11	22	10	0
2011-10-31 23:00:00	7.3	58.2	82800	1320102000	35675	15.11	23	10	0
