	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2012-11-28 04:00:00	1.8	1008.8	14400	1354075200	348575	15.11	4	11	2
2012-11-28 05:00:00	1.3	1154.3	18000	1354078800	406066	15.11	5	11	2
2012-11-28 06:00:00	0.9	1144.6	21600	1354082400	401917	15.11	6	11	2
2012-11-28 07:00:00	0.3	1173.7	25200	1354086000	414187	15.11	7	11	2
2012-11-28 08:00:00	0.3	1212.5	28800	1354089600	431155	15.11	8	11	2
2012-11-28 09:00:00	1.1	1261.0	32400	1354093200	453317	15.11	9	11	2
2012-11-28 10:00:00	1.7	58.2	36000	1354096800	35675	15.11	10	11	2
2012-11-28 11:00:00	2.2	1920.6	39600	1354100400	693986	15.11	11	11	2
2012-11-28 12:00:00	2.8	1964.25	43200	1354104000	715124	15.11	12	11	2
2012-11-28 13:00:00	2.8	1949.7	46800	1354107600	708124	15.11	13	11	2
2012-11-28 14:00:00	3.0	2007.9	50400	1354111200	736583	15.11	14	11	2
2012-11-28 15:00:00	2.3	2022.45	54000	1354114800	743364	15.11	15	11	2
2012-11-28 16:00:00	1.0	2051.55	57600	1354118400	757322	15.11	16	11	2
2012-11-28 17:00:00	0.4	2051.55	61200	1354122000	757103	15.11	17	11	2
2012-11-28 18:00:00	-0.2	1949.7	64800	1354125600	706981	15.11	18	11	2
2012-11-28 19:00:00	-1.2	1862.4	68400	1354129200	666067	15.11	19	11	2
2012-11-28 20:00:00	-1.5	1818.75	72000	1354132800	646392	15.11	20	11	2
2012-11-28 21:00:00	-2.4	1469.55	75600	1354136400	557408	15.11	21	11	2
2012-11-28 22:00:00	-2.6	58.2	79200	1354140000	35675	15.11	22	11	2
2012-11-28 23:00:00	-2.9	1484.1	82800	1354143600	568942	15.11	23	11	2
2012-11-29 00:00:00	-2.8	1484.1	0	1354147200	568689	15.11	0	11	3
2012-11-29 01:00:00	-3.3	1484.1	3600	1354150800	568926	15.11	1	11	3
2012-11-29 02:00:00	-3.3	1411.35	7200	1354154400	526465	15.11	2	11	3
2012-11-29 03:00:00	-2.8	1396.8	10800	1354158000	519014	15.11	3	11	3
2012-11-29 04:00:00	-3.1	1396.8	14400	1354161600	518981	15.11	4	11	3
2012-11-29 05:00:00	-3.1	1367.7	18000	1354165200	504206	15.11	5	11	3
2012-11-29 06:00:00	-3.5	1396.8	21600	1354168800	518939	15.11	6	11	3
2012-11-29 07:00:00	-1.3	1425.9	25200	1354172400	534327	15.11	7	11	3
2012-11-29 08:00:00	1.1	58.2	28800	1354176000	35675	15.11	8	11	3
2012-11-29 09:00:00	2.1	2197.05	32400	1354179600	833932	15.11	9	11	3
2012-11-29 10:00:00	3.0	1096.1	36000	1354183200	382407	15.11	10	11	3
2012-11-29 11:00:00	3.1	1396.8	39600	1354186800	520512	15.11	11	11	3
2012-11-29 12:00:00	3.1	1358.0	43200	1354190400	500769	15.11	12	11	3
2012-11-29 13:00:00	3.4	1455.0	46800	1354194000	551325	15.11	13	11	3
2012-11-29 14:00:00	3.6	1445.3	50400	1354197600	546226	15.11	14	11	3
2012-11-29 15:00:00	3.0	1455.0	54000	1354201200	551131	15.11	15	11	3
2012-11-29 16:00:00	2.0	1474.4	57600	1354204800	576860	15.11	16	11	3
2012-11-29 17:00:00	1.4	1435.6	61200	1354208400	540095	15.11	17	11	3
2012-11-29 18:00:00	0.2	1416.2	64800	1354212000	529553	15.11	18	11	3
2012-11-29 19:00:00	-0.2	1299.8	68400	1354215600	471325	15.11	19	11	3
2012-11-29 20:00:00	-0.8	1261.0	72000	1354219200	453000	15.11	20	11	3
2012-11-29 21:00:00	-1.4	1096.1	75600	1354222800	381795	15.11	21	11	3
2012-11-29 22:00:00	-2.2	1154.3	79200	1354226400	405665	15.11	22	11	3
2012-11-29 23:00:00	-1.9	1144.6	82800	1354230000	401612	15.11	23	11	3
2012-11-30 00:00:00	-2.6	1125.2	0	1354233600	393515	15.11	0	11	4
2012-11-30 01:00:00	-2.6	1115.5	3600	1354237200	389545	15.11	1	11	4
2012-11-30 02:00:00	-2.9	1096.1	7200	1354240800	381694	15.11	2	11	4
2012-11-30 03:00:00	-2.9	1183.4	10800	1354244400	418054	15.11	3	11	4
2012-11-30 04:00:00	-3.7	1173.7	14400	1354248000	413820	15.11	4	11	4
2012-11-30 05:00:00	-3.8	1144.6	18000	1354251600	401486	15.11	5	11	4
2012-11-30 06:00:00	-3.8	1183.4	21600	1354255200	417995	15.11	6	11	4
2012-11-30 07:00:00	-2.9	1164.0	25200	1354258800	409726	15.11	7	11	4
2012-11-30 08:00:00	-0.1	1222.2	28800	1354262400	435427	15.11	8	11	4
2012-11-30 09:00:00	2.6	1290.1	32400	1354266000	467384	15.11	9	11	4
2012-11-30 10:00:00	4.0	1484.1	36000	1354269600	570889	15.11	10	11	4
2012-11-30 11:00:00	4.2	1978.8	39600	1354273200	723192	15.11	11	11	4
2012-11-30 12:00:00	4.2	2080.65	43200	1354276800	774111	15.11	12	11	4
2012-11-30 13:00:00	4.4	2124.3	46800	1354280400	796892	15.11	13	11	4
2012-11-30 14:00:00	4.6	2095.2	50400	1354284000	781934	15.11	14	11	4
2012-11-30 15:00:00	4.4	2095.2	54000	1354287600	781762	15.11	15	11	4
2012-11-30 16:00:00	4.0	2022.45	57600	1354291200	744540	15.11	16	11	4
2012-11-30 17:00:00	3.1	1949.7	61200	1354294800	708306	15.11	17	11	4
2012-11-30 18:00:00	2.1	2458.95	64800	1354298400	744625	15.11	18	11	4
2012-11-30 19:00:00	3.6	1920.6	68400	1354302000	694794	15.11	19	11	4
2012-11-30 20:00:00	2.7	1833.3	72000	1354305600	654013	15.11	20	11	4
2012-11-30 21:00:00	0.9	1469.55	75600	1354309200	558129	15.11	21	11	4
2012-11-30 22:00:00	2.6	1804.2	79200	1354312800	640994	15.11	22	11	4
2012-11-30 23:00:00	2.3	1818.75	82800	1354316400	647329	15.11	23	11	4
