	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2012-12-28 05:00:00	-0.8	1280.4	18000	1356670800	462046	15.11	5	12	4
2012-12-28 06:00:00	-0.7	1299.8	21600	1356674400	471248	15.11	6	12	4
2012-12-28 07:00:00	-1.3	1261.0	25200	1356678000	452938	15.11	7	12	4
2012-12-28 08:00:00	-0.5	1299.8	28800	1356681600	471278	15.11	8	12	4
2012-12-28 09:00:00	0.6	1261.0	32400	1356685200	453218	15.11	9	12	4
2012-12-28 10:00:00	1.1	1581.1	36000	1356688800	494167	15.11	10	12	4
2012-12-28 11:00:00	1.7	1639.3	39600	1356692400	571273	15.11	11	12	4
2012-12-28 12:00:00	1.4	1775.1	43200	1356696000	627827	15.11	12	12	4
2012-12-28 13:00:00	1.7	1775.1	46800	1356699600	627916	15.11	13	12	4
2012-12-28 14:00:00	2.0	1746.0	50400	1356703200	615478	15.11	14	12	4
2012-12-28 15:00:00	1.7	1746.0	54000	1356706800	615386	15.11	15	12	4
2012-12-28 16:00:00	0.6	1629.6	57600	1356710400	567176	15.11	16	12	4
2012-12-28 17:00:00	0.1	1590.8	61200	1356714000	492370	15.11	17	12	4
2012-12-28 18:00:00	-0.1	1542.3	64800	1356717600	508270	15.11	18	12	4
2012-12-28 19:00:00	-0.1	1522.9	68400	1356721200	521959	15.11	19	12	4
2012-12-28 20:00:00	-0.8	1261.0	72000	1356724800	453000	15.11	20	12	4
2012-12-28 21:00:00	-0.8	1435.6	75600	1356728400	539525	15.11	21	12	4
2012-12-28 22:00:00	-0.3	1377.4	79200	1356732000	509495	15.11	22	12	4
2012-12-28 23:00:00	-0.3	1367.7	82800	1356735600	504597	15.11	23	12	4
2012-12-29 00:00:00	-0.1	1396.8	0	1356739200	519438	15.11	0	12	5
2012-12-29 01:00:00	0.0	58.2	3600	1356742800	35675	15.11	1	12	5
2012-12-29 02:00:00	0.3	1222.2	7200	1356746400	435486	15.11	2	12	5
2012-12-29 03:00:00	0.3	1222.2	10800	1356750000	435486	15.11	3	12	5
2012-12-29 04:00:00	0.3	1212.5	14400	1356753600	431155	15.11	4	12	5
2012-12-29 05:00:00	0.5	1241.6	18000	1356757200	444288	15.11	5	12	5
2012-12-29 07:00:00	1.1	58.2	25200	1356764400	35675	15.11	7	12	5
2012-12-29 08:00:00	1.4	1522.9	28800	1356768000	522600	15.11	8	12	5
2012-12-29 09:00:00	1.4	591.7	32400	1356771600	209284	15.11	9	12	5
2012-12-29 10:00:00	0.0	1319.2	36000	1356775200	480695	15.11	10	12	5
2012-12-29 11:00:00	0.0	1328.9	39600	1356778800	485416	15.11	11	12	5
2012-12-29 12:00:00	0.5	1358.0	43200	1356782400	499898	15.11	12	12	5
2012-12-29 13:00:00	0.8	1358.0	46800	1356786000	499968	15.11	13	12	5
2012-12-29 14:00:00	1.4	1406.5	50400	1356789600	524839	15.11	14	12	5
2012-12-29 15:00:00	2.3	1406.5	54000	1356793200	525174	15.11	15	12	5
2012-12-29 16:00:00	1.5	1425.9	57600	1356796800	535008	15.11	16	12	5
2012-12-29 17:00:00	2.0	1377.4	61200	1356800400	510101	15.11	17	12	5
2012-12-29 18:00:00	2.5	960.3	64800	1356804000	331249	15.11	18	12	5
2012-12-29 19:00:00	1.6	620.8	68400	1356807600	222260	15.11	19	12	5
2012-12-29 20:00:00	1.1	591.7	72000	1356811200	209257	15.11	20	12	5
2012-12-29 21:00:00	0.6	611.1	75600	1356814800	217773	15.11	21	12	5
2012-12-29 22:00:00	0.6	601.4	79200	1356818400	213459	15.11	22	12	5
2012-12-29 23:00:00	0.9	601.4	82800	1356822000	213484	15.11	23	12	5
2012-12-30 00:00:00	0.4	601.4	0	1356825600	213443	15.11	0	12	6
2012-12-30 01:00:00	0.2	572.3	3600	1356829200	200916	15.11	1	12	6
2012-12-30 02:00:00	0.2	1134.9	7200	1356832800	397775	15.11	2	12	6
2012-12-30 03:00:00	0.0	1076.7	10800	1356836400	374221	15.11	3	12	6
2012-12-30 04:00:00	-0.4	1076.7	14400	1356840000	374183	15.11	4	12	6
2012-12-30 05:00:00	0.0	1096.1	18000	1356843600	381923	15.11	5	12	6
2012-12-30 06:00:00	-0.3	1115.5	21600	1356847200	389734	15.11	6	12	6
2012-12-30 07:00:00	-0.5	1173.7	25200	1356850800	414086	15.11	7	12	6
2012-12-30 08:00:00	-0.2	1270.7	28800	1356854400	457592	15.11	8	12	6
2012-12-30 09:00:00	-0.3	970.0	32400	1356858000	334376	15.11	9	12	6
2012-12-30 10:00:00	-0.2	1290.1	36000	1356861600	466712	15.11	10	12	6
2012-12-30 11:00:00	-0.3	1367.7	39600	1356865200	504597	15.11	11	12	6
2012-12-30 12:00:00	0.0	1358.0	43200	1356868800	499792	15.11	12	12	6
2012-12-30 13:00:00	-0.5	1435.6	46800	1356872400	539586	15.11	13	12	6
2012-12-30 14:00:00	-0.5	1484.1	50400	1356876000	569424	15.11	14	12	6
2012-12-30 15:00:00	-0.5	1513.2	54000	1356879600	530764	15.11	15	12	6
2012-12-30 16:00:00	-1.1	1484.1	57600	1356883200	569311	15.11	16	12	6
2012-12-30 17:00:00	-1.1	1387.1	61200	1356886800	514285	15.11	17	12	6
2012-12-30 18:00:00	-1.5	1290.1	64800	1356890400	466531	15.11	18	12	6
2012-12-30 19:00:00	-1.9	1241.6	68400	1356894000	443975	15.11	19	12	6
2012-12-30 20:00:00	-2.6	940.9	72000	1356897600	324139	15.11	20	12	6
2012-12-30 21:00:00	-2.7	1261.0	75600	1356901200	452796	15.11	21	12	6
2012-12-30 22:00:00	-2.7	1261.0	79200	1356904800	452796	15.11	22	12	6
2012-12-30 23:00:00	-3.4	1251.3	82800	1356908400	448275	15.11	23	12	6
2012-12-31 00:00:00	-3.4	1251.3	0	1356912000	448275	15.11	0	12	0
2012-12-31 01:00:00	-3.4	950.6	3600	1356915600	327439	15.11	1	12	0
2012-12-31 02:00:00	-3.8	931.2	7200	1356919200	320796	15.11	2	12	0
2012-12-31 03:00:00	-3.3	940.9	10800	1356922800	324111	15.11	3	12	0
2012-12-31 04:00:00	-3.3	911.8	14400	1356926400	314325	15.11	4	12	0
2012-12-31 05:00:00	-3.1	950.6	18000	1356930000	327451	15.11	5	12	0
2012-12-31 06:00:00	-3.3	950.6	21600	1356933600	327443	15.11	6	12	0
2012-12-31 07:00:00	-2.9	999.1	25200	1356937200	344654	15.11	7	12	0
2012-12-31 08:00:00	-2.4	58.2	28800	1356940800	35675	15.11	8	12	0
2012-12-31 09:00:00	-1.7	591.7	32400	1356944400	209081	15.11	9	12	0
2012-12-31 10:00:00	-1.5	1338.6	36000	1356948000	489933	15.11	10	12	0
2012-12-31 11:00:00	-0.3	1377.4	39600	1356951600	509495	15.11	11	12	0
2012-12-31 12:00:00	-0.3	2124.3	43200	1356955200	794154	15.11	12	12	0
2012-12-31 13:00:00	0.2	2124.3	46800	1356958800	794321	15.11	13	12	0
2012-12-31 14:00:00	0.6	2138.85	50400	1356962400	802091	15.11	14	12	0
2012-12-31 15:00:00	0.4	2197.05	54000	1356966000	833023	15.11	15	12	0
2012-12-31 16:00:00	0.4	2182.5	57600	1356969600	825190	15.11	16	12	0
2012-12-31 17:00:00	0.2	2182.5	61200	1356973200	825110	15.11	17	12	0
2012-12-31 18:00:00	0.1	1425.9	64800	1356976800	534607	15.11	18	12	0
2012-12-31 19:00:00	0.2	902.1	68400	1356980400	311301	15.11	19	12	0
2012-12-31 20:00:00	0.2	591.7	72000	1356984000	209187	15.11	20	12	0
2012-12-31 21:00:00	0.4	887.55	75600	1356987600	306587	15.11	21	12	0
2012-12-31 22:00:00	0.4	887.55	79200	1356991200	306587	15.11	22	12	0
2012-12-31 23:00:00	0.2	887.55	82800	1356994800	306574	15.11	23	12	0
