	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2012-10-28 07:00:00	10.9	999.1	25200	1351407600	353483	15.11	7	10	6
2012-10-28 08:00:00	9.9	1348.3	28800	1351411200	504908	15.11	8	10	6
2012-10-28 09:00:00	9.7	1396.8	32400	1351414800	529262	15.11	9	10	6
2012-10-28 10:00:00	10.4	1241.6	36000	1351418400	454800	15.11	10	10	6
2012-10-28 11:00:00	10.7	1222.2	39600	1351422000	447481	15.11	11	10	6
2012-10-28 12:00:00	11.2	1251.3	43200	1351425600	466054	15.11	12	10	6
2012-10-28 13:00:00	11.2	1270.7	46800	1351429200	475722	15.11	13	10	6
2012-10-28 14:00:00	11.2	1280.4	50400	1351432800	480615	15.11	14	10	6
2012-10-28 15:00:00	11.2	1309.5	54000	1351436400	495534	15.11	15	10	6
2012-10-28 16:00:00	11.0	1328.9	57600	1351440000	503215	15.11	16	10	6
2012-10-28 17:00:00	10.7	1319.2	61200	1351443600	495204	15.11	17	10	6
2012-10-28 18:00:00	11.0	1309.5	64800	1351447200	493155	15.11	18	10	6
2012-10-28 19:00:00	11.0	1309.5	68400	1351450800	493155	15.11	19	10	6
2012-10-28 20:00:00	11.3	1270.7	72000	1351454400	476975	15.11	20	10	6
2012-10-28 21:00:00	11.3	1241.6	75600	1351458000	462467	15.11	21	10	6
2012-10-28 22:00:00	11.3	1270.7	79200	1351461600	476975	15.11	22	10	6
2012-10-28 23:00:00	11.3	1241.6	82800	1351465200	462467	15.11	23	10	6
2012-10-29 00:00:00	11.0	1222.2	0	1351468800	449857	15.11	0	10	0
2012-10-29 01:00:00	10.7	1212.5	3600	1351472400	442927	15.11	1	10	0
2012-10-29 02:00:00	10.7	1241.6	7200	1351476000	456708	15.11	2	10	0
2012-10-29 03:00:00	10.5	1222.2	10800	1351479600	446216	15.11	3	10	0
2012-10-29 04:00:00	10.2	1241.6	14400	1351483200	453769	15.11	4	10	0
2012-10-29 05:00:00	9.9	1251.3	18000	1351486800	457072	15.11	5	10	0
2012-10-29 06:00:00	9.9	1251.3	21600	1351490400	457072	15.11	6	10	0
2012-10-29 07:00:00	9.9	1270.7	25200	1351494000	466335	15.11	7	10	0
2012-10-29 08:00:00	9.7	1290.1	28800	1351497600	474963	15.11	8	10	0
2012-10-29 09:00:00	9.6	1290.1	32400	1351501200	474611	15.11	9	10	0
2012-10-29 10:00:00	9.6	1115.5	36000	1351504800	395697	15.11	10	10	0
2012-10-29 11:00:00	9.6	1513.2	39600	1351508400	542051	15.11	11	10	0
2012-10-29 12:00:00	9.6	1542.3	43200	1351512000	519714	15.11	12	10	0
2012-10-29 13:00:00	9.6	1581.1	46800	1351515600	505755	15.11	13	10	0
2012-10-29 14:00:00	9.1	1532.6	50400	1351519200	523507	15.11	14	10	0
2012-10-29 15:00:00	9.1	1561.7	54000	1351522800	508380	15.11	15	10	0
2012-10-29 16:00:00	8.8	1552.0	57600	1351526400	511199	15.11	16	10	0
2012-10-29 17:00:00	8.6	1455.0	61200	1351530000	556751	15.11	17	10	0
2012-10-29 18:00:00	8.0	1455.0	64800	1351533600	555443	15.11	18	10	0
2012-10-29 19:00:00	8.0	1358.0	68400	1351537200	504591	15.11	19	10	0
2012-10-29 20:00:00	8.0	1338.6	72000	1351540800	494855	15.11	20	10	0
2012-10-29 21:00:00	7.5	1144.6	75600	1351544400	404925	15.11	21	10	0
2012-10-29 22:00:00	7.5	1290.1	79200	1351548000	470532	15.11	22	10	0
2012-10-29 23:00:00	6.9	1261.0	82800	1351551600	456188	15.11	23	10	0
2012-10-30 00:00:00	6.9	1261.0	0	1351555200	456188	15.11	0	10	1
2012-10-30 01:00:00	6.1	1231.9	3600	1351558800	442150	15.11	1	10	1
2012-10-30 02:00:00	5.5	1115.5	7200	1351562400	391311	15.11	2	10	1
2012-10-30 03:00:00	5.3	1144.6	10800	1351566000	403328	15.11	3	10	1
2012-10-30 04:00:00	5.5	1144.6	14400	1351569600	403449	15.11	4	10	1
2012-10-30 05:00:00	5.0	1134.9	18000	1351573200	399073	15.11	5	10	1
2012-10-30 06:00:00	4.8	1134.9	21600	1351576800	398963	15.11	6	10	1
2012-10-30 07:00:00	5.0	1338.6	25200	1351580400	492111	15.11	7	10	1
2012-10-30 08:00:00	4.5	1455.0	28800	1351584000	551920	15.11	8	10	1
2012-10-30 09:00:00	5.0	1513.2	32400	1351587600	533259	15.11	9	10	1
2012-10-30 10:00:00	4.8	1202.8	36000	1351591200	428256	15.11	10	10	1
2012-10-30 11:00:00	4.5	1290.1	39600	1351594800	468272	15.11	11	10	1
2012-10-30 12:00:00	4.2	1241.6	43200	1351598400	445439	15.11	12	10	1
2012-10-30 13:00:00	4.2	1251.3	46800	1351602000	449903	15.11	13	10	1
2012-10-30 14:00:00	4.8	1309.5	50400	1351605600	477756	15.11	14	10	1
2012-10-30 15:00:00	4.8	1280.4	54000	1351609200	463835	15.11	15	10	1
2012-10-30 16:00:00	5.0	1261.0	57600	1351612800	454846	15.11	16	10	1
2012-10-30 17:00:00	5.0	1261.0	61200	1351616400	454846	15.11	17	10	1
2012-10-30 18:00:00	5.0	1261.0	64800	1351620000	454846	15.11	18	10	1
2012-10-30 19:00:00	5.0	1396.8	68400	1351623600	521537	15.11	19	10	1
2012-10-30 20:00:00	5.0	1348.3	72000	1351627200	496927	15.11	20	10	1
2012-10-30 21:00:00	5.3	1212.5	75600	1351630800	432872	15.11	21	10	1
2012-10-30 22:00:00	5.0	1290.1	79200	1351634400	468557	15.11	22	10	1
2012-10-30 23:00:00	4.7	1280.4	82800	1351638000	463778	15.11	23	10	1
2012-10-31 00:00:00	4.7	1299.8	0	1351641600	473023	15.11	0	10	2
2012-10-31 01:00:00	4.5	1290.1	3600	1351645200	468272	15.11	1	10	2
2012-10-31 02:00:00	4.5	1241.6	7200	1351648800	445599	15.11	2	10	2
2012-10-31 03:00:00	4.5	1222.2	10800	1351652400	436775	15.11	3	10	2
2012-10-31 04:00:00	4.5	1241.6	14400	1351656000	445599	15.11	4	10	2
2012-10-31 05:00:00	4.5	1241.6	18000	1351659600	445599	15.11	5	10	2
2012-10-31 06:00:00	4.5	1241.6	21600	1351663200	445599	15.11	6	10	2
2012-10-31 07:00:00	4.8	1173.7	25200	1351666800	415491	15.11	7	10	2
2012-10-31 08:00:00	5.6	1202.8	28800	1351670400	428731	15.11	8	10	2
2012-10-31 09:00:00	6.5	1251.3	32400	1351674000	451350	15.11	9	10	2
2012-10-31 10:00:00	6.9	1222.2	36000	1351677600	438364	15.11	10	10	2
2012-10-31 11:00:00	6.9	1493.8	39600	1351681200	558108	15.11	11	10	2
2012-10-31 12:00:00	6.7	1503.5	43200	1351684800	545542	15.11	12	10	2
2012-10-31 13:00:00	7.0	1493.8	46800	1351688400	558337	15.11	13	10	2
2012-10-31 14:00:00	6.8	1503.5	50400	1351692000	545724	15.11	14	10	2
2012-10-31 15:00:00	7.0	1484.1	54000	1351695600	573606	15.11	15	10	2
2012-10-31 16:00:00	7.1	1581.1	57600	1351699200	498263	15.11	16	10	2
2012-10-31 17:00:00	7.1	1581.1	61200	1351702800	498263	15.11	17	10	2
2012-10-31 18:00:00	6.6	1455.0	64800	1351706400	553527	15.11	18	10	2
2012-10-31 19:00:00	6.6	1358.0	68400	1351710000	502953	15.11	19	10	2
2012-10-31 20:00:00	6.3	1299.8	72000	1351713600	474075	15.11	20	10	2
2012-10-31 21:00:00	5.8	1193.1	75600	1351717200	424568	15.11	21	10	2
2012-10-31 22:00:00	5.5	1251.3	79200	1351720800	450649	15.11	22	10	2
2012-10-31 23:00:00	5.0	1183.4	82800	1351724400	419824	15.11	23	10	2
