	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2011-11-28 14:00:00	15.4	58.2	50400	1322488800	41179	17.11	14	11	0
2011-11-28 15:00:00	14.8	58.2	54000	1322492400	40160	17.11	15	11	0
2011-11-28 16:00:00	14.3	58.2	57600	1322496000	39237	16.11	16	11	0
2011-11-28 17:00:00	14.4	58.2	61200	1322499600	39404	16.11	17	11	0
2011-11-28 18:00:00	13.7	58.2	64800	1322503200	38160	15.11	18	11	0
2011-11-28 19:00:00	14.2	58.2	68400	1322506800	39080	16.11	19	11	0
2011-11-28 20:00:00	14.2	58.2	72000	1322510400	39080	16.11	20	11	0
2011-11-28 21:00:00	14.2	58.2	75600	1322514000	39080	16.11	21	11	0
2011-11-28 22:00:00	14.5	58.2	79200	1322517600	39583	16.11	22	11	0
2011-11-28 23:00:00	13.5	58.2	82800	1322521200	37713	15.11	23	11	0
2011-11-29 00:00:00	13.5	58.2	0	1322524800	37713	15.11	0	11	1
2011-11-29 01:00:00	12.7	58.2	3600	1322528400	36252	15.11	1	11	1
2011-11-29 02:00:00	14.1	58.2	7200	1322532000	38924	16.11	2	11	1
2011-11-29 03:00:00	14.1	58.2	10800	1322535600	38924	16.11	3	11	1
2011-11-29 04:00:00	14.6	58.2	14400	1322539200	39781	16.11	4	11	1
2011-11-29 05:00:00	13.8	58.2	18000	1322542800	38299	16.11	5	11	1
2011-11-29 06:00:00	14.9	58.2	21600	1322546400	40247	17.11	6	11	1
2011-11-29 07:00:00	14.9	58.2	25200	1322550000	40247	17.11	7	11	1
2011-11-29 08:00:00	15.9	58.2	28800	1322553600	42007	18.11	8	11	1
2011-11-29 09:00:00	16.8	58.2	32400	1322557200	43638	18.11	9	11	1
2011-11-29 10:00:00	16.4	426.8	36000	1322560800	186717	19.11	10	11	1
2011-11-29 11:00:00	13.2	591.7	39600	1322564400	233565	16.11	11	11	1
2011-11-29 12:00:00	10.5	591.7	43200	1322568000	214181	15.11	12	11	1
2011-11-29 13:00:00	9.9	970.0	46800	1322571600	339623	15.11	13	11	1
2011-11-29 14:00:00	9.7	552.9	50400	1322575200	195953	15.11	14	11	1
2011-11-29 15:00:00	10.2	620.8	54000	1322578800	226890	15.11	15	11	1
2011-11-29 16:00:00	9.7	611.1	57600	1322582400	221400	15.11	16	11	1
2011-11-29 17:00:00	9.4	562.6	61200	1322586000	199668	15.11	17	11	1
2011-11-29 18:00:00	8.8	426.8	64800	1322589600	149360	15.11	18	11	1
2011-11-29 19:00:00	9.1	533.5	68400	1322593200	187512	15.11	19	11	1
2011-11-29 20:00:00	8.6	446.2	72000	1322596800	155516	15.11	20	11	1
2011-11-29 21:00:00	8.6	426.8	75600	1322600400	149260	15.11	21	11	1
2011-11-29 22:00:00	8.0	426.8	79200	1322604000	148986	15.11	22	11	1
2011-11-29 23:00:00	6.8	388.0	82800	1322607600	136970	15.11	23	11	1
2011-11-30 00:00:00	5.7	58.2	0	1322611200	35675	15.11	0	11	2
2011-11-30 01:00:00	5.0	58.2	3600	1322614800	35675	15.11	1	11	2
2011-11-30 02:00:00	5.0	426.8	7200	1322618400	148220	15.11	2	11	2
2011-11-30 03:00:00	4.9	533.5	10800	1322622000	185744	15.11	3	11	2
2011-11-30 04:00:00	4.1	931.2	14400	1322625600	321491	15.11	4	11	2
2011-11-30 05:00:00	3.7	892.4	18000	1322629200	308511	15.11	5	11	2
2011-11-30 06:00:00	3.4	494.7	21600	1322632800	170885	15.11	6	11	2
2011-11-30 07:00:00	3.7	543.2	25200	1322636400	189362	15.11	7	11	2
2011-11-30 08:00:00	4.7	620.8	28800	1322640000	222861	15.11	8	11	2
2011-11-30 09:00:00	5.3	562.6	32400	1322643600	197606	15.11	9	11	2
2011-11-30 10:00:00	6.4	58.2	36000	1322647200	35675	15.11	10	11	2
2011-11-30 11:00:00	4.8	58.2	39600	1322650800	35675	15.11	11	11	2
2011-11-30 12:00:00	5.3	58.2	43200	1322654400	35675	15.11	12	11	2
2011-11-30 13:00:00	4.8	417.1	46800	1322658000	145215	15.11	13	11	2
2011-11-30 14:00:00	4.6	58.2	50400	1322661600	35675	15.11	14	11	2
2011-11-30 15:00:00	4.1	58.2	54000	1322665200	35675	15.11	15	11	2
2011-11-30 16:00:00	3.7	58.2	57600	1322668800	35675	15.11	16	11	2
2011-11-30 17:00:00	3.7	436.5	61200	1322672400	151142	15.11	17	11	2
2011-11-30 18:00:00	3.7	58.2	64800	1322676000	35675	15.11	18	11	2
2011-11-30 19:00:00	3.4	58.2	68400	1322679600	35675	15.11	19	11	2
2011-11-30 20:00:00	3.3	58.2	72000	1322683200	35675	15.11	20	11	2
2011-11-30 21:00:00	1.9	58.2	75600	1322686800	35675	15.11	21	11	2
2011-11-30 22:00:00	1.4	58.2	79200	1322690400	35675	15.11	22	11	2
2011-11-30 23:00:00	0.9	58.2	82800	1322694000	35675	15.11	23	11	2
