	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2011-04-28 15:00:00	17.7	979.7	54000	1304002800	440923	20.11	15	4	3
2011-04-28 16:00:00	16.7	989.4	57600	1304006400	432101	19.11	16	4	3
2011-04-28 17:00:00	15.4	960.3	61200	1304010000	400815	18.11	17	4	3
2011-04-28 18:00:00	14.1	911.8	64800	1304013600	363004	17.11	18	4	3
2011-04-28 19:00:00	13.2	785.7	68400	1304017200	299578	15.11	19	4	3
2011-04-28 20:00:00	12.4	950.6	72000	1304020800	350125	15.11	20	4	3
2011-04-28 21:00:00	11.4	737.2	75600	1304024400	299938	16.11	21	4	3
2011-04-28 22:00:00	10.2	737.2	79200	1304028000	295167	15.11	22	4	3
2011-04-28 23:00:00	9.7	688.7	82800	1304031600	259531	15.11	23	4	3
2011-04-29 00:00:00	9.2	679.0	0	1304035200	253602	15.11	0	4	4
2011-04-29 01:00:00	8.7	960.3	3600	1304038800	334383	15.11	1	4	4
2011-04-29 02:00:00	7.8	1037.9	7200	1304042400	362148	15.11	2	4	4
2011-04-29 03:00:00	8.1	1037.9	10800	1304046000	362433	15.11	3	4	4
2011-04-29 04:00:00	7.5	1008.8	14400	1304049600	350888	15.11	4	4	4
2011-04-29 05:00:00	8.4	989.4	18000	1304053200	344555	15.11	5	4	4
2011-04-29 06:00:00	10.9	989.4	21600	1304056800	349802	15.11	6	4	4
2011-04-29 07:00:00	11.5	999.1	25200	1304060400	357248	15.11	7	4	4
2011-04-29 08:00:00	11.7	999.1	28800	1304064000	359120	15.11	8	4	4
2011-04-29 09:00:00	11.7	417.1	32400	1304067600	149806	15.11	9	4	4
2011-04-29 10:00:00	11.7	494.7	36000	1304071200	177647	15.11	10	4	4
2011-04-29 11:00:00	11.2	514.1	39600	1304074800	183254	15.11	11	4	4
2011-04-29 12:00:00	11.7	601.4	43200	1304078400	224595	15.11	12	4	4
2011-04-29 13:00:00	11.5	717.8	46800	1304082000	284718	15.11	13	4	4
2011-04-29 14:00:00	11.0	688.7	50400	1304085600	264533	15.11	14	4	4
2011-04-29 15:00:00	11.0	756.6	54000	1304089200	277591	15.11	15	4	4
2011-04-29 16:00:00	10.5	805.1	57600	1304092800	286194	15.11	16	4	4
2011-04-29 17:00:00	10.2	756.6	61200	1304096400	273186	15.11	17	4	4
2011-04-29 18:00:00	9.2	669.3	64800	1304100000	248684	15.11	18	4	4
2011-04-29 19:00:00	8.7	533.5	68400	1304103600	187229	15.11	19	4	4
2011-04-29 20:00:00	8.5	426.8	72000	1304107200	149212	15.11	20	4	4
2011-04-29 21:00:00	8.3	485.0	75600	1304110800	168718	15.11	21	4	4
2011-04-29 22:00:00	8.5	475.3	79200	1304114400	165375	15.11	22	4	4
2011-04-29 23:00:00	8.0	475.3	82800	1304118000	165136	15.11	23	4	4
2011-04-30 00:00:00	7.8	465.6	0	1304121600	161679	15.11	0	4	5
2011-04-30 01:00:00	7.5	397.7	3600	1304125200	139946	15.11	1	4	5
2011-04-30 02:00:00	7.2	436.5	7200	1304128800	151757	15.11	2	4	5
2011-04-30 03:00:00	6.6	465.6	10800	1304132400	161226	15.11	3	4	5
2011-04-30 04:00:00	6.7	436.5	14400	1304136000	151598	15.11	4	4	5
2011-04-30 05:00:00	6.2	436.5	18000	1304139600	151475	15.11	5	4	5
2011-04-30 06:00:00	6.4	436.5	21600	1304143200	151521	15.11	6	4	5
2011-04-30 07:00:00	6.7	446.2	25200	1304146800	154746	15.11	7	4	5
2011-04-30 08:00:00	8.0	475.3	28800	1304150400	165136	15.11	8	4	5
2011-04-30 09:00:00	8.4	679.0	32400	1304154000	252644	15.11	9	4	5
2011-04-30 10:00:00	9.4	834.2	36000	1304157600	293335	15.11	10	4	5
2011-04-30 11:00:00	10.1	960.3	39600	1304161200	336547	15.11	11	4	5
2011-04-30 12:00:00	10.6	950.6	43200	1304164800	334390	15.11	12	4	5
2011-04-30 13:00:00	11.3	989.4	46800	1304168400	351994	15.11	13	4	5
2011-04-30 14:00:00	11.8	999.1	50400	1304172000	360225	15.11	14	4	5
2011-04-30 15:00:00	11.8	58.2	54000	1304175600	35675	15.11	15	4	5
2011-04-30 16:00:00	11.1	58.2	57600	1304179200	35675	15.11	16	4	5
2011-04-30 17:00:00	10.4	58.2	61200	1304182800	35675	15.11	17	4	5
2011-04-30 18:00:00	10.5	999.1	64800	1304186400	351918	15.11	18	4	5
2011-04-30 19:00:00	9.7	805.1	68400	1304190000	284888	15.11	19	4	5
2011-04-30 20:00:00	9.4	679.0	72000	1304193600	253925	15.11	20	4	5
2011-04-30 21:00:00	8.9	727.5	75600	1304197200	278804	15.11	21	4	5
2011-04-30 22:00:00	8.9	746.9	79200	1304200800	281239	15.11	22	4	5
2011-04-30 23:00:00	8.9	766.3	82800	1304204400	261426	15.11	23	4	5
