	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2013-01-28 00:00:00	-2.4	727.5	0	1359331200	274798	15.11	0	1	0
2013-01-28 01:00:00	-2.6	805.1	3600	1359334800	281180	15.11	1	1	0
2013-01-28 02:00:00	-2.0	805.1	7200	1359338400	281199	15.11	2	1	0
2013-01-28 03:00:00	-1.5	785.7	10800	1359342000	247842	15.11	3	1	0
2013-01-28 04:00:00	-1.5	776.0	14400	1359345600	251441	15.11	4	1	0
2013-01-28 05:00:00	-1.3	688.7	18000	1359349200	254669	15.11	5	1	0
2013-01-28 06:00:00	-1.1	708.1	21600	1359352800	264653	15.11	6	1	0
2013-01-28 07:00:00	-0.8	717.8	25200	1359356400	269771	15.11	7	1	0
2013-01-28 08:00:00	-0.4	717.8	28800	1359360000	269812	15.11	8	1	0
2013-01-28 09:00:00	0.1	712.95	32400	1359363600	267312	15.11	9	1	0
2013-01-28 10:00:00	0.3	989.4	36000	1359367200	341345	15.11	10	1	0
2013-01-28 11:00:00	0.6	1222.2	39600	1359370800	435534	15.11	11	1	0
2013-01-28 12:00:00	1.5	1338.6	43200	1359374400	490520	15.11	12	1	0
2013-01-28 13:00:00	2.0	1382.25	46800	1359378000	512570	15.11	13	1	0
2013-01-28 14:00:00	2.6	1411.35	50400	1359381600	527831	15.11	14	1	0
2013-01-28 15:00:00	3.4	1382.25	54000	1359385200	513187	15.11	15	1	0
2013-01-28 16:00:00	4.0	1338.6	57600	1359388800	491551	15.11	16	1	0
2013-01-28 17:00:00	3.8	1251.3	61200	1359392400	449698	15.11	17	1	0
2013-01-28 18:00:00	3.4	800.25	64800	1359396000	280129	15.11	18	1	0
2013-01-28 19:00:00	3.4	727.5	68400	1359399600	275671	15.11	19	1	0
2013-01-28 20:00:00	2.7	712.95	72000	1359403200	267759	15.11	20	1	0
2013-01-28 21:00:00	3.4	727.5	75600	1359406800	275671	15.11	21	1	0
2013-01-28 22:00:00	3.4	727.5	79200	1359410400	275671	15.11	22	1	0
2013-01-28 23:00:00	4.5	727.5	82800	1359414000	275968	15.11	23	1	0
2013-01-29 00:00:00	4.2	727.5	0	1359417600	275882	15.11	0	1	1
2013-01-29 01:00:00	3.1	712.95	3600	1359421200	267852	15.11	1	1	1
2013-01-29 02:00:00	3.4	1280.4	7200	1359424800	463105	15.11	2	1	1
2013-01-29 03:00:00	4.1	1003.95	10800	1359428400	347232	15.11	3	1	1
2013-01-29 04:00:00	3.0	1294.95	14400	1359432000	469846	15.11	4	1	1
2013-01-29 05:00:00	2.5	1265.85	18000	1359435600	455935	15.11	5	1	1
2013-01-29 06:00:00	2.8	1324.05	21600	1359439200	483822	15.11	6	1	1
2013-01-29 07:00:00	5.8	916.65	25200	1359442800	317090	15.11	7	1	1
2013-01-29 08:00:00	6.6	1484.1	28800	1359446400	573158	15.11	8	1	1
2013-01-29 09:00:00	7.5	746.9	32400	1359450000	279575	15.11	9	1	1
2013-01-29 10:00:00	11.2	746.9	36000	1359453600	290579	15.11	10	1	1
2013-01-29 11:00:00	11.5	766.3	39600	1359457200	274083	15.11	11	1	1
2013-01-29 12:00:00	12.2	795.4	43200	1359460800	273200	15.11	12	1	1
2013-01-29 13:00:00	12.2	795.4	46800	1359464400	273200	15.11	13	1	1
2013-01-29 14:00:00	12.7	776.0	50400	1359468000	286286	15.11	14	1	1
2013-01-29 15:00:00	13.2	785.7	54000	1359471600	299578	15.11	15	1	1
2013-01-29 16:00:00	12.5	785.7	57600	1359475200	279504	15.11	16	1	1
2013-01-29 17:00:00	11.7	785.7	61200	1359478800	267746	15.11	17	1	1
2013-01-29 18:00:00	10.7	785.7	64800	1359482400	258870	15.11	18	1	1
2013-01-29 19:00:00	10.5	756.6	68400	1359486000	274603	15.11	19	1	1
2013-01-29 20:00:00	9.4	737.2	72000	1359489600	292761	15.11	20	1	1
2013-01-29 21:00:00	9.1	766.3	75600	1359493200	261805	15.11	21	1	1
2013-01-29 22:00:00	7.7	746.9	79200	1359496800	279689	15.11	22	1	1
2013-01-29 23:00:00	6.9	746.9	82800	1359500400	279116	15.11	23	1	1
2013-01-30 00:00:00	6.4	746.9	0	1359504000	278895	15.11	0	1	2
2013-01-30 01:00:00	6.4	717.8	3600	1359507600	271475	15.11	1	1	2
2013-01-30 02:00:00	5.5	698.4	7200	1359511200	260941	15.11	2	1	2
2013-01-30 03:00:00	5.3	698.4	10800	1359514800	260873	15.11	3	1	2
2013-01-30 04:00:00	5.0	708.1	14400	1359518400	265822	15.11	4	1	2
2013-01-30 05:00:00	4.7	717.8	18000	1359522000	270844	15.11	5	1	2
2013-01-30 06:00:00	5.0	708.1	21600	1359525600	265822	15.11	6	1	2
2013-01-30 07:00:00	6.1	717.8	25200	1359529200	271342	15.11	7	1	2
2013-01-30 08:00:00	10.2	717.8	28800	1359532800	276608	15.11	8	1	2
2013-01-30 09:00:00	15.8	742.05	32400	1359536400	351084	15.11	9	1	2
2013-01-30 10:00:00	16.4	727.5	36000	1359540000	348376	16.11	10	1	2
2013-01-30 11:00:00	17.0	727.5	39600	1359543600	343865	20.11	11	1	2
2013-01-30 12:00:00	17.0	771.15	43200	1359547200	372844	20.11	12	1	2
2013-01-30 13:00:00	17.2	785.7	46800	1359550800	384907	20.11	13	1	2
2013-01-30 14:00:00	17.4	785.7	50400	1359554400	395621	17.11	14	1	2
2013-01-30 15:00:00	17.4	785.7	54000	1359558000	395621	17.11	15	1	2
2013-01-30 16:00:00	14.1	800.25	57600	1359561600	323757	17.11	16	1	2
2013-01-30 17:00:00	13.8	800.25	61200	1359565200	317092	16.11	17	1	2
2013-01-30 18:00:00	13.2	742.05	64800	1359568800	317677	16.11	18	1	2
2013-01-30 19:00:00	14.0	742.05	68400	1359572400	324974	17.11	19	1	2
2013-01-30 20:00:00	13.5	727.5	72000	1359576000	311239	17.11	20	1	2
2013-01-30 21:00:00	13.0	727.5	75600	1359579600	306131	16.11	21	1	2
2013-01-30 22:00:00	13.0	742.05	79200	1359583200	315007	16.11	22	1	2
2013-01-30 23:00:00	12.4	727.5	82800	1359586800	300072	16.11	23	1	2
2013-01-31 00:00:00	13.5	742.05	0	1359590400	320116	17.11	0	1	3
2013-01-31 01:00:00	16.0	712.95	3600	1359594000	325708	19.11	1	1	3
2013-01-31 02:00:00	14.3	727.5	7200	1359597600	319696	17.11	2	1	3
2013-01-31 03:00:00	12.0	756.6	10800	1359601200	288032	15.11	3	1	3
2013-01-31 04:00:00	7.4	756.6	14400	1359604800	267962	15.11	4	1	3
2013-01-31 05:00:00	5.0	756.6	18000	1359608400	266768	15.11	5	1	3
2013-01-31 06:00:00	3.9	756.6	21600	1359612000	266250	15.11	6	1	3
2013-01-31 07:00:00	1.7	756.6	25200	1359615600	265803	15.11	7	1	3
2013-01-31 08:00:00	1.3	712.95	28800	1359619200	267478	15.11	8	1	3
2013-01-31 09:00:00	1.5	746.9	32400	1359622800	277412	15.11	9	1	3
2013-01-31 10:00:00	1.7	940.9	36000	1359626400	324431	15.11	10	1	3
2013-01-31 11:00:00	1.8	921.5	39600	1359630000	317866	15.11	11	1	3
2013-01-31 12:00:00	1.3	940.9	43200	1359633600	324390	15.11	12	1	3
2013-01-31 13:00:00	1.2	931.2	46800	1359637200	321076	15.11	13	1	3
2013-01-31 14:00:00	1.2	1008.8	50400	1359640800	348501	15.11	14	1	3
2013-01-31 15:00:00	-0.6	1008.8	54000	1359644400	348336	15.11	15	1	3
2013-01-31 16:00:00	-1.3	999.1	57600	1359648000	344741	15.11	16	1	3
2013-01-31 17:00:00	-1.7	911.8	61200	1359651600	314389	15.11	17	1	3
2013-01-31 18:00:00	-2.0	853.6	64800	1359655200	295750	15.11	18	1	3
2013-01-31 19:00:00	-3.2	834.2	68400	1359658800	289784	15.11	19	1	3
2013-01-31 20:00:00	-4.1	737.2	72000	1359662400	287525	15.11	20	1	3
2013-01-31 21:00:00	-4.2	824.5	75600	1359666000	286849	15.11	21	1	3
2013-01-31 22:00:00	-4.6	814.8	79200	1359669600	283966	15.11	22	1	3
2013-01-31 23:00:00	-4.1	834.2	82800	1359673200	289760	15.11	23	1	3
