	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2011-12-28 14:00:00	1.0	58.2	50400	1325080800	35675	15.11	14	12	2
2011-12-28 15:00:00	0.1	58.2	54000	1325084400	35675	15.11	15	12	2
2011-12-28 16:00:00	-0.6	58.2	57600	1325088000	35675	15.11	16	12	2
2011-12-28 17:00:00	-1.6	58.2	61200	1325091600	35675	15.11	17	12	2
2011-12-28 18:00:00	-2.3	58.2	64800	1325095200	35675	15.11	18	12	2
2011-12-28 19:00:00	-2.3	58.2	68400	1325098800	35675	15.11	19	12	2
2011-12-28 20:00:00	-2.5	58.2	72000	1325102400	35675	15.11	20	12	2
2011-12-28 21:00:00	-2.5	58.2	75600	1325106000	35675	15.11	21	12	2
2011-12-28 22:00:00	-2.8	58.2	79200	1325109600	35675	15.11	22	12	2
2011-12-28 23:00:00	-3.2	58.2	82800	1325113200	35675	15.11	23	12	2
2011-12-29 00:00:00	-3.2	58.2	0	1325116800	35675	15.11	0	12	3
2011-12-29 01:00:00	-4.0	58.2	3600	1325120400	35675	15.11	1	12	3
2011-12-29 02:00:00	-3.4	58.2	7200	1325124000	35675	15.11	2	12	3
2011-12-29 03:00:00	-4.0	58.2	10800	1325127600	35675	15.11	3	12	3
2011-12-29 04:00:00	-4.5	58.2	14400	1325131200	35675	15.11	4	12	3
2011-12-29 05:00:00	-5.1	58.2	18000	1325134800	35675	15.11	5	12	3
2011-12-29 06:00:00	-4.7	58.2	21600	1325138400	35675	15.11	6	12	3
2011-12-29 07:00:00	-3.8	58.2	25200	1325142000	35675	15.11	7	12	3
2011-12-29 08:00:00	-2.2	58.2	28800	1325145600	35675	15.11	8	12	3
2011-12-29 09:00:00	-0.8	58.2	32400	1325149200	35675	15.11	9	12	3
2011-12-29 10:00:00	-0.2	58.2	36000	1325152800	35675	15.11	10	12	3
2011-12-29 11:00:00	0.2	58.2	39600	1325156400	35675	15.11	11	12	3
2011-12-29 12:00:00	0.4	58.2	43200	1325160000	35675	15.11	12	12	3
2011-12-29 13:00:00	1.0	58.2	46800	1325163600	35675	15.11	13	12	3
2011-12-29 14:00:00	1.4	58.2	50400	1325167200	35675	15.11	14	12	3
2011-12-29 15:00:00	1.8	58.2	54000	1325170800	35675	15.11	15	12	3
2011-12-29 16:00:00	0.6	58.2	57600	1325174400	35675	15.11	16	12	3
2011-12-29 17:00:00	0.3	58.2	61200	1325178000	35675	15.11	17	12	3
2011-12-29 18:00:00	-0.6	58.2	64800	1325181600	35675	15.11	18	12	3
2011-12-29 19:00:00	-0.6	58.2	68400	1325185200	35675	15.11	19	12	3
2011-12-29 20:00:00	-0.6	58.2	72000	1325188800	35675	15.11	20	12	3
2011-12-29 21:00:00	-0.8	58.2	75600	1325192400	35675	15.11	21	12	3
2011-12-29 22:00:00	-0.2	58.2	79200	1325196000	35675	15.11	22	12	3
2011-12-29 23:00:00	0.7	58.2	82800	1325199600	35675	15.11	23	12	3
2011-12-30 00:00:00	-0.2	426.8	0	1325203200	147919	15.11	0	12	4
2011-12-30 01:00:00	-1.7	756.6	3600	1325206800	265296	15.11	1	12	4
2011-12-30 02:00:00	-1.7	814.8	7200	1325210400	284049	15.11	2	12	4
2011-12-30 03:00:00	-2.6	843.9	10800	1325214000	292748	15.11	3	12	4
2011-12-30 04:00:00	-2.2	863.3	14400	1325217600	298758	15.11	4	12	4
2011-12-30 05:00:00	-2.8	921.5	18000	1325221200	317570	15.11	5	12	4
2011-12-30 06:00:00	-1.7	911.8	21600	1325224800	314389	15.11	6	12	4
2011-12-30 07:00:00	-1.1	950.6	25200	1325228400	327547	15.11	7	12	4
2011-12-30 08:00:00	1.6	737.2	28800	1325232000	288135	15.11	8	12	4
2011-12-30 09:00:00	3.6	708.1	32400	1325235600	265427	15.11	9	12	4
2011-12-30 10:00:00	4.7	485.0	36000	1325239200	167572	15.11	10	12	4
2011-12-30 11:00:00	5.4	465.6	39600	1325242800	160934	15.11	11	12	4
2011-12-30 12:00:00	6.4	417.1	43200	1325246400	145454	15.11	12	12	4
2011-12-30 13:00:00	6.4	417.1	46800	1325250000	145454	15.11	13	12	4
2011-12-30 14:00:00	6.4	426.8	50400	1325253600	148451	15.11	14	12	4
2011-12-30 15:00:00	6.0	426.8	54000	1325257200	148369	15.11	15	12	4
2011-12-30 16:00:00	4.4	475.3	57600	1325260800	164120	15.11	16	12	4
2011-12-30 17:00:00	4.3	659.6	61200	1325264400	241100	15.11	17	12	4
2011-12-30 18:00:00	4.2	737.2	64800	1325268000	288767	15.11	18	12	4
2011-12-30 19:00:00	3.5	698.4	68400	1325271600	260361	15.11	19	12	4
2011-12-30 20:00:00	3.8	1037.9	72000	1325275200	359849	15.11	20	12	4
2011-12-30 21:00:00	4.0	911.8	75600	1325278800	314946	15.11	21	12	4
2011-12-30 22:00:00	4.3	970.0	79200	1325282400	335020	15.11	22	12	4
2011-12-30 23:00:00	4.8	649.9	82800	1325286000	236547	15.11	23	12	4
2011-12-31 00:00:00	5.1	58.2	0	1325289600	35675	15.11	0	12	5
2011-12-31 01:00:00	6.2	58.2	3600	1325293200	35675	15.11	1	12	5
2011-12-31 02:00:00	7.9	58.2	7200	1325296800	35675	15.11	2	12	5
2011-12-31 03:00:00	7.6	58.2	10800	1325300400	35675	15.11	3	12	5
2011-12-31 04:00:00	5.7	58.2	14400	1325304000	35675	15.11	4	12	5
2011-12-31 05:00:00	5.1	58.2	18000	1325307600	35675	15.11	5	12	5
2011-12-31 06:00:00	5.6	58.2	21600	1325311200	35675	15.11	6	12	5
2011-12-31 07:00:00	5.3	58.2	25200	1325314800	35675	15.11	7	12	5
2011-12-31 08:00:00	8.3	58.2	28800	1325318400	35675	15.11	8	12	5
2011-12-31 09:00:00	9.4	58.2	32400	1325322000	35675	15.11	9	12	5
2011-12-31 10:00:00	9.7	58.2	36000	1325325600	35675	15.11	10	12	5
2011-12-31 11:00:00	10.0	58.2	39600	1325329200	35675	15.11	11	12	5
2011-12-31 12:00:00	9.0	58.2	43200	1325332800	35675	15.11	12	12	5
2011-12-31 13:00:00	8.2	58.2	46800	1325336400	35675	15.11	13	12	5
2011-12-31 14:00:00	8.0	58.2	50400	1325340000	35675	15.11	14	12	5
2011-12-31 15:00:00	7.7	58.2	54000	1325343600	35675	15.11	15	12	5
2011-12-31 16:00:00	7.4	58.2	57600	1325347200	35675	15.11	16	12	5
2011-12-31 18:00:00	6.9	58.2	64800	1325354400	35675	15.11	18	12	5
2011-12-31 19:00:00	7.4	58.2	68400	1325358000	35675	15.11	19	12	5
2011-12-31 20:00:00	7.1	58.2	72000	1325361600	35675	15.11	20	12	5
2011-12-31 21:00:00	6.3	58.2	75600	1325365200	35675	15.11	21	12	5
2011-12-31 22:00:00	5.2	58.2	79200	1325368800	35675	15.11	22	12	5
2011-12-31 23:00:00	4.7	58.2	82800	1325372400	35675	15.11	23	12	5
