	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2012-07-28 09:00:00	24.7	1105.8	32400	1343466000	588405	26.11	9	7	5
2012-07-28 10:00:00	25.5	1096.1	36000	1343469600	626571	25.11	10	7	5
2012-07-28 11:00:00	25.0	1115.5	39600	1343473200	611045	26.11	11	7	5
2012-07-28 12:00:00	24.5	1280.4	43200	1343476800	690151	26.11	12	7	5
2012-07-28 13:00:00	23.6	1261.0	46800	1343480400	657454	26.11	13	7	5
2012-07-28 14:00:00	24.0	669.3	50400	1343484000	357500	26.11	14	7	5
2012-07-28 15:00:00	23.6	1338.6	54000	1343487600	708443	26.11	15	7	5
2012-07-28 16:00:00	23.6	1338.6	57600	1343491200	708443	26.11	16	7	5
2012-07-28 18:00:00	22.5	1522.9	64800	1343498400	825307	25.11	18	7	5
2012-07-28 19:00:00	22.0	1493.8	68400	1343502000	797685	25.11	19	7	5
2012-07-28 20:00:00	22.3	1522.9	72000	1343505600	822399	25.11	20	7	5
2012-07-28 21:00:00	22.0	1522.9	75600	1343509200	819154	25.11	21	7	5
2012-07-28 22:00:00	22.0	1455.0	79200	1343512800	769729	25.11	22	7	5
2012-07-28 23:00:00	21.8	1425.9	82800	1343516400	746181	24.11	23	7	5
2012-07-29 00:00:00	21.1	1076.7	0	1343520000	527665	24.11	0	7	6
2012-07-29 01:00:00	20.7	669.3	3600	1343523600	336149	23.11	1	7	6
2012-07-29 02:00:00	20.4	1008.8	7200	1343527200	485904	23.11	2	7	6
2012-07-29 03:00:00	20.0	1008.8	10800	1343530800	482666	22.11	3	7	6
2012-07-29 04:00:00	19.6	1028.2	14400	1343534400	485862	22.11	4	7	6
2012-07-29 05:00:00	20.2	1028.2	18000	1343538000	493772	23.11	5	7	6
2012-07-29 06:00:00	20.9	630.5	21600	1343541600	314144	23.11	6	7	6
2012-07-29 07:00:00	21.3	1134.9	25200	1343545200	559324	24.11	7	7	6
2012-07-29 08:00:00	21.8	1202.8	28800	1343548800	603040	24.11	8	7	6
2012-07-29 09:00:00	22.4	1096.1	32400	1343552400	549371	25.11	9	7	6
2012-07-29 10:00:00	22.5	1173.7	36000	1343556000	593127	25.11	10	7	6
2012-07-29 11:00:00	22.9	1231.9	39600	1343559600	632828	25.11	11	7	6
2012-07-29 12:00:00	22.4	1328.9	43200	1343563200	687431	25.11	12	7	6
2012-07-29 13:00:00	22.5	1309.5	46800	1343566800	675941	25.11	13	7	6
2012-07-29 14:00:00	22.5	601.4	50400	1343570400	305038	25.11	14	7	6
2012-07-29 15:00:00	22.7	640.2	54000	1343574000	329959	25.11	15	7	6
2012-07-29 16:00:00	22.5	688.7	57600	1343577600	360463	25.11	16	7	6
2012-07-29 17:00:00	22.2	698.4	61200	1343581200	365432	25.11	17	7	6
2012-07-29 18:00:00	22.2	679.0	64800	1343584800	352354	25.11	18	7	6
2012-07-29 19:00:00	21.8	708.1	68400	1343588400	369724	24.11	19	7	6
2012-07-29 20:00:00	21.3	688.7	72000	1343592000	352436	24.11	20	7	6
2012-07-29 21:00:00	21.5	698.4	75600	1343595600	360272	24.11	21	7	6
2012-07-29 22:00:00	21.3	698.4	79200	1343599200	358898	24.11	22	7	6
2012-07-29 23:00:00	21.1	640.2	82800	1343602800	320695	24.11	23	7	6
2012-07-30 00:00:00	20.7	659.6	0	1343606400	329997	23.11	0	7	0
2012-07-30 01:00:00	20.3	591.7	3600	1343610000	287075	23.11	1	7	0
2012-07-30 02:00:00	20.5	669.3	7200	1343613600	334340	23.11	2	7	0
2012-07-30 03:00:00	20.3	611.1	10800	1343617200	297974	23.11	3	7	0
2012-07-30 04:00:00	20.3	611.1	14400	1343620800	297974	23.11	4	7	0
2012-07-30 05:00:00	22.0	601.4	18000	1343624400	303323	25.11	5	7	0
2012-07-30 06:00:00	22.7	582.0	21600	1343628000	294787	25.11	6	7	0
2012-07-30 07:00:00	21.6	611.1	25200	1343631600	305749	24.11	7	7	0
2012-07-30 08:00:00	23.1	601.4	28800	1343635200	308958	26.11	8	7	0
2012-07-30 09:00:00	23.1	601.4	32400	1343638800	308958	26.11	9	7	0
2012-07-30 10:00:00	23.0	591.7	36000	1343642400	302687	25.11	10	7	0
2012-07-30 11:00:00	23.7	620.8	39600	1343646000	323146	26.11	11	7	0
2012-07-30 12:00:00	22.7	640.2	43200	1343649600	329959	25.11	12	7	0
2012-07-30 13:00:00	22.9	649.9	46800	1343653200	337895	25.11	13	7	0
2012-07-30 14:00:00	22.9	989.4	50400	1343656800	499086	25.11	14	7	0
2012-07-30 15:00:00	22.7	1455.0	54000	1343660400	778600	25.11	15	7	0
2012-07-30 16:00:00	22.4	1513.2	57600	1343664000	816493	25.11	16	7	0
2012-07-30 17:00:00	22.2	1581.1	61200	1343667600	865622	25.11	17	7	0
2012-07-30 18:00:00	23.1	1658.7	64800	1343671200	843337	26.11	18	7	0
2012-07-30 19:00:00	21.8	1629.6	68400	1343674800	807569	24.11	19	7	0
2012-07-30 20:00:00	22.0	1629.6	72000	1343678400	812179	24.11	20	7	0
2012-07-30 21:00:00	21.5	1522.9	75600	1343682000	809690	24.11	21	7	0
2012-07-30 22:00:00	21.6	1425.9	79200	1343685600	742122	24.11	22	7	0
2012-07-30 23:00:00	21.6	1406.5	82800	1343689200	728783	24.11	23	7	0
2012-07-31 00:00:00	21.6	1115.5	0	1343692800	551488	24.11	0	7	1
2012-07-31 01:00:00	21.4	940.9	3600	1343696400	464557	24.11	1	7	1
2012-07-31 02:00:00	21.1	1057.3	7200	1343700000	517906	24.11	2	7	1
2012-07-31 03:00:00	21.4	1037.9	10800	1343703600	509972	24.11	3	7	1
2012-07-31 04:00:00	21.3	1018.5	14400	1343707200	499925	24.11	4	7	1
2012-07-31 05:00:00	21.3	1008.8	18000	1343710800	495280	24.11	5	7	1
2012-07-31 06:00:00	22.0	960.3	21600	1343714400	478488	24.11	6	7	1
2012-07-31 07:00:00	22.7	1299.8	25200	1343718000	672325	25.11	7	7	1
2012-07-31 08:00:00	22.5	1348.3	28800	1343721600	701352	25.11	8	7	1
2012-07-31 09:00:00	22.5	1251.3	32400	1343725200	639285	25.11	9	7	1
2012-07-31 10:00:00	22.5	1261.0	36000	1343728800	645273	25.11	10	7	1
2012-07-31 11:00:00	22.7	1319.2	39600	1343732400	684931	25.11	11	7	1
2012-07-31 12:00:00	22.7	1435.6	43200	1343736000	764641	25.11	12	7	1
2012-07-31 13:00:00	22.9	1377.4	46800	1343739600	727786	25.11	13	7	1
2012-07-31 14:00:00	23.0	582.0	50400	1343743200	296984	25.11	14	7	1
2012-07-31 15:00:00	22.5	620.8	54000	1343746800	316674	25.11	15	7	1
2012-07-31 16:00:00	22.2	649.9	57600	1343750400	333458	25.11	16	7	1
2012-07-31 17:00:00	22.7	659.6	61200	1343754000	342468	25.11	17	7	1
2012-07-31 18:00:00	22.5	649.9	64800	1343757600	334857	25.11	18	7	1
2012-07-31 19:00:00	22.7	669.3	68400	1343761200	348868	25.11	19	7	1
2012-07-31 20:00:00	22.9	649.9	72000	1343764800	337895	25.11	20	7	1
2012-07-31 21:00:00	22.2	659.6	75600	1343768400	339661	25.11	21	7	1
2012-07-31 22:00:00	21.8	659.6	79200	1343772000	337309	24.11	22	7	1
2012-07-31 23:00:00	21.3	679.0	82800	1343775600	346070	24.11	23	7	1
