	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2012-02-28 12:00:00	3.9	58.2	43200	1330430400	35675	15.11	12	2	1
2012-02-28 13:00:00	4.2	58.2	46800	1330434000	35675	15.11	13	2	1
2012-02-28 14:00:00	4.8	58.2	50400	1330437600	35675	15.11	14	2	1
2012-02-28 15:00:00	4.9	58.2	54000	1330441200	35675	15.11	15	2	1
2012-02-28 16:00:00	4.6	58.2	57600	1330444800	35675	15.11	16	2	1
2012-02-28 17:00:00	3.7	58.2	61200	1330448400	35675	15.11	17	2	1
2012-02-28 18:00:00	3.0	58.2	64800	1330452000	35675	15.11	18	2	1
2012-02-28 19:00:00	2.7	58.2	68400	1330455600	35675	15.11	19	2	1
2012-02-28 20:00:00	2.5	58.2	72000	1330459200	35675	15.11	20	2	1
2012-02-28 21:00:00	2.5	58.2	75600	1330462800	35675	15.11	21	2	1
2012-02-28 22:00:00	1.9	58.2	79200	1330466400	35675	15.11	22	2	1
2012-02-28 23:00:00	1.4	58.2	82800	1330470000	35675	15.11	23	2	1
2012-02-29 00:00:00	0.9	58.2	0	1330473600	35675	15.11	0	2	2
2012-02-29 01:00:00	0.6	58.2	3600	1330477200	35675	15.11	1	2	2
2012-02-29 02:00:00	0.3	58.2	7200	1330480800	35675	15.11	2	2	2
2012-02-29 03:00:00	0.0	58.2	10800	1330484400	35675	15.11	3	2	2
2012-02-29 04:00:00	0.9	58.2	14400	1330488000	35675	15.11	4	2	2
2012-02-29 05:00:00	1.8	58.2	18000	1330491600	35675	15.11	5	2	2
2012-02-29 06:00:00	2.8	58.2	21600	1330495200	35675	15.11	6	2	2
2012-02-29 07:00:00	4.1	58.2	25200	1330498800	35675	15.11	7	2	2
2012-02-29 08:00:00	4.5	58.2	28800	1330502400	35675	15.11	8	2	2
2012-02-29 09:00:00	5.0	58.2	32400	1330506000	35675	15.11	9	2	2
2012-02-29 10:00:00	5.8	58.2	36000	1330509600	35675	15.11	10	2	2
2012-02-29 11:00:00	6.4	58.2	39600	1330513200	35675	15.11	11	2	2
2012-02-29 12:00:00	8.3	58.2	43200	1330516800	35675	15.11	12	2	2
2012-02-29 13:00:00	8.3	58.2	46800	1330520400	35675	15.11	13	2	2
2012-02-29 14:00:00	8.8	58.2	50400	1330524000	35675	15.11	14	2	2
2012-02-29 15:00:00	9.7	58.2	54000	1330527600	35675	15.11	15	2	2
2012-02-29 16:00:00	9.7	58.2	57600	1330531200	35675	15.11	16	2	2
2012-02-29 17:00:00	9.4	58.2	61200	1330534800	35675	15.11	17	2	2
2012-02-29 18:00:00	9.7	58.2	64800	1330538400	35675	15.11	18	2	2
2012-02-29 19:00:00	9.1	58.2	68400	1330542000	35675	15.11	19	2	2
2012-02-29 20:00:00	8.8	58.2	72000	1330545600	35675	15.11	20	2	2
2012-02-29 21:00:00	9.4	58.2	75600	1330549200	35675	15.11	21	2	2
2012-02-29 22:00:00	10.2	58.2	79200	1330552800	35675	15.11	22	2	2
2012-02-29 23:00:00	11.3	58.2	82800	1330556400	35675	15.11	23	2	2
