	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2012-05-28 16:00:00	24.0	1474.4	57600	1338220800	813222	26.11	16	5	0
2012-05-28 17:00:00	24.0	1367.7	61200	1338224400	735237	26.11	17	5	0
2012-05-28 18:00:00	24.0	1319.2	64800	1338228000	701752	26.11	18	5	0
2012-05-28 19:00:00	23.9	1328.9	68400	1338231600	706374	26.11	19	5	0
2012-05-28 20:00:00	23.6	611.1	72000	1338235200	316578	26.11	20	5	0
2012-05-28 21:00:00	23.2	552.9	75600	1338238800	281328	26.11	21	5	0
2012-05-28 22:00:00	22.5	523.8	79200	1338242400	262363	25.11	22	5	0
2012-05-28 23:00:00	22.2	494.7	82800	1338246000	247219	25.11	23	5	0
2012-05-29 00:00:00	22.0	514.1	0	1338249600	255681	24.11	0	5	1
2012-05-29 01:00:00	21.8	504.4	3600	1338253200	249575	24.11	1	5	1
2012-05-29 02:00:00	21.3	543.2	7200	1338256800	266879	24.11	2	5	1
2012-05-29 03:00:00	21.3	1425.9	10800	1338260400	737529	24.11	3	5	1
2012-05-29 04:00:00	21.1	1231.9	14400	1338264000	612439	24.11	4	5	1
2012-05-29 05:00:00	21.3	1134.9	18000	1338267600	559324	24.11	5	5	1
2012-05-29 06:00:00	22.3	1328.9	21600	1338271200	686452	25.11	6	5	1
2012-05-29 07:00:00	22.9	873.0	25200	1338274800	445829	25.11	7	5	1
2012-05-29 08:00:00	23.0	1231.9	28800	1338278400	634742	25.11	8	5	1
2012-05-29 09:00:00	23.2	727.5	32400	1338282000	393168	26.11	9	5	1
2012-05-29 10:00:00	23.7	562.6	36000	1338285600	288366	26.11	10	5	1
2012-05-29 11:00:00	24.0	989.4	39600	1338289200	507254	26.11	11	5	1
2012-05-29 12:00:00	23.8	989.4	43200	1338292800	505364	26.11	12	5	1
2012-05-29 13:00:00	23.6	1406.5	46800	1338296400	755672	26.11	13	5	1
2012-05-29 14:00:00	23.0	1338.6	50400	1338300000	703459	26.11	14	5	1
2012-05-29 15:00:00	23.5	1338.6	54000	1338303600	707315	26.11	15	5	1
2012-05-29 16:00:00	22.8	1455.0	57600	1338307200	780600	25.11	16	5	1
2012-05-29 17:00:00	22.7	1484.1	61200	1338310800	799897	25.11	17	5	1
2012-05-29 18:00:00	20.5	1338.6	64800	1338314400	668675	23.11	18	5	1
2012-05-29 19:00:00	19.4	1338.6	68400	1338318000	652953	22.11	19	5	1
2012-05-29 20:00:00	20.0	669.3	72000	1338321600	331321	23.11	20	5	1
2012-05-29 21:00:00	20.3	562.6	75600	1338325200	271425	23.11	21	5	1
2012-05-29 22:00:00	20.0	611.1	79200	1338328800	296720	23.11	22	5	1
2012-05-29 23:00:00	20.3	601.4	82800	1338332400	292478	23.11	23	5	1
2012-05-30 00:00:00	20.3	601.4	0	1338336000	292478	23.11	0	5	2
2012-05-30 01:00:00	20.3	601.4	3600	1338339600	292478	23.11	1	5	2
2012-05-30 02:00:00	20.3	582.0	7200	1338343200	281766	23.11	2	5	2
2012-05-30 03:00:00	20.3	1358.0	10800	1338346800	678107	23.11	3	5	2
2012-05-30 04:00:00	19.8	1319.2	14400	1338350400	648932	22.11	4	5	2
2012-05-30 05:00:00	20.0	999.1	18000	1338354000	478056	22.11	5	5	2
2012-05-30 06:00:00	20.0	960.3	21600	1338357600	460090	22.11	6	5	2
2012-05-30 07:00:00	20.2	970.0	25200	1338361200	466983	23.11	7	5	2
2012-05-30 08:00:00	20.4	960.3	28800	1338364800	463785	23.11	8	5	2
2012-05-30 09:00:00	19.7	999.1	32400	1338368400	473423	22.11	9	5	2
2012-05-30 10:00:00	20.6	523.8	36000	1338372000	253107	23.11	10	5	2
2012-05-30 11:00:00	20.0	814.8	39600	1338375600	399551	22.11	11	5	2
2012-05-30 12:00:00	19.9	921.5	43200	1338379200	441410	22.11	12	5	2
2012-05-30 13:00:00	19.3	940.9	46800	1338382800	444183	22.11	13	5	2
2012-05-30 14:00:00	19.0	989.4	50400	1338386400	462731	21.11	14	5	2
2012-05-30 15:00:00	20.0	970.0	54000	1338390000	464511	22.11	15	5	2
2012-05-30 16:00:00	20.0	960.3	57600	1338393600	460090	22.11	16	5	2
2012-05-30 17:00:00	20.2	979.7	61200	1338397200	471334	23.11	17	5	2
2012-05-30 18:00:00	20.6	979.7	64800	1338400800	474006	23.11	18	5	2
2012-05-30 19:00:00	20.4	950.6	68400	1338404400	459500	23.11	19	5	2
2012-05-30 20:00:00	19.3	572.3	72000	1338408000	270355	22.11	20	5	2
2012-05-30 21:00:00	19.3	572.3	75600	1338411600	270355	22.11	21	5	2
2012-05-30 22:00:00	19.1	475.3	79200	1338415200	223616	22.11	22	5	2
2012-05-30 23:00:00	18.4	455.9	82800	1338418800	210653	21.11	23	5	2
2012-05-31 00:00:00	17.8	455.9	0	1338422400	206752	20.11	0	5	3
2012-05-31 01:00:00	17.8	455.9	3600	1338426000	206752	20.11	1	5	3
2012-05-31 02:00:00	17.8	552.9	7200	1338429600	251267	20.11	2	5	3
2012-05-31 03:00:00	17.2	1377.4	10800	1338433200	642354	20.11	3	5	3
2012-05-31 04:00:00	16.4	1164.0	14400	1338436800	510037	19.11	4	5	3
2012-05-31 05:00:00	16.3	776.0	18000	1338440400	377681	16.11	5	5	3
2012-05-31 06:00:00	16.8	746.9	21600	1338444000	364359	16.11	6	5	3
2012-05-31 07:00:00	16.4	776.0	25200	1338447600	378741	16.11	7	5	3
2012-05-31 08:00:00	16.7	669.3	28800	1338451200	317487	16.11	8	5	3
2012-05-31 09:00:00	16.4	746.9	32400	1338454800	360274	16.11	9	5	3
2012-05-31 10:00:00	16.6	591.7	36000	1338458400	262086	19.11	10	5	3
2012-05-31 11:00:00	17.0	1396.8	39600	1338462000	651001	20.11	11	5	3
2012-05-31 12:00:00	16.8	1455.0	43200	1338465600	704747	16.11	12	5	3
2012-05-31 13:00:00	17.2	1396.8	46800	1338469200	654337	20.11	13	5	3
2012-05-31 14:00:00	17.5	1484.1	50400	1338472800	736651	17.11	14	5	3
2012-05-31 15:00:00	16.8	1484.1	54000	1338476400	722655	16.11	15	5	3
2012-05-31 16:00:00	17.1	1464.7	57600	1338480000	695728	20.11	16	5	3
2012-05-31 17:00:00	17.1	1464.7	61200	1338483600	695728	20.11	17	5	3
2012-05-31 18:00:00	16.7	1416.2	64800	1338487200	679498	16.11	18	5	3
2012-05-31 19:00:00	15.9	1396.8	68400	1338490800	652431	15.11	19	5	3
2012-05-31 20:00:00	15.8	979.7	72000	1338494400	416178	18.11	20	5	3
2012-05-31 21:00:00	15.6	582.0	75600	1338498000	249531	18.11	21	5	3
2012-05-31 22:00:00	14.8	611.1	79200	1338501600	257454	18.11	22	5	3
2012-05-31 23:00:00	14.8	640.2	82800	1338505200	272872	18.11	23	5	3
