	Unnamed: 0	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek	Load_dis	Twet_dis	Tset_BN
1613	2012-12-17 18:00:00	8.8	1425.9	64800	1355767200	541554	15.11	18	12	0	1450	10.0	15.11
1614	2012-12-18 08:00:00	8.6	1425.9	28800	1355817600	541041	15.11	8	12	1	1450	10.0	15.11
1615	2012-12-22 17:00:00	-0.3	1435.6	61200	1356195600	539628	15.11	17	12	5	1450	10.0	15.11
1616	2012-12-24 11:00:00	0.8	1445.3	39600	1356346800	545058	15.11	11	12	0	1450	10.0	15.11
1617	2012-12-24 16:00:00	0.8	1425.9	57600	1356364800	534788	15.11	16	12	0	1450	10.0	15.11
1618	2012-12-27 12:00:00	1.2	1406.5	43200	1356609600	524776	15.11	12	12	3	1450	10.0	15.11
1619	2012-12-27 13:00:00	0.7	1406.5	46800	1356613200	524634	15.11	13	12	3	1450	10.0	15.11
1620	2012-12-27 15:00:00	0.4	1406.5	54000	1356620400	524558	15.11	15	12	3	1450	10.0	15.11
1621	2012-12-28 21:00:00	-0.8	1435.6	75600	1356728400	539525	15.11	21	12	4	1450	10.0	15.11
1622	2012-12-29 14:00:00	1.4	1406.5	50400	1356789600	524839	15.11	14	12	5	1450	10.0	15.11
1623	2012-12-29 15:00:00	2.3	1406.5	54000	1356793200	525174	15.11	15	12	5	1450	10.0	15.11
1624	2012-12-29 16:00:00	1.5	1425.9	57600	1356796800	535008	15.11	16	12	5	1450	10.0	15.11
1625	2012-12-30 13:00:00	-0.5	1435.6	46800	1356872400	539586	15.11	13	12	6	1450	10.0	15.11
1626	2012-12-31 18:00:00	0.1	1425.9	64800	1356976800	534607	15.11	18	12	0	1450	10.0	15.11
1627	2012-03-30 07:00:00	3.4	1290.1	25200	1333090800	467707	15.11	7	3	4	1300	10.0	15.11
1628	2012-09-30 05:00:00	9.9	1290.1	18000	1348981200	475749	15.11	5	9	6	1300	10.0	15.11
1629	2012-12-02 08:00:00	4.4	1270.7	28800	1354435200	459043	15.11	8	12	6	1300	10.0	15.11
1630	2012-12-03 05:00:00	5.5	1294.95	18000	1354510800	471183	15.11	5	12	0	1300	10.0	15.11
1631	2012-12-03 06:00:00	5.3	1294.95	21600	1354514400	471055	15.11	6	12	0	1300	10.0	15.11
1632	2012-12-05 05:00:00	9.7	1251.3	18000	1354683600	456353	15.11	5	12	2	1300	10.0	15.11
1633	2012-12-05 06:00:00	8.3	1251.3	21600	1354687200	453246	15.11	6	12	2	1300	10.0	15.11
1634	2012-12-05 07:00:00	8.0	1265.85	25200	1354690800	459635	15.11	7	12	2	1300	10.0	15.11
1635	2012-12-05 08:00:00	7.1	1265.85	28800	1354694400	458639	15.11	8	12	2	1300	10.0	15.11
1636	2012-12-06 08:00:00	-1.0	1299.8	28800	1354780800	471205	15.11	8	12	3	1300	10.0	15.11
1637	2012-12-06 10:00:00	-0.5	1251.3	36000	1354788000	448571	15.11	10	12	3	1300	10.0	15.11
1638	2012-12-06 21:00:00	-2.2	1251.3	75600	1354827600	448376	15.11	21	12	3	1300	10.0	15.11
1639	2012-12-07 01:00:00	-0.6	1280.4	3600	1354842000	462074	15.11	1	12	4	1300	10.0	15.11
1640	2012-12-08 10:00:00	9.1	1265.85	36000	1354960800	461556	15.11	10	12	5	1300	10.0	15.11
1641	2012-12-08 21:00:00	9.7	1251.3	75600	1355000400	456353	15.11	21	12	5	1300	10.0	15.11
1642	2012-12-09 03:00:00	9.4	1265.85	10800	1355022000	462325	15.11	3	12	6	1300	10.0	15.11
1643	2012-12-09 04:00:00	9.4	1294.95	14400	1355025600	476333	15.11	4	12	6	1300	10.0	15.11
1644	2012-12-09 05:00:00	9.4	1294.95	18000	1355029200	476333	15.11	5	12	6	1300	10.0	15.11
1645	2012-12-09 15:00:00	8.0	1251.3	54000	1355065200	452834	15.11	15	12	6	1300	10.0	15.11
1646	2012-12-09 16:00:00	8.0	1299.8	57600	1355068800	475819	15.11	16	12	6	1300	10.0	15.11
1647	2012-12-09 18:00:00	8.0	1251.3	64800	1355076000	452834	15.11	18	12	6	1300	10.0	15.11
1648	2012-12-11 02:00:00	7.5	1280.4	7200	1355191200	465909	15.11	2	12	1	1300	10.0	15.11
1649	2012-12-11 07:00:00	4.9	1280.4	25200	1355209200	463893	15.11	7	12	1	1300	10.0	15.11
1650	2012-12-11 11:00:00	5.0	1261.0	39600	1355223600	454846	15.11	11	12	1	1300	10.0	15.11
1651	2012-12-11 12:00:00	5.7	1290.1	43200	1355227200	468998	15.11	12	12	1	1300	10.0	15.11
1652	2012-12-11 13:00:00	5.3	1290.1	46800	1355230800	468739	15.11	13	12	1	1300	10.0	15.11
1653	2012-12-11 15:00:00	4.6	1290.1	54000	1355238000	468327	15.11	15	12	1	1300	10.0	15.11
1654	2012-12-12 18:00:00	1.9	1251.3	64800	1355335200	449024	15.11	18	12	2	1300	10.0	15.11
1655	2012-12-13 11:00:00	2.3	1261.0	39600	1355396400	453618	15.11	11	12	3	1300	10.0	15.11
1656	2012-12-13 12:00:00	2.5	1290.1	43200	1355400000	467349	15.11	12	12	3	1300	10.0	15.11
1657	2012-12-13 13:00:00	2.0	1261.0	46800	1355403600	453532	15.11	13	12	3	1300	10.0	15.11
1658	2012-12-13 14:00:00	2.5	1290.1	50400	1355407200	467349	15.11	14	12	3	1300	10.0	15.11
1659	2012-12-15 11:00:00	4.5	1270.7	39600	1355569200	459097	15.11	11	12	5	1300	10.0	15.11
1660	2012-12-18 05:00:00	9.1	1251.3	18000	1355806800	454702	15.11	5	12	1	1300	10.0	15.11
1661	2012-12-18 06:00:00	8.3	1290.1	21600	1355810400	471591	15.11	6	12	1	1300	10.0	15.11
1662	2012-12-20 12:00:00	3.5	1270.7	43200	1356004800	458584	15.11	12	12	3	1300	10.0	15.11
1663	2012-12-20 13:00:00	3.7	1290.1	46800	1356008400	467853	15.11	13	12	3	1300	10.0	15.11
1664	2012-12-22 19:00:00	-0.5	1290.1	68400	1356202800	466665	15.11	19	12	5	1300	10.0	15.11
1665	2012-12-22 21:00:00	-1.4	1290.1	75600	1356210000	466543	15.11	21	12	5	1300	10.0	15.11
1666	2012-12-22 22:00:00	-1.9	1251.3	79200	1356213600	448406	15.11	22	12	5	1300	10.0	15.11
1667	2012-12-22 23:00:00	-1.9	1261.0	82800	1356217200	452872	15.11	23	12	5	1300	10.0	15.11
1668	2012-12-23 00:00:00	-1.9	1280.4	0	1356220800	461912	15.11	0	12	6	1300	10.0	15.11
1669	2012-12-24 09:00:00	0.1	1290.1	32400	1356339600	466762	15.11	9	12	0	1300	10.0	15.11
1670	2012-12-24 18:00:00	1.4	1270.7	64800	1356372000	457896	15.11	18	12	0	1300	10.0	15.11
1671	2012-12-24 20:00:00	1.4	1290.1	72000	1356379200	467031	15.11	20	12	0	1300	10.0	15.11
1672	2012-12-25 01:00:00	1.6	1251.3	3600	1356397200	448950	15.11	1	12	1	1300	10.0	15.11
1673	2012-12-25 06:00:00	-0.2	1270.7	21600	1356415200	457592	15.11	6	12	1	1300	10.0	15.11
1674	2012-12-25 10:00:00	4.9	1251.3	36000	1356429600	450287	15.11	10	12	1	1300	10.0	15.11
1675	2012-12-25 17:00:00	2.9	1299.8	61200	1356454800	472126	15.11	17	12	1	1300	10.0	15.11
1676	2012-12-26 10:00:00	-0.2	1261.0	36000	1356516000	453085	15.11	10	12	2	1300	10.0	15.11
1677	2012-12-26 11:00:00	0.1	1261.0	39600	1356519600	453132	15.11	11	12	2	1300	10.0	15.11
1678	2012-12-26 17:00:00	4.7	1290.1	61200	1356541200	468383	15.11	17	12	2	1300	10.0	15.11
1679	2012-12-27 09:00:00	1.1	1261.0	32400	1356598800	453317	15.11	9	12	3	1300	10.0	15.11
1680	2012-12-27 20:00:00	0.4	1270.7	72000	1356638400	457691	15.11	20	12	3	1300	10.0	15.11
1681	2012-12-27 22:00:00	0.4	1299.8	79200	1356645600	471432	15.11	22	12	3	1300	10.0	15.11
1682	2012-12-27 23:00:00	0.0	1280.4	82800	1356649200	462166	15.11	23	12	3	1300	10.0	15.11
1683	2012-12-28 00:00:00	0.0	1270.7	0	1356652800	457623	15.11	0	12	4	1300	10.0	15.11
1684	2012-12-28 03:00:00	-0.1	1261.0	10800	1356663600	453100	15.11	3	12	4	1300	10.0	15.11
1685	2012-12-28 04:00:00	-0.5	1251.3	14400	1356667200	448571	15.11	4	12	4	1300	10.0	15.11
1686	2012-12-28 05:00:00	-0.8	1280.4	18000	1356670800	462046	15.11	5	12	4	1300	10.0	15.11
1687	2012-12-28 06:00:00	-0.7	1299.8	21600	1356674400	471248	15.11	6	12	4	1300	10.0	15.11
1688	2012-12-28 07:00:00	-1.3	1261.0	25200	1356678000	452938	15.11	7	12	4	1300	10.0	15.11
1689	2012-12-28 08:00:00	-0.5	1299.8	28800	1356681600	471278	15.11	8	12	4	1300	10.0	15.11
1690	2012-12-28 09:00:00	0.6	1261.0	32400	1356685200	453218	15.11	9	12	4	1300	10.0	15.11
1691	2012-12-28 20:00:00	-0.8	1261.0	72000	1356724800	453000	15.11	20	12	4	1300	10.0	15.11
1692	2012-12-30 08:00:00	-0.2	1270.7	28800	1356854400	457592	15.11	8	12	6	1300	10.0	15.11
1693	2012-12-30 10:00:00	-0.2	1290.1	36000	1356861600	466712	15.11	10	12	6	1300	10.0	15.11
1694	2012-12-30 18:00:00	-1.5	1290.1	64800	1356890400	466531	15.11	18	12	6	1300	10.0	15.11
1695	2012-12-30 21:00:00	-2.7	1261.0	75600	1356901200	452796	15.11	21	12	6	1300	10.0	15.11
1696	2012-12-30 22:00:00	-2.7	1261.0	79200	1356904800	452796	15.11	22	12	6	1300	10.0	15.11
1697	2012-12-30 23:00:00	-3.4	1251.3	82800	1356908400	448275	15.11	23	12	6	1300	10.0	15.11
1698	2012-12-31 00:00:00	-3.4	1251.3	0	1356912000	448275	15.11	0	12	0	1300	10.0	15.11
1699	2012-03-31 12:00:00	10.4	911.8	43200	1333195200	320245	15.11	12	3	5	950	11.0	15.11
1700	2012-06-26 03:00:00	10.7	902.1	10800	1340679600	317750	15.11	3	6	1	950	11.0	15.11
1701	2012-09-24 13:00:00	10.1	921.5	46800	1348491600	322902	15.11	13	9	0	950	11.0	15.11
1702	2012-03-31 13:00:00	10.4	989.4	46800	1333198800	347967	15.11	13	3	5	1000	11.0	15.11
1703	2012-06-26 02:00:00	10.4	999.1	7200	1340676000	351601	15.11	2	6	1	1000	11.0	15.11
1704	2012-06-01 00:00:00	14.6	611.1	0	1338508800	256353	18.11	0	6	4	650	15.0	18.11
1705	2012-06-01 02:00:00	14.7	611.1	7200	1338516000	256874	18.11	2	6	4	650	15.0	18.11
1706	2012-06-02 07:00:00	14.2	601.4	25200	1338620400	247034	17.11	7	6	5	650	15.0	18.11
1707	2012-06-04 09:00:00	14.5	620.8	32400	1338800400	260687	17.11	9	6	0	650	15.0	18.11
1708	2012-06-04 22:00:00	14.2	601.4	79200	1338847200	247034	17.11	22	6	0	650	15.0	18.11
1709	2012-06-07 21:00:00	14.2	630.5	75600	1339102800	262303	17.11	21	6	3	650	15.0	18.11
1710	2012-06-16 21:00:00	14.4	611.1	75600	1339880400	254259	17.11	21	6	5	650	15.0	18.11
1711	2012-09-09 20:00:00	14.7	611.1	72000	1347220800	256874	18.11	20	9	6	650	15.0	18.11
1712	2012-09-12 23:00:00	14.0	649.9	82800	1347490800	270824	17.11	23	9	2	650	15.0	18.11
1713	2012-09-22 23:00:00	14.5	611.1	82800	1348354800	255517	17.11	23	9	5	650	15.0	18.11
1714	2012-06-01 04:00:00	17.8	1319.2	14400	1338523200	644307	17.11	4	6	4	1350	18.0	20.11
1715	2012-06-13 07:00:00	17.3	1309.5	25200	1339570800	603467	20.11	7	6	2	1350	18.0	20.11
1716	2012-09-12 14:00:00	17.3	1338.6	50400	1347458400	620675	20.11	14	9	2	1350	18.0	20.11
1717	2012-09-21 19:00:00	17.6	1338.6	68400	1348254000	627116	20.11	19	9	4	1350	18.0	20.11
1718	2012-09-26 08:00:00	17.3	1338.6	28800	1348646400	620675	20.11	8	9	2	1350	18.0	20.11
1719	2012-06-01 05:00:00	18.5	1231.9	18000	1338526800	577350	21.11	5	6	4	1250	19.0	21.11
1720	2012-09-08 16:00:00	18.9	1222.2	57600	1347120000	610362	18.11	16	9	5	1250	19.0	21.11
1721	2012-09-08 19:00:00	18.7	1212.5	68400	1347130800	570318	21.11	19	9	5	1250	19.0	21.11
1722	2012-09-28 04:00:00	18.7	1241.6	14400	1348804800	586783	21.11	4	9	4	1250	19.0	21.11
1723	2012-09-28 05:00:00	18.7	1231.9	18000	1348808400	581251	21.11	5	9	4	1250	19.0	21.11
1724	2012-06-01 06:00:00	18.8	1270.7	21600	1338530400	605734	22.11	6	6	4	1300	19.0	20.11
1725	2012-06-09 11:00:00	18.8	1261.0	39600	1339239600	600179	22.11	11	6	5	1300	19.0	20.11
1726	2012-06-09 18:00:00	18.3	1290.1	64800	1339264800	607455	21.11	18	6	5	1300	19.0	20.11
1727	2012-06-13 04:00:00	18.9	1270.7	14400	1339560000	636414	18.11	4	6	2	1300	19.0	20.11
1728	2012-06-13 05:00:00	18.4	1270.7	18000	1339563600	597773	21.11	5	6	2	1300	19.0	20.11
1729	2012-09-17 20:00:00	18.6	1280.4	72000	1347912000	607159	21.11	20	9	0	1300	19.0	20.11
1730	2012-09-28 06:00:00	18.7	1251.3	21600	1348812000	592360	21.11	6	9	4	1300	19.0	20.11
1731	2012-06-01 07:00:00	18.3	1319.2	25200	1338534000	624669	21.11	7	6	4	1350	19.0	21.11
1732	2012-06-09 12:00:00	18.9	1319.2	43200	1339243200	663531	18.11	12	6	5	1350	19.0	21.11
1733	2012-06-09 14:00:00	18.8	1328.9	50400	1339250400	667360	18.11	14	6	5	1350	19.0	21.11
1734	2012-06-09 16:00:00	18.2	1309.5	57600	1339257600	617385	21.11	16	6	5	1350	19.0	21.11
1735	2012-06-09 17:00:00	18.3	1338.6	61200	1339261200	636367	21.11	17	6	5	1350	19.0	21.11
1736	2012-06-14 08:00:00	18.2	1309.5	28800	1339660800	617385	21.11	8	6	3	1350	19.0	21.11
1737	2012-06-14 10:00:00	18.8	1309.5	36000	1339668000	656320	18.11	10	6	3	1350	19.0	21.11
1738	2012-06-19 05:00:00	18.6	1348.3	18000	1340082000	648153	21.11	5	6	1	1350	19.0	21.11
1739	2012-09-14 08:00:00	18.9	1338.6	28800	1347609600	674677	18.11	8	9	4	1350	19.0	21.11
1740	2012-09-17 19:00:00	18.6	1348.3	68400	1347908400	648153	21.11	19	9	0	1350	19.0	21.11
1741	2012-06-01 08:00:00	18.5	1367.7	28800	1338537600	658056	21.11	8	6	4	1400	19.0	21.11
1742	2012-06-14 09:00:00	18.3	1358.0	32400	1339664400	648242	21.11	9	6	3	1400	19.0	21.11
1743	2012-06-19 04:00:00	18.6	1367.7	14400	1340078400	660257	21.11	4	6	1	1400	19.0	21.11
1744	2012-09-13 14:00:00	18.0	1396.8	50400	1347544800	667860	21.11	14	9	3	1400	19.0	21.11
1745	2012-09-21 11:00:00	18.6	1367.7	39600	1348225200	660257	21.11	11	9	4	1400	19.0	21.11
1746	2012-09-21 18:00:00	18.0	1358.0	64800	1348250400	643846	21.11	18	9	4	1400	19.0	21.11
1747	2012-09-26 09:00:00	18.4	1358.0	32400	1348650000	650031	21.11	9	9	2	1400	19.0	21.11
1748	2012-06-01 09:00:00	19.8	1445.3	32400	1338541200	755407	19.11	9	6	4	1450	20.0	21.11
1749	2012-06-09 15:00:00	19.1	1416.2	54000	1339254000	697847	22.11	15	6	5	1450	20.0	21.11
1750	2012-09-27 22:00:00	19.3	1416.2	79200	1348783200	700803	22.11	22	9	3	1450	20.0	21.11
1751	2012-09-28 00:00:00	19.3	1425.9	0	1348790400	707179	22.11	0	9	4	1450	20.0	21.11
1752	2012-09-28 01:00:00	19.0	1406.5	3600	1348794000	690319	22.11	1	9	4	1450	20.0	21.11
1753	2012-09-28 08:00:00	19.8	1425.9	28800	1348819200	743110	19.11	8	9	4	1450	20.0	21.11
1754	2012-06-01 10:00:00	20.1	446.2	36000	1338544800	216057	22.11	10	6	4	450	21.0	21.11
1755	2012-06-01 11:00:00	21.0	873.0	39600	1338548400	431654	23.11	11	6	4	900	22.0	24.11
1756	2012-06-30 01:00:00	21.3	873.0	3600	1341018000	435126	24.11	1	6	5	900	22.0	24.11
1757	2012-06-30 05:00:00	21.1	887.55	18000	1341032400	439131	23.11	5	6	5	900	22.0	24.11
1758	2012-06-30 06:00:00	21.6	887.55	21600	1341036000	442625	24.11	6	6	5	900	22.0	24.11
1759	2012-06-01 12:00:00	21.0	931.2	43200	1338552000	456632	23.11	12	6	4	950	22.0	24.11
1760	2012-06-01 14:00:00	21.8	931.2	50400	1338559200	463003	24.11	14	6	4	950	22.0	24.11
1761	2012-06-01 13:00:00	21.8	989.4	46800	1338555600	489824	24.11	13	6	4	1000	22.0	24.11
1762	2012-06-11 09:00:00	21.0	950.6	32400	1339405200	465345	23.11	9	6	0	1000	22.0	24.11
1763	2012-06-19 11:00:00	21.7	989.4	39600	1340103600	488858	24.11	11	6	1	1000	22.0	24.11
1764	2012-06-20 22:00:00	21.8	989.4	79200	1340229600	489824	24.11	22	6	2	1000	22.0	24.11
1765	2012-06-20 23:00:00	21.3	970.0	82800	1340233200	477164	24.11	23	6	2	1000	22.0	24.11
1766	2012-06-21 00:00:00	21.7	960.3	0	1340236800	475297	24.11	0	6	3	1000	22.0	24.11
1767	2012-06-23 02:00:00	21.4	950.6	7200	1340416800	468888	24.11	2	6	5	1000	22.0	24.11
1768	2012-06-25 11:00:00	21.1	960.3	39600	1340622000	471455	23.11	11	6	0	1000	22.0	24.11
1769	2012-06-30 02:00:00	21.3	974.85	7200	1341021600	479387	24.11	2	6	5	1000	22.0	24.11
1770	2012-09-06 20:00:00	21.6	989.4	72000	1346961600	488027	24.11	20	9	3	1000	22.0	24.11
1771	2012-06-01 15:00:00	20.8	931.2	54000	1338562800	454192	23.11	15	6	4	950	21.0	23.11
1772	2012-06-10 10:00:00	20.1	902.1	36000	1339322400	436240	22.11	10	6	6	950	21.0	23.11
1773	2012-06-24 12:00:00	20.5	911.8	43200	1340539200	443413	23.11	12	6	6	950	21.0	23.11
1774	2012-06-01 16:00:00	21.4	785.7	57600	1338566400	422126	24.11	16	6	4	800	22.0	24.11
1775	2012-06-11 10:00:00	21.5	795.4	36000	1339408800	430480	24.11	10	6	0	800	22.0	24.11
1776	2012-09-02 05:00:00	21.6	785.7	18000	1346562000	424052	24.11	5	9	6	800	22.0	24.11
1777	2012-06-01 17:00:00	20.7	1367.7	61200	1338570000	691095	23.11	17	6	4	1400	21.0	23.11
1778	2012-06-11 18:00:00	20.1	1358.0	64800	1339437600	675781	23.11	18	6	0	1400	21.0	23.11
1779	2012-09-22 15:00:00	20.0	1377.4	54000	1348326000	687174	23.11	15	9	5	1400	21.0	23.11
1780	2012-09-22 16:00:00	20.1	1396.8	57600	1348329600	700764	23.11	16	9	5	1400	21.0	23.11
1781	2012-06-01 18:00:00	20.5	950.6	64800	1338573600	460155	23.11	18	6	4	1000	21.0	23.11
1782	2012-06-22 21:00:00	20.7	950.6	75600	1340398800	461774	23.11	21	6	4	1000	21.0	23.11
1783	2012-06-24 11:00:00	20.1	950.6	39600	1340535600	457591	22.11	11	6	6	1000	21.0	23.11
1784	2012-06-24 14:00:00	20.0	989.4	50400	1340546400	473494	22.11	14	6	6	1000	21.0	23.11
1785	2012-06-24 15:00:00	20.8	970.0	54000	1340550000	471561	23.11	15	6	6	1000	21.0	23.11
1786	2012-06-25 12:00:00	20.6	960.3	43200	1340625600	465226	23.11	12	6	0	1000	21.0	23.11
1787	2012-06-01 19:00:00	20.3	795.4	68400	1338577200	420024	23.11	19	6	4	800	21.0	22.11
1788	2012-06-12 02:00:00	20.6	756.6	7200	1339466400	394450	23.11	2	6	1	800	21.0	22.11
1789	2012-06-22 23:00:00	20.7	766.3	82800	1340406000	402666	23.11	23	6	4	800	21.0	22.11
1790	2012-06-01 20:00:00	20.3	805.1	72000	1338580800	400318	23.11	20	6	4	850	21.0	22.11
1791	2012-06-12 01:00:00	20.6	814.8	3600	1339462800	405314	23.11	1	6	1	850	21.0	22.11
1792	2012-06-01 22:00:00	15.6	698.4	79200	1338588000	323229	15.11	22	6	4	700	16.0	16.11
1793	2012-06-04 01:00:00	15.0	698.4	3600	1338771600	307739	18.11	1	6	0	700	16.0	16.11
1794	2012-09-09 02:00:00	15.6	679.0	7200	1347156000	312302	15.11	2	9	6	700	16.0	16.11
1795	2012-06-02 01:00:00	15.7	611.1	3600	1338598800	277509	15.11	1	6	5	650	16.0	17.11
1796	2012-06-03 10:00:00	15.4	601.4	36000	1338717600	257315	18.11	10	6	6	650	16.0	17.11
1797	2012-06-03 11:00:00	15.9	640.2	39600	1338721200	294243	15.11	11	6	6	650	16.0	17.11
1798	2012-06-08 06:00:00	15.1	601.4	21600	1339135200	254544	18.11	6	6	4	650	16.0	17.11
1799	2012-06-15 01:00:00	15.9	640.2	3600	1339722000	294243	15.11	1	6	4	650	16.0	17.11
1800	2012-06-16 10:00:00	15.9	640.2	36000	1339840800	294243	15.11	10	6	5	650	16.0	17.11
1801	2012-06-26 15:00:00	15.3	601.4	54000	1340722800	256302	18.11	15	6	1	650	16.0	17.11
1802	2012-09-12 21:00:00	15.0	649.9	75600	1347483600	279724	18.11	21	9	2	650	16.0	17.11
1803	2012-06-02 03:00:00	13.5	1028.2	10800	1338606000	400893	16.11	3	6	5	1050	14.0	16.11
1804	2012-06-26 07:00:00	13.6	1008.8	25200	1340694000	394718	16.11	7	6	1	1050	14.0	16.11
1805	2012-09-10 03:00:00	13.1	1028.2	10800	1347246000	393490	16.11	3	9	0	1050	14.0	16.11
1806	2012-06-02 08:00:00	14.2	679.0	28800	1338624000	289353	17.11	8	6	5	700	15.0	17.11
1807	2012-09-11 12:00:00	14.1	679.0	43200	1347364800	288211	17.11	12	9	1	700	15.0	17.11
1808	2012-09-11 14:00:00	14.3	698.4	50400	1347372000	302000	17.11	14	9	1	700	15.0	17.11
1809	2012-09-11 15:00:00	14.7	679.0	54000	1347375600	293869	18.11	15	9	1	700	15.0	17.11
1810	2012-09-11 18:00:00	14.4	688.7	64800	1347386400	297571	18.11	18	9	1	700	15.0	17.11
1811	2012-09-11 19:00:00	14.0	669.3	68400	1347390000	281630	17.11	19	9	1	700	15.0	17.11
1812	2012-09-11 20:00:00	14.1	669.3	72000	1347393600	282665	17.11	20	9	1	700	15.0	17.11
1813	2012-09-12 22:00:00	14.5	688.7	79200	1347487200	298154	18.11	22	9	2	700	15.0	17.11
1814	2012-06-02 11:00:00	13.8	1270.7	39600	1338634800	522508	17.11	11	6	5	1300	14.0	17.11
1815	2012-06-02 19:00:00	13.7	1290.1	68400	1338663600	531383	17.11	19	6	5	1300	14.0	17.11
1816	2012-06-03 06:00:00	13.5	1251.3	21600	1338703200	508401	17.11	6	6	6	1300	14.0	17.11
1817	2012-06-18 01:00:00	13.7	1299.8	3600	1339981200	536614	17.11	1	6	0	1300	14.0	17.11
1818	2012-09-13 21:00:00	13.7	1299.8	75600	1347570000	536614	17.11	21	9	3	1300	14.0	17.11
1819	2012-09-13 22:00:00	13.4	1299.8	79200	1347573600	532745	17.11	22	9	3	1300	14.0	17.11
1820	2012-09-14 06:00:00	13.7	1270.7	21600	1347602400	521043	17.11	6	9	4	1300	14.0	17.11
1821	2012-09-15 21:00:00	13.4	1280.4	75600	1347742800	522456	17.11	21	9	5	1300	14.0	17.11
1822	2012-09-16 00:00:00	13.2	1261.0	0	1347753600	507014	16.11	0	9	6	1300	14.0	17.11
1823	2012-09-16 07:00:00	13.8	1299.8	25200	1347778800	538149	17.11	7	9	6	1300	14.0	17.11
1824	2012-09-25 08:00:00	13.0	1261.0	28800	1348560000	502646	16.11	8	9	1	1300	14.0	17.11
1825	2012-06-02 13:00:00	14.5	1367.7	46800	1338642000	590699	18.11	13	6	5	1400	15.0	18.11
1826	2012-06-04 18:00:00	14.3	1377.4	64800	1338832800	592500	17.11	18	6	0	1400	15.0	18.11
1827	2012-06-04 19:00:00	14.1	1367.7	68400	1338836400	582017	17.11	19	6	0	1400	15.0	18.11
1828	2012-06-15 04:00:00	14.3	1377.4	14400	1339732800	592500	17.11	4	6	4	1400	15.0	18.11
1829	2012-06-16 05:00:00	14.0	1377.4	18000	1339822800	585500	17.11	5	6	5	1400	15.0	18.11
1830	2012-06-18 05:00:00	14.4	1367.7	18000	1339995600	589488	17.11	5	6	0	1400	15.0	18.11
1831	2012-06-18 06:00:00	14.7	1377.4	21600	1339999200	598968	18.11	6	6	0	1400	15.0	18.11
1832	2012-09-15 19:00:00	14.4	1396.8	68400	1347735600	606416	18.11	19	9	5	1400	15.0	18.11
1833	2012-09-20 09:00:00	14.4	1367.7	32400	1348131600	589488	17.11	9	9	3	1400	15.0	18.11
1834	2012-09-21 07:00:00	14.7	1387.1	25200	1348210800	604650	18.11	7	9	4	1400	15.0	18.11
1835	2012-09-25 11:00:00	14.3	1387.1	39600	1348570800	598226	17.11	11	9	1	1400	15.0	18.11
1836	2012-12-04 11:00:00	14.3	1382.25	39600	1354618800	595358	17.11	11	12	1	1400	15.0	18.11
1837	2012-06-02 15:00:00	14.7	1425.9	54000	1338649200	627791	18.11	15	6	5	1450	15.0	18.11
1838	2012-06-04 15:00:00	14.0	1406.5	54000	1338822000	602604	17.11	15	6	0	1450	15.0	18.11
1839	2012-06-04 16:00:00	14.8	1416.2	57600	1338825600	623546	18.11	16	6	0	1450	15.0	18.11
1840	2012-06-04 17:00:00	14.3	1435.6	61200	1338829200	627433	17.11	17	6	0	1450	15.0	18.11
1841	2012-06-15 03:00:00	14.6	1425.9	10800	1339729200	626297	18.11	3	6	4	1450	15.0	18.11
1842	2012-06-18 04:00:00	14.2	1406.5	14400	1339992000	607223	17.11	4	6	0	1450	15.0	18.11
1843	2012-09-13 18:00:00	14.7	1416.2	64800	1347559200	621944	18.11	18	9	3	1450	15.0	18.11
1844	2012-09-15 18:00:00	14.8	1435.6	64800	1347732000	635322	18.11	18	9	5	1450	15.0	18.11
1845	2012-09-16 08:00:00	14.4	1435.6	28800	1347782400	629486	18.11	8	9	6	1450	15.0	18.11
1846	2012-09-17 07:00:00	14.7	1406.5	25200	1347865200	616138	18.11	7	9	0	1450	15.0	18.11
1847	2012-09-20 18:00:00	14.4	1435.6	64800	1348164000	629486	18.11	18	9	3	1450	15.0	18.11
1848	2012-12-03 11:00:00	14.9	1425.9	39600	1354532400	631171	18.11	11	12	0	1450	15.0	18.11
1849	2012-06-02 18:00:00	13.8	1309.5	64800	1338660000	543444	17.11	18	6	5	1350	14.0	17.11
1850	2012-09-15 20:00:00	13.9	1348.3	72000	1347739200	566818	17.11	20	9	5	1350	14.0	17.11
1851	2012-09-19 06:00:00	13.1	1348.3	21600	1348034400	552376	16.11	6	9	2	1350	14.0	17.11
1852	2012-09-25 09:00:00	13.4	1309.5	32400	1348563600	537952	17.11	9	9	1	1350	14.0	17.11
1853	2012-12-04 21:00:00	13.0	1309.5	75600	1354654800	528599	16.11	21	12	1	1350	14.0	17.11
1854	2012-12-10 10:00:00	13.3	1309.5	36000	1355133600	535789	16.11	10	12	0	1350	14.0	17.11
1855	2012-06-02 21:00:00	12.8	591.7	75600	1338670800	229942	16.11	21	6	5	600	13.0	15.11
1856	2012-06-02 22:00:00	12.3	572.3	79200	1338674400	216609	15.11	22	6	5	600	13.0	15.11
1857	2012-06-02 23:00:00	12.3	582.0	82800	1338678000	221293	15.11	23	6	5	600	13.0	15.11
1858	2012-06-07 02:00:00	12.4	572.3	7200	1339034400	217893	15.11	2	6	3	600	13.0	15.11
